668.275	352.5000	288.1250	3486.19	
668.276	352.5000	288.1750	3486.19	
668.276	352.5000	288.0250	3486.19	
668.276	352.5000	287.9250	3486.20	
668.277	352.5000	287.9250	3486.20	
668.277	352.5000	287.8250	3486.20	
668.277	352.5000	287.8750	3486.20	
668.277	352.5000	287.8500	3486.20	
668.278	352.5156	287.8750	3486.19	
668.278	352.5000	287.8250	3486.19	
668.278	352.5000	287.9000	3486.19	
668.278	352.5000	287.9750	3486.19	
668.279	352.5000	288.0750	3486.19	
668.279	352.5000	288.0250	3486.19	
668.279	352.5000	288.1500	3486.20	
668.280	352.5000	288.3000	3486.20	
668.280	352.5000	288.3000	3486.20	
668.280	352.5000	288.3500	3486.20	
668.280	352.5000	288.3500	3486.20	
668.281	352.5000	288.3500	3486.19	
668.281	352.5000	288.3000	3486.19	
668.281	352.5000	288.3500	3486.19	
668.281	352.5000	288.3250	3486.19	
668.282	352.5000	288.2750	3486.19	
668.282	352.5000	288.2500	3486.19	
668.283	352.5000	288.0750	3486.20	
668.283	352.5000	288.0500	3486.20	
668.283	352.5000	288.0250	3486.20	
668.283	352.5000	287.9750	3486.20	
668.283	352.5000	288.0000	3486.20	
668.284	352.5000	288.0000	3486.19	
668.284	352.5000	288.0000	3486.19	
668.284	352.5000	287.9500	3486.19	
668.285	352.5000	288.0000	3486.19	
668.285	352.5000	288.0500	3486.19	
668.285	352.5000	288.0500	3486.19	
668.286	352.5000	288.0750	3486.20	
668.286	352.5000	288.1250	3486.20	
668.286	352.5000	288.1750	3486.20	
668.286	352.5000	288.1750	3486.20	
668.287	352.5000	288.2000	3486.19	
668.287	352.5000	288.2500	3486.19	
668.287	352.5000	288.2500	3486.19	
668.287	352.5000	288.3000	3486.19	
668.288	352.5000	288.2250	3486.19	
668.288	352.5000	288.2750	3486.19	
668.288	352.5000	288.3250	3486.19	
668.289	352.5000	288.3500	3486.20	
668.289	352.5000	288.3250	3486.20	
668.289	352.5000	288.3000	3486.20	
668.289	352.5000	288.2500	3486.20	
668.290	352.5000	288.2750	3486.19	
668.290	352.5000	288.3000	3486.19	
668.290	352.5000	288.3500	3486.19	
668.290	352.5000	288.3250	3486.19	
668.291	352.5000	288.2750	3486.19	
668.291	352.5000	288.3000	3486.19	
668.291	352.5000	288.3000	3486.19	
668.292	352.5000	288.2500	3486.20	
668.292	352.5000	288.2500	3486.20	
668.292	352.5000	288.2500	3486.20	
668.293	352.5000	288.2250	3486.20	
668.293	352.5000	288.2750	3486.20	
668.293	352.5000	288.3000	3486.20	
668.293	352.5000	288.3250	3486.20	
668.293	352.5000	288.3250	3486.20	
668.294	352.5000	288.3500	3486.19	
668.294	352.5000	288.4250	3486.19	
668.294	352.5000	288.4750	3486.19	
668.295	352.5000	288.4250	3486.20	
668.295	352.5000	288.3750	3486.20	
668.295	352.5000	288.4000	3486.20	
668.296	352.5000	288.5000	3486.20	
668.296	352.5000	288.5750	3486.20	
668.296	352.5000	288.5500	3486.20	
668.296	352.5000	288.5000	3486.20	
668.297	352.5000	288.4750	3486.19	
668.297	352.5000	288.4750	3486.19	
668.297	352.5000	288.4750	3486.19	
668.297	352.5000	288.4250	3486.19	
668.298	352.5000	288.4500	3486.20	
668.298	352.5000	288.4250	3486.20	
668.298	352.5000	288.3500	3486.20	
668.299	352.5000	288.3500	3486.20	
668.299	352.5000	288.2750	3486.20	
668.299	352.5000	288.2000	3486.20	
668.299	352.5000	288.1500	3486.20	
668.300	352.5000	288.2000	3486.19	
668.300	352.5000	288.1250	3486.19	
668.300	352.5000	288.1500	3486.19	
668.300	352.5000	288.1750	3486.19	
668.301	352.5000	288.0750	3486.20	
668.301	352.5000	288.0500	3486.20	
668.301	352.5000	288.0500	3486.20	
668.302	352.5000	288.0500	3486.20	
668.302	352.5000	287.9500	3486.20	
668.302	352.5000	287.9500	3486.20	
668.302	352.5000	287.9250	3486.20	
668.303	352.5000	287.9500	3486.19	
668.303	352.5000	287.9500	3486.19	
668.303	352.5000	287.9500	3486.19	
668.303	352.5000	288.1250	3486.19	
668.304	352.5000	288.2750	3486.20	
668.304	352.5000	288.1750	3486.20	
668.305	352.5000	288.2750	3486.20	
668.305	352.5000	288.4750	3486.20	
668.305	352.5000	288.5250	3486.20	
668.305	352.5000	288.4500	3486.20	
668.306	352.5000	288.3000	3486.19	
668.306	352.5000	288.4500	3486.19	
668.306	352.5000	288.7000	3486.19	
668.306	352.5000	288.7250	3486.19	
668.306	352.5000	288.5750	3486.19	
668.307	352.5000	288.4500	3486.20	
668.307	352.4844	288.5000	3486.20	
668.308	352.5000	288.5000	3486.20	
668.308	352.5000	288.2250	3486.20	
668.308	352.5000	288.0250	3486.20	
668.308	352.5000	288.1250	3486.20	
668.309	352.5000	288.3750	3486.19	
668.309	352.5000	288.3500	3486.19	
668.309	352.5000	288.0500	3486.19	
668.309	352.5000	287.9000	3486.19	
668.310	352.5000	288.0500	3486.19	
668.310	352.5000	288.2000	3486.21	
668.310	352.5000	287.9750	3486.21	
668.311	352.5000	287.8750	3486.20	
668.311	352.5000	288.0250	3486.20	
668.311	352.5000	288.2500	3486.20	
668.311	352.5000	288.3000	3486.20	
668.312	352.5000	288.0500	3486.20	
668.312	352.5000	287.9500	3486.20	
668.312	352.5000	288.1250	3486.20	
668.312	352.5000	288.3250	3486.20	
668.313	352.5000	288.3750	3486.19	
668.313	352.5000	288.0000	3486.21	
668.313	352.5000	288.1250	3486.21	
668.314	352.5000	288.2250	3486.20	
668.314	352.5000	288.3750	3486.20	
668.314	352.5000	288.3000	3486.20	
668.315	352.5000	288.2500	3486.20	
668.315	352.5000	288.2000	3486.20	
668.315	352.5000	288.2500	3486.20	
668.315	352.5000	288.4750	3486.20	
668.316	352.5000	288.3750	3486.19	
668.316	352.5000	288.3500	3486.19	
668.316	352.5000	288.3000	3486.21	
668.316	352.5000	288.3500	3486.21	
668.317	352.5000	288.3500	3486.20	
668.317	352.5000	288.4500	3486.20	
668.317	352.5000	288.3500	3486.20	
668.318	352.5000	288.3000	3486.20	
668.318	352.5000	288.3000	3486.20	
668.318	352.5000	288.3250	3486.20	
668.318	352.5000	288.3500	3486.20	
668.319	352.5000	288.3500	3486.19	
668.319	352.5000	288.2750	3486.19	
668.319	352.5000	288.1750	3486.21	
668.320	352.5000	288.1750	3486.20	
668.320	352.5000	288.2250	3486.20	
668.320	352.5000	288.1000	3486.20	
668.320	352.5000	288.0500	3486.20	
668.321	352.5000	288.1250	3486.20	
668.321	352.5000	288.0500	3486.20	
668.321	352.5000	288.0500	3486.20	
668.321	352.5000	288.0750	3486.20	
668.322	352.5000	288.0750	3486.19	
668.322	352.5000	288.0250	3486.19	
668.322	352.5000	288.1500	3486.21	
668.323	352.5000	288.2750	3486.20	
668.323	352.5000	288.3500	3486.20	
668.323	352.5000	288.4250	3486.20	
668.323	352.5000	288.4250	3486.20	
668.324	352.5000	288.3250	3486.20	
668.324	352.5000	288.4250	3486.20	
668.324	352.5000	288.5000	3486.20	
668.325	352.5000	288.4750	3486.19	
668.325	352.5000	288.5500	3486.19	
668.325	352.5000	288.4750	3486.19	
668.325	352.5000	288.4500	3486.21	
668.326	352.5000	288.3750	3486.20	
668.326	352.5000	288.3750	3486.20	
668.326	352.5000	288.4000	3486.20	
668.326	352.5000	288.3250	3486.20	
668.327	352.5000	288.1750	3486.20	
668.327	352.5000	288.1750	3486.20	
668.327	352.5000	288.1250	3486.20	
668.328	352.5000	288.0750	3486.19	
668.328	352.5000	288.1000	3486.19	
668.328	352.5000	288.1500	3486.19	
668.329	352.5000	288.1500	3486.21	
668.329	352.5000	288.2750	3486.21	
668.329	352.5000	288.3250	3486.21	
668.329	352.5000	288.4500	3486.21	
668.330	352.5000	288.4750	3486.20	
668.330	352.5000	288.5500	3486.20	
668.330	352.4844	288.6000	3486.20	
668.330	352.5000	288.7000	3486.20	
668.331	352.5000	288.6000	3486.19	
668.331	352.5000	288.5250	3486.19	
668.331	352.5000	288.5500	3486.19	
668.332	352.5000	288.5000	3486.21	
668.332	352.5000	288.4250	3486.21	
668.332	352.5000	288.3500	3486.21	
668.332	352.5000	288.4000	3486.21	
668.333	352.5000	288.3250	3486.20	
668.333	352.5000	288.2250	3486.20	
668.333	352.5000	288.2250	3486.20	
668.333	352.5000	288.1500	3486.20	
668.334	352.5000	288.1250	3486.20	
668.334	352.5000	288.1500	3486.20	
668.334	352.5000	288.1500	3486.20	
668.335	352.5000	288.0750	3486.21	
668.335	352.5000	288.0750	3486.21	
668.335	352.5000	288.1750	3486.21	
668.335	352.5000	288.2250	3486.21	
668.336	352.5000	288.2250	3486.20	
668.336	352.5000	288.2500	3486.20	
668.336	352.5000	288.3000	3486.20	
668.336	352.5000	288.3250	3486.20	
668.337	352.5000	288.4000	3486.20	
668.337	352.5000	288.4500	3486.20	
668.337	352.5000	288.5500	3486.20	
668.338	352.5000	288.4750	3486.21	
668.338	352.5000	288.4500	3486.21	
668.338	352.5000	288.5500	3486.21	
668.339	352.5000	288.5750	3486.20	
668.339	352.5000	288.4750	3486.20	
668.339	352.5000	288.4750	3486.20	
668.339	352.5000	288.5000	3486.20	
668.340	352.5000	288.5500	3486.20	
668.340	352.5000	288.6000	3486.20	
668.340	352.5000	288.5500	3486.20	
668.340	352.5000	288.5000	3486.20	
668.341	352.5000	288.4750	3486.21	
668.341	352.4844	288.4750	3486.21	
668.341	352.5000	288.6250	3486.21	
668.342	352.5000	288.5250	3486.20	
668.342	352.5000	288.4500	3486.20	
668.342	352.5000	288.4750	3486.20	
668.342	352.5000	288.4750	3486.20	
668.343	352.5000	288.5000	3486.20	
668.343	352.5000	288.5750	3486.20	
668.343	352.5000	288.5000	3486.20	
668.343	352.5000	288.5000	3486.20	
668.344	352.5000	288.5500	3486.21	
668.344	352.5000	288.5750	3486.21	
668.345	352.5000	288.6250	3486.20	
668.345	352.5000	288.5250	3486.20	
668.345	352.4844	288.6000	3486.20	
668.345	352.5000	288.6000	3486.20	
668.345	352.5000	288.5250	3486.20	
668.346	352.5000	288.5750	3486.20	
668.346	352.4844	288.6000	3486.20	
668.346	352.5000	288.6500	3486.20	
668.346	352.5000	288.6000	3486.20	
668.347	352.4844	288.5000	3486.21	
668.347	352.5000	288.5000	3486.21	
668.348	352.5000	288.4750	3486.20	
668.348	352.5000	288.5000	3486.20	
668.348	352.5000	288.3500	3486.20	
668.348	352.5000	288.3000	3486.20	
668.349	352.5000	288.2250	3486.20	
668.349	352.5000	288.1250	3486.20	
668.349	352.5000	288.1000	3486.20	
668.349	352.5000	288.1000	3486.20	
668.350	352.5000	288.0500	3486.19	
668.350	352.5000	288.1000	3486.21	
668.350	352.5000	288.1250	3486.21	
668.351	352.5000	288.1500	3486.21	
668.351	352.5000	288.1500	3486.21	
668.351	352.5000	288.1250	3486.21	
668.351	352.5000	288.2250	3486.21	
668.352	352.5000	288.4000	3486.20	
668.352	352.5000	288.4500	3486.20	
668.352	352.5000	288.5000	3486.20	
668.352	352.5000	288.5500	3486.20	
668.353	352.4844	288.5750	3486.20	
668.353	352.5000	288.6000	3486.21	
668.353	352.5000	288.5500	3486.21	
668.354	352.5000	288.4000	3486.21	
668.354	352.5000	288.4000	3486.21	
668.354	352.5000	288.3000	3486.21	
668.354	352.5000	288.2000	3486.21	
668.355	352.5000	288.2000	3486.20	
668.355	352.5000	288.1500	3486.20	
668.355	352.5000	288.0750	3486.20	
668.355	352.5000	288.1000	3486.20	
668.356	352.5000	288.1500	3486.20	
668.356	352.5000	288.2000	3486.21	
668.356	352.5000	288.3250	3486.21	
668.357	352.5000	288.3750	3486.21	
668.357	352.5000	288.4000	3486.21	
668.357	352.5000	288.5000	3486.21	
668.358	352.4844	288.6000	3486.20	
668.358	352.5000	288.6000	3486.20	
668.358	352.5000	288.5000	3486.20	
668.358	352.5000	288.4750	3486.20	
668.358	352.5000	288.4500	3486.20	
668.359	352.5000	288.4000	3486.20	
668.359	352.5000	288.1500	3486.21	
668.360	352.5000	288.1250	3486.21	
668.360	352.5000	288.1000	3486.21	
668.360	352.5000	288.1250	3486.21	
668.360	352.5000	288.0500	3486.21	
668.361	352.5000	288.0250	3486.20	
668.361	352.5000	288.0000	3486.20	
668.361	352.5000	288.2000	3486.20	
668.361	352.5000	288.2000	3486.20	
668.362	352.5000	288.2750	3486.20	
668.362	352.5000	288.3000	3486.20	
668.362	352.5000	288.4000	3486.21	
668.363	352.5000	288.4250	3486.21	
668.363	352.5000	288.4750	3486.21	
668.363	352.5000	288.4750	3486.21	
668.363	352.5000	288.5000	3486.21	
668.364	352.5000	288.4750	3486.20	
668.364	352.5000	288.4000	3486.20	
668.364	352.5000	288.3250	3486.20	
668.364	352.5000	288.1750	3486.20	
668.365	352.5000	288.1500	3486.20	
668.365	352.5000	288.2000	3486.20	
668.365	352.5000	288.1000	3486.21	
668.366	352.5000	288.1000	3486.21	
668.366	352.5000	288.2000	3486.21	
668.366	352.5000	288.2000	3486.21	
668.366	352.5000	288.2250	3486.21	
668.367	352.5000	288.1750	3486.20	
668.367	352.5000	288.1250	3486.20	
668.367	352.5000	288.2250	3486.20	
668.368	352.5000	288.3250	3486.20	
668.368	352.5000	288.4000	3486.20	
668.368	352.5000	288.4500	3486.20	
668.368	352.5000	288.4250	3486.22	
668.369	352.5000	288.5000	3486.21	
668.369	352.5000	288.5250	3486.21	
668.369	352.5000	288.5250	3486.21	
668.369	352.5000	288.5750	3486.21	
668.370	352.5000	288.5500	3486.21	
668.370	352.4844	288.5500	3486.21	
668.370	352.5000	288.6500	3486.21	
668.371	352.5000	288.5750	3486.20	
668.371	352.5000	288.5750	3486.20	
668.371	352.5000	288.5250	3486.20	
668.372	352.5000	288.5500	3486.21	
668.372	352.5000	288.6500	3486.21	
668.372	352.5000	288.6500	3486.21	
668.372	352.5000	288.6750	3486.21	
668.373	352.5000	288.6750	3486.21	
668.373	352.5000	288.5500	3486.21	
668.373	352.5000	288.5750	3486.21	
668.373	352.5000	288.5500	3486.21	
668.374	352.5000	288.5000	3486.20	
668.374	352.4844	288.5750	3486.20	
668.374	352.5000	288.6000	3486.20	
668.375	352.5000	288.5500	3486.21	
668.375	352.5000	288.5500	3486.21	
668.375	352.4844	288.5000	3486.21	
668.375	352.5000	288.5750	3486.21	
668.376	352.5000	288.5750	3486.21	
668.376	352.5000	288.5500	3486.21	
668.376	352.5000	288.5750	3486.21	
668.376	352.5000	288.6000	3486.21	
668.377	352.5000	288.5500	3486.20	
668.377	352.5000	288.5000	3486.20	
668.377	352.5000	288.4750	3486.20	
668.378	352.5000	288.5000	3486.21	
668.378	352.5000	288.4750	3486.21	
668.378	352.5000	288.4750	3486.21	
668.378	352.5000	288.3500	3486.21	
668.379	352.5000	288.3500	3486.21	
668.379	352.5000	288.2750	3486.21	
668.379	352.5000	288.2000	3486.21	
668.379	352.5000	288.2500	3486.21	
668.380	352.5000	288.1750	3486.20	
668.380	352.5000	288.2000	3486.20	
668.380	352.5000	288.1750	3486.20	
668.381	352.5000	288.2000	3486.21	
668.381	352.5000	288.2250	3486.21	
668.381	352.5000	288.2000	3486.21	
668.381	352.5000	288.3250	3486.21	
668.382	352.5000	288.3750	3486.21	
668.382	352.5000	288.4250	3486.21	
668.382	352.5000	288.4750	3486.21	
668.383	352.5000	288.5500	3486.20	
668.383	352.5000	288.6250	3486.20	
668.383	352.5000	288.6250	3486.20	
668.383	352.5000	288.6500	3486.20	
668.384	352.5000	288.5750	3486.21	
668.384	352.5000	288.5250	3486.21	
668.384	352.5000	288.5250	3486.21	
668.385	352.5000	288.4000	3486.21	
668.385	352.5000	288.2750	3486.21	
668.385	352.5000	288.2750	3486.21	
668.385	352.5000	288.2000	3486.21	
668.386	352.5000	288.1250	3486.20	
668.386	352.5000	288.1000	3486.20	
668.386	352.5000	288.1250	3486.20	
668.386	352.5000	288.1250	3486.20	
668.387	352.5000	288.2250	3486.22	
668.387	352.5000	288.3750	3486.22	
668.387	352.5000	288.4250	3486.22	
668.388	352.5000	288.5500	3486.21	
668.388	352.5000	288.6500	3486.21	
668.388	352.5000	288.6750	3486.21	
668.388	352.5000	288.6500	3486.21	
668.389	352.5000	288.6000	3486.20	
668.389	352.5000	288.5250	3486.20	
668.389	352.5000	288.4500	3486.20	
668.389	352.5000	288.4000	3486.20	
668.390	352.5000	288.2000	3486.22	
668.390	352.5000	288.2250	3486.22	
668.391	352.5000	288.2000	3486.21	
668.391	352.5000	288.2750	3486.21	
668.391	352.5000	288.2750	3486.21	
668.391	352.5000	288.2750	3486.21	
668.391	352.5000	288.3000	3486.21	
668.392	352.5000	288.4000	3486.21	
668.392	352.5000	288.4750	3486.21	
668.392	352.4844	288.5500	3486.21	
668.393	352.5000	288.5750	3486.20	
668.393	352.5000	288.5500	3486.22	
668.393	352.5000	288.6000	3486.22	
668.394	352.5000	288.5750	3486.21	
668.394	352.5000	288.5750	3486.21	
668.394	352.5000	288.4750	3486.21	
668.394	352.5000	288.4000	3486.21	
668.395	352.5000	288.3000	3486.21	
668.395	352.5000	288.3250	3486.21	
668.395	352.5000	288.2250	3486.21	
668.395	352.5000	288.1250	3486.21	
668.396	352.5000	288.2000	3486.20	
668.396	352.5000	288.2000	3486.22	
668.396	352.5000	288.2000	3486.22	
668.397	352.5000	288.2000	3486.21	
668.397	352.5000	288.2750	3486.21	
668.397	352.5000	288.3000	3486.21	
668.397	352.5000	288.4500	3486.21	
668.398	352.5000	288.4750	3486.21	
668.398	352.5000	288.5250	3486.21	
668.398	352.5000	288.4750	3486.21	
668.398	352.5000	288.5500	3486.21	
668.399	352.5000	288.5750	3486.20	
668.399	352.5000	288.6250	3486.22	
668.399	352.5000	288.6000	3486.22	
668.400	352.5000	288.5500	3486.21	
668.400	352.4844	288.6500	3486.21	
668.400	352.5000	288.7500	3486.21	
668.400	352.5000	288.6500	3486.21	
668.401	352.4844	288.7000	3486.21	
668.401	352.5000	288.7250	3486.21	
668.401	352.5000	288.7500	3486.21	
668.401	352.5000	288.7000	3486.21	
668.402	352.5000	288.7750	3486.20	
668.402	352.4844	288.8500	3486.22	
668.403	352.4844	288.8000	3486.21	
668.403	352.5000	288.7500	3486.21	
668.403	352.4844	288.7500	3486.21	
668.403	352.5000	288.7500	3486.21	
668.404	352.5000	288.7000	3486.21	
668.404	352.5000	288.6500	3486.21	
668.404	352.5000	288.6500	3486.21	
668.404	352.5000	288.7250	3486.21	
668.404	352.5000	288.6750	3486.21	
668.405	352.5000	288.7000	3486.20	
668.405	352.5000	288.6750	3486.22	
668.406	352.5000	288.6000	3486.21	
668.406	352.5000	288.6000	3486.21	
668.406	352.5000	288.6250	3486.21	
668.406	352.5000	288.4750	3486.21	
668.407	352.5000	288.3000	3486.21	
668.407	352.5000	288.3000	3486.21	
668.407	352.5000	288.2750	3486.21	
668.407	352.5000	288.2500	3486.21	
668.408	352.5000	288.2500	3486.20	
668.408	352.5000	288.2000	3486.20	
668.408	352.5000	288.2750	3486.22	
668.409	352.5000	288.2250	3486.22	
668.409	352.5000	288.2750	3486.22	
668.409	352.5000	288.3500	3486.22	
668.409	352.5000	288.3500	3486.22	
668.410	352.5000	288.4500	3486.21	
668.410	352.5000	288.6000	3486.21	
668.410	352.5000	288.6500	3486.21	
668.410	352.5000	288.6500	3486.21	
668.411	352.5000	288.6250	3486.21	
668.411	352.5000	288.6750	3486.21	
668.411	352.5000	288.6750	3486.22	
668.412	352.5000	288.7000	3486.22	
668.412	352.5000	288.6000	3486.22	
668.412	352.5000	288.4500	3486.22	
668.413	352.5000	288.4750	3486.21	
668.413	352.5000	288.3500	3486.21	
668.413	352.5000	288.3500	3486.21	
668.413	352.5000	288.3000	3486.21	
668.414	352.5000	288.3250	3486.21	
668.414	352.5000	288.3500	3486.21	
668.414	352.5000	288.4500	3486.21	
668.414	352.5000	288.5250	3486.22	
668.415	352.5000	288.5750	3486.22	
668.415	352.5000	288.6250	3486.22	
668.415	352.5000	288.6750	3486.22	
668.416	352.5000	288.7500	3486.21	
668.416	352.5000	288.8500	3486.21	
668.416	352.5000	288.8500	3486.21	
668.416	352.4844	288.8500	3486.21	
668.417	352.4844	288.9500	3486.21	
668.417	352.5000	288.8750	3486.21	
668.417	352.5000	288.7750	3486.21	
668.418	352.5000	288.6250	3486.22	
668.418	352.5000	288.6250	3486.22	
668.418	352.5000	288.5500	3486.22	
668.418	352.5000	288.5250	3486.22	
668.419	352.5000	288.4250	3486.21	
668.419	352.5000	288.4250	3486.21	
668.419	352.5000	288.3750	3486.21	
668.419	352.5000	288.2250	3486.21	
668.420	352.5000	288.2500	3486.21	
668.420	352.5000	288.2500	3486.21	
668.420	352.5000	288.2750	3486.21	
668.421	352.5000	288.2500	3486.22	
668.421	352.5000	288.3250	3486.22	
668.421	352.5000	288.3500	3486.22	
668.421	352.5000	288.3250	3486.22	
668.422	352.5000	288.3250	3486.21	
668.422	352.5000	288.4250	3486.21	
668.422	352.5000	288.4750	3486.21	
668.423	352.5000	288.4500	3486.21	
668.423	352.5000	288.5500	3486.21	
668.423	352.5000	288.5500	3486.21	
668.423	352.5000	288.5000	3486.21	
668.424	352.5000	288.6500	3486.22	
668.424	352.5000	288.6250	3486.22	
668.424	352.5000	288.5250	3486.22	
668.424	352.5000	288.5500	3486.22	
668.425	352.4844	288.6250	3486.21	
668.425	352.5000	288.5750	3486.21	
668.425	352.5000	288.5750	3486.21	
668.426	352.5000	288.6250	3486.21	
668.426	352.5000	288.6000	3486.21	
668.426	352.5000	288.5750	3486.21	
668.426	352.5000	288.7000	3486.21	
668.427	352.5000	288.5000	3486.22	
668.427	352.5000	288.5000	3486.22	
668.427	352.5000	288.5500	3486.22	
668.428	352.5000	288.5250	3486.22	
668.428	352.5000	288.5250	3486.22	
668.428	352.5000	288.4750	3486.22	
668.428	352.5000	288.4750	3486.22	
668.429	352.5000	288.4000	3486.21	
668.429	352.5000	288.4250	3486.21	
668.429	352.5000	288.3750	3486.21	
668.429	352.5000	288.3500	3486.21	
668.430	352.5000	288.2750	3486.22	
668.430	352.5000	288.2250	3486.22	
668.430	352.5000	288.2000	3486.22	
668.431	352.5000	288.2750	3486.22	
668.431	352.5000	288.3500	3486.22	
668.431	352.5000	288.3500	3486.22	
668.431	352.5000	288.2500	3486.22	
668.432	352.5000	288.3000	3486.21	
668.432	352.5000	288.1750	3486.21	
668.432	352.5000	288.2500	3486.21	
668.433	352.5000	288.3500	3486.21	
668.433	352.5000	288.5750	3486.22	
668.433	352.5000	288.6250	3486.22	
668.433	352.5000	288.6000	3486.22	
668.434	352.5000	288.6250	3486.22	
668.434	352.5000	288.6500	3486.22	
668.434	352.4844	288.6750	3486.22	
668.434	352.5000	288.7250	3486.22	
668.435	352.5000	288.7500	3486.21	
668.435	352.4844	288.8000	3486.21	
668.435	352.5000	288.8000	3486.21	
668.436	352.4844	288.8000	3486.21	
668.436	352.5000	288.5250	3486.22	
668.436	352.5000	288.6250	3486.22	
668.437	352.5000	288.5500	3486.22	
668.437	352.5000	288.5500	3486.22	
668.437	352.5000	288.4500	3486.22	
668.437	352.5000	288.4000	3486.22	
668.438	352.5000	288.3500	3486.21	
668.438	352.5000	288.3500	3486.21	
668.438	352.5000	288.4250	3486.21	
668.438	352.5000	288.4750	3486.21	
668.439	352.5000	288.5250	3486.21	
668.439	352.5000	288.6750	3486.22	
668.439	352.5000	288.6250	3486.22	
668.440	352.5000	288.6500	3486.22	
668.440	352.5000	288.7000	3486.22	
668.440	352.4844	288.7250	3486.22	
668.440	352.4844	288.7250	3486.22	
668.441	352.4844	288.8750	3486.21	
668.441	352.4844	288.8000	3486.21	
668.441	352.4844	288.9250	3486.21	
668.441	352.5000	288.8250	3486.21	
668.442	352.4844	288.7500	3486.21	
668.442	352.5000	288.7750	3486.22	
668.443	352.5000	288.6500	3486.22	
668.443	352.5000	288.5750	3486.22	
668.443	352.5000	288.5750	3486.22	
668.443	352.5000	288.5750	3486.22	
668.443	352.5000	288.5750	3486.22	
668.444	352.5000	288.5750	3486.21	
668.444	352.5000	288.4500	3486.21	
668.444	352.5000	288.4250	3486.21	
668.444	352.5000	288.4250	3486.21	
668.445	352.5000	288.4000	3486.21	
668.445	352.5000	288.4000	3486.23	
668.446	352.5000	288.4750	3486.22	
668.446	352.5000	288.3500	3486.22	
668.446	352.5000	288.3000	3486.22	
668.446	352.5000	288.3250	3486.22	
668.447	352.5000	288.3500	3486.22	
668.447	352.5000	288.3000	3486.22	
668.447	352.5000	288.2500	3486.22	
668.447	352.5000	288.2500	3486.22	
668.448	352.5000	288.2750	3486.21	
668.448	352.5000	288.2750	3486.21	
668.448	352.5000	288.3250	3486.23	
668.449	352.5000	288.4000	3486.22	
668.449	352.5000	288.3250	3486.22	
668.449	352.5000	288.3000	3486.22	
668.449	352.5000	288.3250	3486.22	
668.450	352.5000	288.2750	3486.22	
668.450	352.5000	288.4250	3486.22	
668.450	352.5000	288.4500	3486.22	
668.450	352.5000	288.4000	3486.22	
668.451	352.5000	288.5000	3486.21	
668.451	352.5000	288.5500	3486.21	
668.451	352.5000	288.5000	3486.23	
668.452	352.5000	288.5750	3486.22	
668.452	352.5000	288.5750	3486.22	
668.452	352.4844	288.6750	3486.22	
668.452	352.5000	288.6500	3486.22	
668.453	352.5000	288.5750	3486.22	
668.453	352.5000	288.6500	3486.22	
668.453	352.5000	288.6500	3486.22	
668.453	352.5000	288.6250	3486.22	
668.454	352.5000	288.7250	3486.21	
668.454	352.5000	288.6500	3486.21	
668.454	352.5000	288.6750	3486.23	
668.455	352.5000	288.7750	3486.22	
668.455	352.5000	288.7250	3486.22	
668.455	352.5000	288.7500	3486.22	
668.456	352.5000	288.7750	3486.22	
668.456	352.5000	288.7250	3486.22	
668.456	352.5000	288.6750	3486.22	
668.456	352.5000	288.5250	3486.22	
668.456	352.5000	288.5250	3486.22	
668.457	352.5000	288.4500	3486.21	
668.457	352.5000	288.3500	3486.21	
668.457	352.5000	288.2750	3486.23	
668.458	352.5000	288.3250	3486.22	
668.458	352.5000	288.2500	3486.22	
668.458	352.5000	288.2500	3486.22	
668.459	352.5000	288.2500	3486.22	
668.459	352.5000	288.2000	3486.22	
668.459	352.5000	288.3000	3486.22	
668.459	352.5000	288.3000	3486.22	
668.460	352.5000	288.3250	3486.21	
668.460	352.5000	288.3750	3486.21	
668.460	352.5000	288.4500	3486.21	
668.461	352.5000	288.5750	3486.22	
668.461	352.5000	288.6000	3486.22	
668.461	352.5000	288.6000	3486.22	
668.461	352.4844	288.7750	3486.22	
668.462	352.5000	288.8000	3486.22	
668.462	352.4844	288.7500	3486.22	
668.462	352.5000	288.7500	3486.22	
668.462	352.4844	288.8250	3486.22	
668.463	352.4844	288.8750	3486.21	
668.463	352.4844	288.7500	3486.21	
668.463	352.4844	288.7750	3486.21	
668.464	352.5000	288.5000	3486.23	
668.464	352.5000	288.4000	3486.23	
668.464	352.5000	288.4250	3486.23	
668.464	352.5000	288.3750	3486.23	
668.465	352.5000	288.3000	3486.22	
668.465	352.5000	288.3250	3486.22	
668.465	352.5000	288.3250	3486.22	
668.466	352.5000	288.2250	3486.21	
668.466	352.5000	288.2750	3486.21	
668.466	352.5000	288.3000	3486.21	
668.466	352.5000	288.2250	3486.21	
668.467	352.5000	288.3500	3486.23	
668.467	352.5000	288.4250	3486.23	
668.467	352.5000	288.4250	3486.23	
668.467	352.5000	288.4500	3486.23	
668.468	352.5000	288.4750	3486.22	
668.468	352.5000	288.5250	3486.22	
668.468	352.5000	288.5500	3486.22	
668.469	352.4844	288.6250	3486.22	
668.469	352.5000	288.6750	3486.22	
668.469	352.5000	288.6500	3486.22	
668.469	352.5000	288.5750	3486.22	
668.470	352.4844	288.7000	3486.23	
668.470	352.5000	288.7000	3486.23	
668.470	352.4844	288.7000	3486.23	
668.471	352.5000	288.6500	3486.22	
