25.539	250.1406	315.825	2721.25
25.539	252.1562	306.9	2721.25
25.539	261.5	0.0	2721.25
25.54	263.4219	0.0	2721.14
25.54	265.3281	0.0	2721.14
25.54	259.7344	301.375	2721.14
25.541	261.6562	0.0	2721.04
25.541	263.6094	298.15	2721.04
25.541	265.1875	0.0	2721.04
25.541	267.0938	791.55	2721.04
25.542	270.9219	761.35	2721.36
25.542	272.8125	0.0	2721.36
25.542	282.6094	0.0	2721.36
25.543	276.7031	805.3	2721.25
25.543	278.6094	791.05	2721.25
25.543	280.5312	805.35	2721.25
25.543	282.4375	786.775	2721.25
25.544	284.3594	782.875	2721.15
25.544	286.2656	782.35	2721.15
25.544	288.1719	780.7	2721.15
25.544	290.0938	777.65	2721.15
25.545	294.2188	300.15	2721.47
25.545	296.1562	291.75	2721.47
25.545	298.0469	283.975	2721.47
25.546	300.0156	276.875	2721.37
25.546	301.9531	270.575	2721.37
25.546	303.8281	264.55	2721.37
25.546	305.7969	258.875	2721.37
25.547	307.6562	278.725	2721.26
25.547	309.5312	274.625	2721.26
25.547	311.5	264.475	2721.26
25.547	313.4375	255.175	2721.26
25.548	317.3281	238.25	2721.58
25.548	319.2031	231.325	2721.58
25.548	321.1719	224.8	2721.58
25.549	323.0469	218.8	2721.48
25.549	324.9531	213.5	2721.48
25.549	326.875	208.825	2721.48
25.549	328.8125	204.175	2721.48
25.55	330.75	200.4	2721.37
25.55	339.9062	0.0	2721.37
25.55	334.5469	193.825	2721.37
25.551	336.4531	191.15	2721.26
25.554	359.3438	175.575	2721.37
25.554	1.2344	175.45	2721.37
25.554	3.1562	175.85	2721.37
25.554	5.0469	176.225	2721.37
25.555	6.9375	176.925	2721.27
25.555	8.8281	177.775	2721.27
25.555	10.75	178.75	2721.27
25.555	12.6562	180.05	2721.27
25.556	14.5469	181.7	2721.16
25.556	23.6094	0.0	2721.16
25.556	25.5156	0.0	2721.16
25.557	29.3125	0.0	2721.49
25.557	31.2188	0.0	2721.49
25.557	33.125	0.0	2721.49
25.557	35.1094	0.0	2721.49
25.558	36.9375	0.0	2721.38
25.558	38.8281	0.0	2721.38
25.558	33.6719	161.425	2721.38
25.558	35.375	0.0	2721.38
25.559	37.3281	195.15	2721.27
25.559	39.2656	186.4	2721.27
25.559	41.1094	188.425	2721.27
25.56	44.9531	192.3	2721.6
25.56	46.7656	204.0	2721.6
25.56	48.6406	211.825	2721.6
25.561	50.5469	220.375	2721.49
25.561	52.4375	230.3	2721.49
25.561	54.3125	237.55	2721.49
25.561	56.1875	248.775	2721.49
25.561	58.0312	262.35	2721.49
25.562	59.9375	277.075	2721.38
25.562	61.7812	0.0	2721.38
25.562	63.625	353.725	2721.38
25.563	67.3594	428.6	2721.71
25.563	76.9062	0.0	2721.71
25.563	71.125	482.325	2721.71
25.564	73.0	0.0	2721.6
25.564	74.8594	0.0	2721.6
25.564	76.7031	0.0	2721.6
25.564	78.5938	0.0	2721.6
25.565	80.5	0.0	2721.49
25.565	82.5625	851.4	2721.49
25.565	84.4688	839.275	2721.49
25.565	86.3906	848.575	2721.49
25.566	90.2344	833.85	2721.82
25.566	92.1406	834.7	2721.82
25.566	94.0469	0.0	2721.82
25.567	95.9844	732.075	2721.71
25.567	105.6719	0.0	2721.71
25.567	99.8281	730.975	2721.71
25.567	101.7344	740.125	2721.71
25.568	103.6875	0.0	2721.61
25.568	105.5781	658.325	2721.61
25.568	107.4375	604.5	2721.61
25.568	109.4062	547.675	2721.61
25.569	113.2344	462.275	2721.93
25.569	115.2031	428.225	2721.93
25.569	117.1094	399.175	2721.93
25.57	119.0312	374.65	2721.82
25.57	120.9844	354.15	2721.82
25.57	122.9062	335.825	2721.82
25.57	124.875	320.025	2721.82
25.571	126.75	305.275	2721.72
25.571	128.7188	292.7	2721.72
25.571	130.6875	281.925	2721.72
25.571	132.625	271.2	2721.72
25.572	136.4844	254.2	2722.04
25.572	138.3906	246.2	2722.04
25.572	140.3438	239.475	2722.04
25.573	142.25	233.15	2721.93
25.573	144.1562	227.0	2721.93
25.573	146.1094	222.0	2721.93
25.574	148.0469	216.9	2721.83
25.574	149.9531	212.6	2721.83
25.574	151.9062	208.875	2721.83
25.574	153.8125	205.25	2721.83
25.575	155.6562	202.075	2721.72
25.575	159.5	196.65	2722.15
25.575	161.3906	194.35	2722.15
25.575	163.3281	192.2	2722.15
25.576	165.1875	190.325	2722.04
25.576	167.125	189.0	2722.04
25.576	169.0625	187.55	2722.04
25.577	170.9375	186.625	2721.94
25.577	172.8438	185.8	2721.94
25.577	174.75	185.125	2721.94
25.577	176.6719	184.6	2721.94
25.578	178.5781	184.5	2721.83
25.578	182.4375	184.85	2722.26
25.578	184.3906	184.975	2722.26
25.579	186.2812	185.65	2722.15
25.579	188.1875	186.625	2722.15
25.579	190.0781	187.525	2722.15
25.579	192.0	188.575	2722.15
25.58	193.9219	190.025	2722.05
25.58	195.8125	191.9	2722.05
25.58	197.7031	193.75	2722.05
25.58	199.625	195.725	2722.05
25.581	201.5469	198.125	2721.94
25.581	205.2188	204.125	2722.37
25.581	207.0938	207.675	2722.37
25.582	208.9531	211.525	2722.27
25.582	210.8594	215.525	2722.27
25.582	212.7812	219.95	2722.27
25.582	214.6562	225.15	2722.27
25.583	216.5312	230.875	2722.16
25.583	218.4219	237.0	2722.16
25.583	220.3125	243.9	2722.16
25.584	222.2344	242.425	2722.05
25.584	224.1719	234.125	2722.05
25.584	227.9688	242.3	2722.48
25.585	229.8281	251.775	2722.38
25.585	231.7031	261.95	2722.38
25.585	233.5938	276.5	2722.38
25.585	235.5	0.0	2722.38
25.585	237.3906	291.375	2722.38
25.586	239.2344	307.5	2722.27
25.586	241.1562	320.625	2722.27
25.586	243.0312	323.6	2722.27
25.587	244.9531	318.375	2722.16
25.587	246.8438	313.725	2722.16
25.587	250.75	310.025	2722.59
25.588	260.1562	0.0	2722.49
25.588	262.0469	0.0	2722.49
25.588	263.9531	0.0	2722.49
25.588	265.8594	0.0	2722.49
25.589	260.3125	302.0	2722.38
25.589	262.2188	301.0	2722.38
25.589	264.1406	295.5	2722.38
25.589	265.7188	787.575	2722.38
25.59	267.6406	778.425	2722.27
25.59	269.5625	768.025	2722.27
25.59	273.7031	0.0	2722.7
25.591	283.125	0.0	2722.6
25.591	277.2344	800.225	2722.6
25.591	279.1406	788.475	2722.6
25.591	288.8438	0.0	2722.6
25.592	282.9688	786.65	2722.49
25.592	284.8906	783.325	2722.49
25.592	286.8125	779.2	2722.49
25.592	288.7188	782.175	2722.49
25.593	290.6094	781.325	2722.39
25.593	292.8281	306.75	2722.39
25.594	296.6875	289.4	2722.71
25.594	298.6406	281.95	2722.71
25.594	300.5469	274.825	2722.71
25.594	302.4531	268.675	2722.71
25.594	304.4062	263.05	2722.71
25.595	306.3125	257.95	2722.6
25.595	308.1719	278.925	2722.6
25.595	310.1094	271.6	2722.6
25.595	312.0312	261.875	2722.6
25.596	313.9688	252.675	2722.5
25.596	315.9062	244.025	2722.5
25.597	319.7656	229.45	2722.82
25.597	321.6875	223.0	2722.82
25.597	323.5469	217.4	2722.82
25.597	325.5312	212.125	2722.82
25.598	327.4062	207.525	2722.71
25.598	329.3281	203.1	2722.71
25.598	331.2656	199.45	2722.71
25.598	333.1875	196.725	2722.71
25.599	335.1094	193.025	2722.61
25.599	337.0312	190.25	2722.61
25.599	338.9219	187.825	2722.61
25.601	356.0938	175.95	2722.82
25.602	357.9688	175.575	2722.72
25.602	359.875	175.625	2722.72
25.602	1.7969	175.625	2722.72
25.602	3.7031	175.9	2722.72
25.603	5.6094	176.325	2722.61
25.603	7.4688	177.175	2722.61
25.603	9.375	178.1	2722.61
25.604	11.3438	179.125	2722.5
25.604	13.2031	180.4	2722.5
25.604	15.0938	182.05	2722.5
25.604	26.0625	0.0	2722.93
25.605	27.9688	0.0	2722.83
25.605	29.875	0.0	2722.83
25.605	31.7812	0.0	2722.83
25.605	33.6719	0.0	2722.83
25.606	28.4219	0.0	2722.72
25.606	37.5	0.0	2722.72
25.606	39.4062	0.0	2722.72
25.607	34.2656	159.725	2722.61
25.607	35.9688	201.825	2722.61
25.607	37.9219	191.95	2722.61
25.608	48.8906	0.0	2722.94
25.608	43.625	190.375	2722.94
25.608	45.5156	0.0	2722.94
25.608	47.3594	206.45	2722.94
25.609	49.25	214.25	2722.83
25.609	51.1406	223.075	2722.83
25.609	60.3281	0.0	2722.83
25.609	54.8594	239.675	2722.83
25.61	56.75	252.3	2722.73
25.61	58.6406	267.05	2722.73
25.61	60.5	281.975	2722.73
25.611	64.1875	360.075	2723.05
25.611	66.0469	0.0	2723.05
25.611	67.9375	426.525	2723.05
25.611	77.4531	0.0	2723.05
25.612	71.6875	488.575	2722.94
25.612	73.5469	0.0	2722.94
25.612	75.4375	0.0	2722.94
25.612	77.2812	834.45	2722.94
25.613	79.1562	910.475	2722.84
25.613	81.0625	840.775	2722.84
25.613	90.9219	0.0	2722.84
25.614	87.0312	0.0	2723.16
25.614	88.9062	834.65	2723.16
25.614	90.8125	834.75	2723.16
25.614	92.7344	832.85	2723.16
25.615	94.6719	0.0	2723.05
25.615	96.5781	733.825	2723.05
25.615	98.5156	733.825	2723.05
25.615	100.4062	734.4	2723.05
25.616	102.3281	741.4	2722.95
25.616	104.2812	664.575	2722.95
25.616	106.2031	658.85	2722.95
25.617	110.0156	532.0	2723.27
25.617	111.9375	487.5	2723.27
25.617	113.8906	450.625	2723.27
25.618	115.8281	417.8	2723.16
25.618	117.75	391.8	2723.16
25.618	119.6875	367.525	2723.16
25.618	121.625	348.25	2723.16
25.618	123.5469	330.425	2723.16
25.619	125.4688	314.75	2723.06
25.619	127.4062	301.15	2723.06
25.619	129.3281	288.875	2723.06
25.62	133.2188	268.525	2723.38
25.62	135.1406	259.65	2723.38
25.62	137.0625	251.3	2723.38
25.621	139.0312	244.325	2723.27
25.621	140.9219	237.125	2723.27
25.621	142.875	231.075	2723.27
25.621	144.8438	225.35	2723.27
25.622	146.7344	220.3	2723.17
25.622	148.6875	215.625	2723.17
25.622	150.5625	211.45	2723.17
25.622	152.5	207.775	2723.17
25.623	156.3125	200.825	2723.49
25.623	158.2344	198.15	2723.49
25.623	160.125	195.575	2723.49
25.624	162.0312	193.625	2723.38
25.624	163.9375	191.45	2723.38
25.624	165.875	189.825	2723.38
25.624	167.7656	188.225	2723.38
25.625	169.7031	187.175	2723.28
25.625	171.5938	186.35	2723.28
25.625	173.5156	185.475	2723.28
25.625	175.4219	184.775	2723.28
25.626	179.2812	184.5	2723.6
25.626	181.2031	184.525	2723.6
25.627	183.1094	184.825	2723.49
25.627	185.0312	185.375	2723.49
25.627	186.9375	186.05	2723.49
25.627	188.8281	186.675	2723.49
25.628	190.75	188.025	2723.39
25.628	192.6875	189.225	2723.39
25.628	194.5781	190.7	2723.39
25.628	196.5	192.45	2723.39
25.628	198.3906	194.45	2723.39
25.629	202.1719	199.1	2723.71
25.629	203.9844	202.15	2723.71
25.63	205.875	205.275	2723.61
25.63	207.75	208.775	2723.61
25.63	209.6406	212.65	2723.61
25.63	211.5469	216.75	2723.61
25.631	213.4219	221.7	2723.5
25.631	215.3125	227.05	2723.5
25.631	217.1875	233.1	2723.5
25.631	219.0625	239.275	2723.5
25.632	220.9688	246.175	2723.39
25.632	224.7969	231.15	2723.82
25.632	226.8125	224.35	2723.82
25.633	228.6406	245.15	2723.72
25.633	230.5156	254.35	2723.72
25.633	232.3594	265.8	2723.72
25.633	234.3125	278.2	2723.72
25.634	236.1406	285.425	2723.61
25.634	238.0469	300.45	2723.61
25.634	239.9219	313.725	2723.61
25.634	241.7812	325.5	2723.61
25.635	243.7031	322.075	2723.5
25.635	247.5312	313.875	2723.93
25.635	249.4375	0.0	2723.93
25.636	251.4531	306.475	2723.83
25.636	260.7969	0.0	2723.83
25.636	262.7188	0.0	2723.83
25.637	264.6406	0.0	2723.72
25.637	259.0469	303.05	2723.72
25.637	260.9844	299.8	2723.72
25.637	262.8594	301.1	2723.72
25.637	272.2656	0.0	2723.72
25.638	274.1719	0.0	2723.61
25.638	270.2344	765.375	2724.04
25.638	272.125	765.225	2724.04
25.639	274.3594	294.925	2723.94
25.639	276.0	0.0	2723.94
25.639	277.9062	795.475	2723.94
25.64	279.8125	798.15	2723.83
25.64	281.75	786.775	2723.83
25.64	283.6562	784.975	2723.83
25.64	285.5625	783.525	2723.83
25.641	287.4844	781.875	2723.72
25.641	289.4062	779.225	2723.72
25.641	293.5	303.775	2724.15
25.642	295.4688	294.425	2724.05
25.642	297.3594	286.475	2724.05
25.642	299.2812	279.4	2724.05
25.642	301.2344	272.35	2724.05
25.643	303.1406	266.425	2723.94
25.643	305.0781	260.9	2723.94
25.643	306.9375	0.0	2723.94
25.643	308.875	278.75	2723.94
25.644	310.7812	267.975	2723.83
25.644	312.7656	258.275	2723.83
25.644	316.625	240.8	2724.26
25.645	318.5156	233.7	2724.16
25.645	320.4688	227.25	2724.16
25.645	322.4219	221.0	2724.16
25.645	324.2656	215.45	2724.16
25.646	326.1719	210.575	2724.05
25.646	328.1094	205.75	2724.05
25.646	330.0312	201.725	2724.05
25.646	332.1406	0.0	2724.05
25.647	333.8594	195.05	2723.94
25.647	335.8125	192.1	2723.94
25.65	354.875	176.075	2724.05
25.65	356.7969	175.9	2724.05
25.65	358.7031	175.675	2724.05
25.65	0.5781	175.6	2724.05
25.651	2.5312	175.8	2723.95
25.651	4.4062	175.975	2723.95
25.651	6.2969	176.55	2723.95
25.651	8.1875	177.4	2723.95
25.651	10.1094	178.5	2723.95
25.652	12.0312	179.575	2723.84
25.652	13.8906	181.0	2723.84
25.653	24.8594	0.0	2724.16
25.653	26.7656	0.0	2724.16
25.653	28.6406	0.0	2724.16
25.653	30.5781	0.0	2724.16
25.654	32.4844	0.0	2724.06
25.654	27.4219	0.0	2724.06
25.654	36.2656	0.0	2724.06
25.654	38.1719	0.0	2724.06
25.655	33.0469	162.6	2723.95
25.655	41.9844	0.0	2723.95
25.655	36.7188	198.275	2723.95
25.656	40.5469	186.775	2724.27
25.656	49.5938	0.0	2724.27
25.656	44.2969	0.0	2724.27
25.656	46.1875	201.925	2724.27
25.657	48.0469	209.3	2724.17
25.657	49.9531	217.55	2724.17
25.657	51.8125	226.925	2724.17
25.657	61.1094	0.0	2724.17
25.658	55.5781	244.45	2724.06
25.658	57.4531	257.625	2724.06
25.658	59.3125	272.6	2724.06
25.659	63.0	0.0	2724.39
25.659	64.875	367.625	2724.39
25.659	66.75	425.825	2724.39
25.659	68.625	426.225	2724.39
25.66	70.5156	0.0	2724.28
25.66	72.375	494.775	2724.28
25.66	74.25	0.0	2724.28
25.661	76.125	0.0	2724.17
25.661	85.7656	0.0	2724.17
25.661	79.875	905.05	2724.17
25.661	81.8125	835.75	2724.17
25.662	85.7656	845.35	2724.5
25.662	87.6875	833.9	2724.5
25.662	89.625	833.175	2724.5
25.663	91.5312	835.925	2724.39
25.663	93.4375	831.3	2724.39
25.663	95.375	724.4	2724.39
25.663	97.2812	737.325	2724.39
25.664	99.2188	738.3	2724.28
25.664	101.1406	737.8	2724.28
25.664	103.0625	732.3	2724.28
25.664	105.0	655.9	2724.28
25.665	108.7812	565.225	2724.61
25.665	110.7344	513.775	2724.61
25.665	112.6406	474.5	2724.61
25.666	114.6094	437.3	2724.5
25.666	116.5312	407.625	2724.5
25.666	118.4531	382.25	2724.5
25.666	120.4219	359.625	2724.5
25.667	122.3594	340.975	2724.39
25.667	124.25	324.65	2724.39
25.667	126.2031	309.725	2724.39
25.667	128.1406	296.75	2724.39
25.668	132.0312	274.25	2724.72
25.668	133.9688	264.725	2724.72
25.668	135.8594	256.575	2724.72
25.669	137.8125	248.5	2724.61
25.669	139.75	241.375	2724.61
25.669	141.6719	234.725	2724.61
25.669	143.6094	228.875	2724.61
25.67	145.5312	223.375	2724.5
25.67	147.4844	218.225	2724.5
25.67	149.4062	213.925	2724.5
25.671	151.3125	209.925	2724.4
25.671	155.1094	203.025	2724.83
25.671	156.9844	200.1	2724.83
25.671	158.9062	197.2	2724.83
25.672	160.875	194.875	2724.72
25.672	162.7969	192.775	2724.72
25.672	164.6562	190.95	2724.72
25.673	166.5781	189.475	2724.61
25.673	168.4688	187.825	2724.61
25.673	170.4375	186.825	2724.61
25.673	172.3281	185.95	2724.61
25.674	174.2188	185.275	2724.51
25.674	178.0781	184.5	2724.94
25.674	180.0625	184.475	2724.94
25.675	181.9375	184.775	2724.83
25.675	183.875	184.875	2724.83
25.675	185.7656	185.375	2724.83
25.675	187.6562	186.175	2724.83
25.676	189.5781	187.1	2724.72
25.676	191.5	188.125	2724.72
25.676	193.375	189.625	2724.72
25.676	195.2656	191.275	2724.72
25.677	197.2344	193.225	2724.62
25.677	201.0156	197.55	2725.05
25.677	202.8281	200.3	2725.05
25.678	204.7188	203.5	2724.94
25.678	206.6094	206.625	2724.94
25.678	208.4844	210.4	2724.94
