2025-07-04 16:26:31.664,0.07739,-0.14526,1.13989,0.00824
2025-07-04 16:26:31.671,0.08521,-0.14331,1.13403,0.01378
2025-07-04 16:26:31.678,0.07959,-0.14136,1.14746,0.00694
2025-07-04 16:26:31.684,0.08472,-0.14111,1.14111,0.00925
2025-07-04 16:26:31.691,0.08447,-0.13184,1.14209,0.01696
2025-07-04 16:26:31.698,0.08350,-0.14258,1.13452,0.01326
2025-07-04 16:26:31.705,0.09009,-0.14380,1.14551,0.00955
2025-07-04 16:26:31.712,0.08350,-0.14893,1.14526,0.00250
2025-07-04 16:26:31.719,0.08618,-0.13989,1.13940,0.01169
2025-07-04 16:26:31.726,0.08716,-0.14526,1.13281,0.01502
2025-07-04 16:26:31.733,0.08081,-0.14087,1.13403,0.01434
2025-07-04 16:26:31.740,0.07910,-0.14624,1.14282,0.00472
2025-07-04 16:26:31.746,0.08765,-0.14355,1.14258,0.00847
2025-07-04 16:26:31.753,0.09131,-0.14600,1.13965,0.01208
2025-07-04 16:26:31.760,0.07300,-0.14307,1.13574,0.01457
2025-07-04 16:26:31.767,0.08032,-0.14258,1.14331,0.00636
2025-07-04 16:26:31.774,0.08423,-0.14258,1.13623,0.01188
2025-07-04 16:26:31.781,0.09033,-0.14380,1.14624,0.00972
2025-07-04 16:26:31.788,0.08545,-0.13354,1.13525,0.01868
2025-07-04 16:26:31.795,0.08789,-0.15015,1.14282,0.00765
2025-07-04 16:26:31.801,0.08789,-0.13989,1.13940,0.01246
2025-07-04 16:26:31.808,0.07764,-0.14185,1.13892,0.01048
2025-07-04 16:26:31.815,0.07739,-0.14087,1.13770,0.01203
2025-07-04 16:26:31.822,0.08081,-0.14282,1.13794,0.00999
2025-07-04 16:26:31.829,0.08032,-0.13330,1.13721,0.01738
2025-07-04 16:26:31.836,0.08350,-0.13770,1.14209,0.01133
2025-07-04 16:26:31.843,0.08130,-0.14795,1.13403,0.01245
2025-07-04 16:26:31.850,0.07837,-0.14648,1.13770,0.00946
2025-07-04 16:26:31.856,0.08862,-0.14380,1.13770,0.01203
2025-07-04 16:26:31.863,0.07959,-0.13916,1.15381,0.01161
2025-07-04 16:26:31.870,0.08423,-0.14331,1.13989,0.00850
2025-07-04 16:26:31.877,0.08691,-0.14648,1.14331,0.00641
2025-07-04 16:26:31.884,0.07983,-0.14087,1.13110,0.01702
2025-07-04 16:26:31.891,0.08130,-0.13306,1.13965,0.01639
2025-07-04 16:26:31.898,0.08398,-0.14575,1.14795,0.00360
2025-07-04 16:26:31.905,0.08252,-0.14258,1.14380,0.00608
2025-07-04 16:26:31.911,0.08521,-0.13843,1.14282,0.01084
2025-07-04 16:26:31.918,0.08423,-0.13916,1.14038,0.01103
2025-07-04 16:26:31.925,0.08716,-0.14624,1.14062,0.00829
2025-07-04 16:26:31.932,0.08252,-0.14624,1.14087,0.00595
2025-07-04 16:26:31.939,0.08301,-0.14380,1.14014,0.00772
2025-07-04 16:26:31.946,0.08594,-0.14429,1.13770,0.01049
2025-07-04 16:26:31.953,0.08252,-0.13745,1.13745,0.01388
2025-07-04 16:26:31.959,0.08594,-0.14478,1.12939,0.01793
2025-07-04 16:26:31.966,0.08252,-0.14575,1.13672,0.01006
2025-07-04 16:26:31.973,0.08594,-0.13672,1.13452,0.01699
2025-07-04 16:26:31.980,0.08374,-0.14307,1.13062,0.01675
2025-07-04 16:26:31.987,0.08252,-0.14258,1.13843,0.00973
2025-07-04 16:26:31.994,0.08203,-0.14209,1.13159,0.01601
2025-07-04 16:26:32.001,0.07959,-0.14282,1.14941,0.00622
2025-07-04 16:26:32.008,0.08472,-0.13770,1.13525,0.01554
2025-07-04 16:26:32.014,0.08032,-0.14111,1.14062,0.00909
2025-07-04 16:26:32.021,0.08301,-0.14746,1.13354,0.01303
2025-07-04 16:26:32.028,0.07812,-0.14819,1.14697,0.00346
2025-07-04 16:26:32.035,0.08179,-0.14429,1.13013,0.01676
2025-07-04 16:26:32.042,0.08643,-0.14160,1.14038,0.01007
2025-07-04 16:26:32.049,0.08765,-0.14893,1.14380,0.00674
2025-07-04 16:26:32.055,0.08838,-0.14429,1.13452,0.01426
2025-07-04 16:26:32.062,0.07935,-0.14600,1.14771,0.00318
2025-07-04 16:26:32.069,0.08569,-0.13892,1.13770,0.01327
2025-07-04 16:26:32.076,0.08325,-0.13989,1.13257,0.01617
2025-07-04 16:26:32.083,0.07959,-0.14136,1.14478,0.00708
2025-07-04 16:26:32.089,0.07983,-0.14111,1.14673,0.00705
2025-07-04 16:26:32.096,0.08911,-0.14136,1.14429,0.01027
2025-07-04 16:26:32.103,0.08105,-0.14233,1.14795,0.00582
2025-07-04 16:26:32.110,0.08545,-0.14990,1.14258,0.00586
2025-07-04 16:26:32.117,0.08643,-0.13501,1.13184,0.02015
2025-07-04 16:26:32.124,0.07715,-0.14331,1.12988,0.01779
2025-07-04 16:26:32.131,0.07886,-0.14209,1.13281,0.01512
2025-07-04 16:26:32.139,0.07764,-0.14355,1.14355,0.00657
2025-07-04 16:26:32.146,0.07861,-0.14526,1.12207,0.02474
2025-07-04 16:26:32.153,0.08447,-0.13647,1.13647,0.01551
2025-07-04 16:26:32.160,0.08325,-0.14917,1.14160,0.00532
2025-07-04 16:26:32.167,0.07617,-0.14990,1.14990,0.00666
2025-07-04 16:26:32.174,0.08203,-0.14087,1.14233,0.00822
2025-07-04 16:26:32.181,0.08301,-0.14111,1.14600,0.00701
2025-07-04 16:26:32.188,0.08154,-0.14307,1.13818,0.00963
2025-07-04 16:26:32.196,0.08032,-0.14062,1.13062,0.01752
2025-07-04 16:26:32.203,0.08667,-0.13916,1.14355,0.01059
2025-07-04 16:26:32.210,0.08325,-0.14648,1.13159,0.01506
2025-07-04 16:26:32.217,0.08081,-0.14062,1.14062,0.00941
2025-07-04 16:26:32.224,0.08496,-0.13818,1.14648,0.01035
2025-07-04 16:26:32.232,0.08325,-0.14331,1.14136,0.00712
2025-07-04 16:26:32.239,0.08203,-0.14380,1.13843,0.00908
2025-07-04 16:26:32.246,0.08179,-0.14453,1.14111,0.00637
2025-07-04 16:26:32.253,0.08081,-0.14233,1.14331,0.00649
2025-07-04 16:26:32.260,0.08228,-0.14404,1.13232,0.01471
2025-07-04 16:26:32.267,0.08228,-0.14478,1.13794,0.00914
2025-07-04 16:26:32.275,0.07983,-0.14233,1.13989,0.00883
2025-07-04 16:26:32.282,0.07837,-0.14478,1.14209,0.00628
2025-07-04 16:26:32.289,0.08105,-0.13452,1.13721,0.01633
2025-07-04 16:26:32.296,0.07544,-0.14209,1.14404,0.00881
2025-07-04 16:26:32.303,0.08643,-0.14062,1.13306,0.01606
2025-07-04 16:26:32.310,0.08228,-0.14722,1.13818,0.00837
2025-07-04 16:26:32.318,0.08252,-0.14380,1.12891,0.01809
2025-07-04 16:26:32.325,0.07568,-0.14648,1.13867,0.00987
2025-07-04 16:26:32.332,0.08643,-0.14648,1.13452,0.01300
2025-07-04 16:26:32.339,0.08887,-0.14551,1.13232,0.01613
2025-07-04 16:26:32.346,0.08374,-0.13989,1.13647,0.01304
2025-07-04 16:26:32.353,0.08154,-0.14062,1.13159,0.01660
2025-07-04 16:26:32.361,0.08691,-0.14795,1.14331,0.00624
2025-07-04 16:26:32.368,0.08911,-0.14209,1.13452,0.01532
2025-07-04 16:26:32.375,0.08398,-0.14355,1.13452,0.01298
2025-07-04 16:26:32.382,0.08081,-0.14087,1.13794,0.01112
2025-07-04 16:26:32.389,0.08569,-0.14307,1.14429,0.00677
2025-07-04 16:26:32.396,0.07690,-0.14355,1.14331,0.00713
2025-07-04 16:26:32.403,0.08569,-0.14429,1.13770,0.01039
2025-07-04 16:26:32.411,0.08667,-0.13965,1.13037,0.01884
2025-07-04 16:26:32.418,0.08716,-0.14087,1.12964,0.01912
2025-07-04 16:26:32.425,0.07544,-0.14014,1.13940,0.01218
2025-07-04 16:26:32.432,0.08594,-0.14062,1.14819,0.00871
2025-07-04 16:26:32.439,0.08691,-0.14258,1.13501,0.01376
2025-07-04 16:26:32.446,0.08252,-0.13965,1.13208,0.01665
2025-07-04 16:26:32.453,0.08252,-0.13989,1.14062,0.01001
2025-07-04 16:26:32.461,0.08740,-0.13940,1.14429,0.01059
2025-07-04 16:26:32.468,0.08374,-0.13892,1.13281,0.01653
2025-07-04 16:26:32.475,0.08740,-0.13940,1.13379,0.01639
2025-07-04 16:26:32.482,0.07593,-0.13916,1.13110,0.01858
2025-07-04 16:26:32.489,0.08618,-0.14087,1.13354,0.01546
2025-07-04 16:26:32.496,0.08521,-0.13940,1.12524,0.02319
2025-07-04 16:26:32.503,0.08789,-0.13623,1.14209,0.01403
2025-07-04 16:26:32.511,0.08130,-0.14307,1.13892,0.00901
2025-07-04 16:26:32.518,0.08398,-0.14038,1.13843,0.01132
2025-07-04 16:26:32.525,0.07861,-0.14429,1.14038,0.00770
2025-07-04 16:26:32.532,0.08203,-0.14478,1.14331,0.00451
2025-07-04 16:26:32.544,0.08105,-0.13940,1.14502,0.00868
2025-07-04 16:26:32.551,0.09033,-0.14429,1.13550,0.01454
2025-07-04 16:26:32.558,0.08325,-0.14380,1.13892,0.00880
2025-07-04 16:26:32.565,0.08203,-0.14795,1.14209,0.00442
2025-07-04 16:26:32.572,0.08472,-0.14185,1.14111,0.00873
2025-07-04 16:26:32.579,0.08252,-0.14819,1.14478,0.00198
2025-07-04 16:26:32.586,0.07935,-0.14355,1.13916,0.00882
2025-07-04 16:26:32.593,0.08911,-0.14307,1.13794,0.01242
2025-07-04 16:26:32.600,0.08545,-0.14355,1.13794,0.01037
2025-07-04 16:26:32.607,0.07983,-0.13843,1.13867,0.01243
2025-07-04 16:26:32.614,0.08008,-0.14624,1.14331,0.00389
2025-07-04 16:26:32.622,0.08545,-0.15137,1.14673,0.00520
2025-07-04 16:26:32.629,0.07983,-0.14062,1.13379,0.01476
2025-07-04 16:26:32.636,0.08398,-0.14258,1.13623,0.01183
2025-07-04 16:26:32.644,0.08105,-0.14502,1.13623,0.01068
2025-07-04 16:26:32.651,0.09106,-0.14160,1.14014,0.01309
2025-07-04 16:26:32.658,0.08325,-0.14185,1.13574,0.01247
2025-07-04 16:26:32.666,0.08496,-0.13770,1.13843,0.01348
2025-07-04 16:26:32.673,0.08203,-0.14233,1.14282,0.00672
2025-07-04 16:26:32.680,0.08667,-0.14478,1.13867,0.00987
2025-07-04 16:26:32.688,0.08276,-0.13818,1.14551,0.00989
2025-07-04 16:26:32.695,0.07812,-0.14526,1.14282,0.00568
2025-07-04 16:26:32.702,0.08496,-0.13965,1.14209,0.00999
2025-07-04 16:26:32.710,0.08276,-0.14404,1.13940,0.00818
2025-07-04 16:26:32.717,0.08496,-0.13062,1.14478,0.01775
2025-07-04 16:26:32.725,0.07935,-0.14868,1.14258,0.00454
2025-07-04 16:26:32.732,0.08179,-0.13916,1.14160,0.01006
2025-07-04 16:26:32.739,0.08325,-0.14307,1.14087,0.00764
2025-07-04 16:26:32.747,0.08618,-0.14355,1.14038,0.00884
