85219.789, 15:36:43,0.00317, 0.03052, 1.15210, 30.85
85229.812, 15:36:53,0.00024, 0.02539, 1.15039, 30.85
85239.812, 15:37:3,-0.00220, 0.02905, 1.15649, 30.85
85249.812, 15:37:13,-0.00464, 0.02466, 1.13965, 30.76
85259.812, 15:37:23,0.00073, 0.02612, 1.15723, 30.76
85269.812, 15:37:33,0.00024, 0.02686, 1.14673, 30.85
85279.820, 15:37:43,-0.00098, 0.02466, 1.15918, 30.76
85289.820, 15:37:53,0.00049, 0.02417, 1.14722, 30.71
85299.820, 15:38:3,-0.00024, 0.02832, 1.14062, 30.67
85309.820, 15:38:13,0.00171, 0.02808, 1.14990, 30.62
85319.820, 15:38:23,-0.00195, 0.02563, 1.14014, 30.57
85329.828, 15:38:33,0.00342, 0.03345, 1.14551, 30.62
85339.828, 15:38:43,-0.00244, 0.03027, 1.15356, 30.57
85349.844, 15:38:53,-0.00122, 0.03052, 1.14380, 30.71
85359.844, 15:39:3,0.00708, 0.03101, 1.15771, 30.57
85369.844, 15:39:13,0.00000, 0.02539, 1.14453, 30.62
85379.844, 15:39:23,0.00098, 0.03003, 1.15698, 30.52
85389.844, 15:39:33,0.00098, 0.02808, 1.15576, 30.52
85399.852, 15:39:43,-0.00024, 0.03125, 1.15381, 30.48
85409.852, 15:39:53,0.00220, 0.02734, 1.15625, 30.43
85419.852, 15:40:3,-0.00122, 0.02148, 1.15576, 30.43
85429.852, 15:40:13,0.00684, 0.02710, 1.14697, 30.57
85439.852, 15:40:23,0.00098, 0.02808, 1.15015, 30.34
85449.859, 15:40:33,-0.00122, 0.03223, 1.15039, 30.38
85459.859, 15:40:43,-0.00342, 0.02393, 1.13989, 30.43
85469.867, 15:40:53,0.00171, 0.02710, 1.15039, 30.43
85479.867, 15:41:3,-0.00488, 0.02588, 1.14722, 30.43
85489.867, 15:41:13,0.00171, 0.02319, 1.14917, 30.43
85499.867, 15:41:23,-0.00195, 0.02466, 1.13867, 30.34
85509.875, 15:41:33,0.00269, 0.02637, 1.15771, 30.34
85519.875, 15:41:43,-0.00415, 0.02734, 1.14648, 30.29
85529.875, 15:41:53,0.00024, 0.02734, 1.14819, 30.34
85539.875, 15:42:3,0.00391, 0.02466, 1.15186, 30.24
85549.883, 15:42:13,0.00366, 0.02856, 1.14600, 30.29
85559.883, 15:42:23,0.00220, 0.02490, 1.14429, 30.24
85569.883, 15:42:33,0.00488, 0.02563, 1.14966, 30.20
85579.883, 15:42:43,0.00146, 0.02734, 1.15283, 30.24
85589.891, 15:42:53,0.00244, 0.03003, 1.15259, 30.20
85599.891, 15:43:3,0.00146, 0.02417, 1.15112, 30.24
85609.898, 15:43:13,0.00293, 0.02930, 1.14746, 30.24
85619.898, 15:43:23,0.00391, 0.02661, 1.15332, 30.29
85629.898, 15:43:33,-0.00220, 0.02759, 1.13940, 30.20
85639.898, 15:43:43,0.00488, 0.02710, 1.14160, 30.10
85649.898, 15:43:53,0.00366, 0.03027, 1.14502, 30.24
85659.906, 15:44:3,0.00171, 0.02515, 1.15381, 30.24
85669.906, 15:44:13,-0.00439, 0.02026, 1.14819, 30.20
85679.906, 15:44:23,0.00464, 0.02393, 1.15186, 30.15
85689.906, 15:44:33,-0.00586, 0.03345, 1.15161, 30.15
85699.906, 15:44:43,0.00244, 0.02271, 1.13940, 30.20
85709.922, 15:44:53,-0.00317, 0.02441, 1.14624, 30.20
85719.922, 15:45:3,0.00684, 0.03076, 1.15283, 30.24
85729.922, 15:45:13,0.00000, 0.02466, 1.15234, 30.24
85739.922, 15:45:23,-0.00073, 0.02100, 1.14478, 30.20
85749.930, 15:45:33,0.00806, 0.02905, 1.15088, 30.10
85759.930, 15:45:43,0.00244, 0.02612, 1.15308, 30.10
85769.930, 15:45:53,0.00073, 0.02466, 1.14966, 30.20
85779.930, 15:46:3,-0.00171, 0.03149, 1.14600, 30.15
85789.930, 15:46:13,0.00293, 0.02490, 1.14673, 30.05
85799.938, 15:46:23,-0.00439, 0.02832, 1.15259, 30.24
85809.938, 15:46:33,-0.00513, 0.02954, 1.14648, 30.05
85819.938, 15:46:43,0.00098, 0.02734, 1.14600, 30.20
85829.945, 15:46:53,0.00464, 0.02539, 1.15161, 30.15
85839.945, 15:47:3,0.00586, 0.02808, 1.14722, 30.05
85849.953, 15:47:13,0.00244, 0.02637, 1.15381, 30.05
85859.953, 15:47:23,0.00562, 0.02539, 1.15576, 30.15
85869.953, 15:47:33,0.00000, 0.02515, 1.15283, 30.10
85879.953, 15:47:43,-0.00366, 0.02856, 1.15210, 30.10
85889.953, 15:47:53,-0.00098, 0.02661, 1.14990, 30.01
85899.961, 15:48:3,0.00635, 0.02734, 1.13989, 30.10
85909.961, 15:48:13,0.00293, 0.02490, 1.15698, 29.91
85919.961, 15:48:23,0.00293, 0.02539, 1.14648, 30.05
85929.961, 15:48:33,-0.00244, 0.02515, 1.15430, 30.10
85939.961, 15:48:43,0.00439, 0.02563, 1.14648, 30.10
85949.977, 15:48:53,-0.00317, 0.02856, 1.13843, 30.05
85959.977, 15:49:3,0.00684, 0.02710, 1.15601, 30.10
85969.977, 15:49:13,-0.00366, 0.02881, 1.15137, 30.05
85979.977, 15:49:23,0.00415, 0.02783, 1.14966, 29.96
85989.977, 15:49:33,0.00269, 0.02856, 1.16113, 29.91
85999.977, 15:49:43,0.00317, 0.03003, 1.14917, 29.96
86009.984, 15:49:53,0.00342, 0.03027, 1.14429, 29.96
86019.984, 15:50:3,-0.00244, 0.02856, 1.13721, 29.87
86029.984, 15:50:13,0.00293, 0.02417, 1.14697, 29.96
86039.984, 15:50:23,0.00049, 0.02441, 1.14648, 29.91
86049.984, 15:50:33,0.00659, 0.02515, 1.14819, 29.91
86059.992, 15:50:43,0.00366, 0.02710, 1.14893, 29.87
