6.913, 9:30:45,0.08716, -0.02075, 1.15137, 30.01
16.915, 9:30:55,0.08594, -0.05688, 1.13257, 30.34
26.916, 9:31:5,0.09082, -0.02563, 1.14160, 30.38
36.918, 9:31:15,-0.53711, 0.07031, 0.94800, 30.62
46.920, 9:31:25,-0.23315, -0.08618, 1.04688, 30.57
56.921, 9:31:35,-0.22949, -0.21313, 1.12671, 30.67
66.923, 9:31:45,-0.40063, -0.12378, 1.41479, 30.71
76.924, 9:31:55,-0.13501, -0.08667, 1.15894, 30.71
86.926, 9:32:5,0.00928, -0.02148, 1.09766, 30.76
96.927, 9:32:15,0.04858, -0.00854, 1.15649, 31.32
106.929, 9:32:25,0.05640, 0.23364, 1.14136, 31.47
116.931, 9:32:35,0.07275, 0.02368, 1.15625, 31.89
126.947, 9:32:45,0.08081, 0.02026, 1.14819, 32.36
136.948, 9:32:55,0.06421, 0.02295, 1.14819, 32.74
146.950, 9:33:5,0.07129, 0.02588, 1.15356, 32.92
156.951, 9:33:15,0.07568, 0.02490, 1.15918, 33.40
166.953, 9:33:25,0.07080, 0.02148, 1.15186, 33.58
176.954, 9:33:35,0.06494, 0.02393, 1.15796, 34.01
186.956, 9:33:45,0.06885, 0.02612, 1.15796, 34.38
196.958, 9:33:55,0.06543, 0.02295, 1.15918, 34.67
206.959, 9:34:5,0.07007, 0.02222, 1.15234, 34.85
216.961, 9:34:15,0.07178, 0.02002, 1.15430, 35.18
226.962, 9:34:25,0.07178, 0.02637, 1.15332, 35.42
236.964, 9:34:35,0.07324, 0.02222, 1.15308, 35.71
246.973, 9:34:45,0.07373, 0.02661, 1.14868, 35.85
256.974, 9:34:55,0.07104, 0.02441, 1.15137, 35.99
266.976, 9:35:5,0.07544, 0.02563, 1.15454, 36.42
276.978, 9:35:15,0.07007, 0.02417, 1.15454, 36.56
286.979, 9:35:25,0.07202, 0.02710, 1.15186, 36.75
296.981, 9:35:35,0.06567, 0.02661, 1.16699, 37.12
306.982, 9:35:46,0.07104, 0.02246, 1.15625, 37.31
316.984, 9:35:56,0.07129, 0.02271, 1.15918, 37.45
326.986, 9:36:6,0.07373, 0.02222, 1.14819, 37.64
336.987, 9:36:16,0.06689, 0.02075, 1.16406, 37.78
346.989, 9:36:26,0.07104, 0.01685, 1.16455, 38.11
356.990, 9:36:36,0.07153, 0.01904, 1.15747, 38.39
366.999, 9:36:46,0.07153, 0.02197, 1.15259, 38.63
377.000, 9:36:56,0.07104, 0.02148, 1.15601, 38.63
387.002, 9:37:6,0.06714, 0.01807, 1.16138, 38.77
397.004, 9:37:16,0.07324, 0.01733, 1.16138, 38.91
407.005, 9:37:26,0.06641, 0.01904, 1.15747, 39.10
417.007, 9:37:36,0.07153, 0.02271, 1.15283, 39.34
427.008, 9:37:46,0.06494, 0.02563, 1.15552, 39.62
437.010, 9:37:56,0.07056, 0.03198, 1.16138, 39.71
447.012, 9:38:6,0.07349, 0.02295, 1.15161, 40.04
457.013, 9:38:16,0.06396, 0.02124, 1.15674, 40.28
467.015, 9:38:26,0.06982, 0.02124, 1.15869, 40.32
477.016, 9:38:36,0.07324, 0.02319, 1.15698, 40.47
487.025, 9:38:46,0.06836, 0.01929, 1.16382, 40.75
497.026, 9:38:56,0.07178, 0.02588, 1.15796, 40.89
507.028, 9:39:6,0.07495, 0.02661, 1.15747, 41.12
517.030, 9:39:16,0.07104, 0.02173, 1.16235, 41.31
527.031, 9:39:26,0.07397, 0.02490, 1.16455, 41.45
537.033, 9:39:36,0.06396, 0.02051, 1.16187, 41.59
547.034, 9:39:46,0.06299, 0.02246, 1.16797, 41.88
557.036, 9:39:56,0.07227, 0.02515, 1.15918, 42.07
567.038, 9:40:6,0.07129, 0.02295, 1.16626, 42.25
577.039, 9:40:16,0.07080, 0.02466, 1.14893, 42.35
587.041, 9:40:26,0.07275, 0.02271, 1.16968, 42.49
597.042, 9:40:36,0.07104, 0.02246, 1.15918, 42.72
607.051, 9:40:46,0.07544, 0.02319, 1.15186, 42.87
617.053, 9:40:56,0.07324, 0.02417, 1.16504, 43.10
627.054, 9:41:6,0.07178, 0.02222, 1.16309, 43.24
637.056, 9:41:16,0.07178, 0.02759, 1.16626, 43.48
647.057, 9:41:26,0.06738, 0.02441, 1.16138, 43.48
657.059, 9:41:36,0.06958, 0.03027, 1.16211, 43.67
667.061, 9:41:46,0.06885, 0.01709, 1.16235, 43.81
677.062, 9:41:56,0.07056, 0.02417, 1.16040, 43.95
687.064, 9:42:6,0.07495, 0.02612, 1.15991, 44.14
697.065, 9:42:16,0.07520, 0.02417, 1.16406, 44.23
707.067, 9:42:26,0.07104, 0.02124, 1.15894, 44.42
717.068, 9:42:36,0.06982, 0.02246, 1.16821, 44.61
727.077, 9:42:46,0.07007, 0.02466, 1.14941, 44.61
737.079, 9:42:56,0.06934, 0.02393, 1.16626, 44.79
747.080, 9:43:6,0.06396, 0.02881, 1.17993, 44.98
757.082, 9:43:16,0.07129, 0.02124, 1.16626, 45.03
767.083, 9:43:26,0.06812, 0.02417, 1.16089, 45.17
777.085, 9:43:36,0.07324, 0.01562, 1.16382, 45.31
787.087, 9:43:46,0.07251, 0.02197, 1.16040, 45.36
797.088, 9:43:56,0.06567, 0.02002, 1.15747, 45.50
807.090, 9:44:6,0.07178, 0.01880, 1.16333, 45.59
817.091, 9:44:16,0.07349, 0.02490, 1.16968, 45.83
827.093, 9:44:26,0.07349, 0.01953, 1.16528, 45.92
837.094, 9:44:36,0.07129, 0.02710, 1.16528, 45.88
847.102, 9:44:46,0.06665, 0.01855, 1.15771, 46.11
857.104, 9:44:56,0.06567, 0.02124, 1.15503, 46.25
867.105, 9:45:6,0.06445, 0.02417, 1.15845, 46.39
877.107, 9:45:16,0.06323, 0.02075, 1.17090, 46.49
887.109, 9:45:26,0.06738, 0.02563, 1.17212, 46.54
897.110, 9:45:36,0.06226, 0.01929, 1.17236, 46.72
907.112, 9:45:46,0.07031, 0.01953, 1.16455, 46.82
917.113, 9:45:56,0.06616, 0.02271, 1.16626, 46.96
927.115, 9:46:6,0.06836, 0.02051, 1.17090, 47.05
937.117, 9:46:16,0.06519, 0.02759, 1.16089, 47.24
947.118, 9:46:26,0.07104, 0.02246, 1.16235, 47.34
957.120, 9:46:36,0.06445, 0.02319, 1.16260, 47.48
967.128, 9:46:46,0.06543, 0.03052, 1.16431, 47.67
977.129, 9:46:56,0.06909, 0.02271, 1.16772, 47.81
987.131, 9:47:6,0.06372, 0.03174, 1.16138, 47.90
997.132, 9:47:16,0.07446, 0.02295, 1.18018, 48.04
1007.134, 9:47:26,0.06812, 0.02466, 1.17407, 48.09
1017.136, 9:47:36,0.07080, 0.02148, 1.16968, 48.18
1027.137, 9:47:46,0.06958, 0.02783, 1.17383, 48.37
1037.139, 9:47:56,0.06812, 0.02466, 1.16113, 48.42
1047.140, 9:48:6,0.06909, 0.02612, 1.17212, 48.65
1057.142, 9:48:16,0.06665, 0.02832, 1.16748, 48.65
1067.143, 9:48:26,0.07080, 0.02661, 1.16968, 48.70
1077.145, 9:48:36,0.07129, 0.02271, 1.15820, 48.75
1087.153, 9:48:46,0.06714, 0.02612, 1.17163, 48.84
1097.154, 9:48:56,0.06665, 0.02905, 1.16797, 48.89
1107.156, 9:49:6,0.06738, 0.02393, 1.17358, 48.89
1117.158, 9:49:16,0.06519, 0.02173, 1.17676, 49.08
1127.159, 9:49:26,0.06885, 0.02417, 1.16504, 49.12
1137.161, 9:49:36,0.07227, 0.02344, 1.16919, 49.22
1147.162, 9:49:46,0.06836, 0.02734, 1.17041, 49.22
1157.164, 9:49:56,0.06689, 0.01733, 1.17163, 49.36
1167.166, 9:50:6,0.06543, 0.02661, 1.16333, 49.41
1177.167, 9:50:16,0.07495, 0.02100, 1.17139, 49.41
1187.169, 9:50:26,0.06836, 0.02710, 1.17261, 49.59
1197.170, 9:50:36,0.06616, 0.02759, 1.16455, 49.69
1207.178, 9:50:46,0.06689, 0.02368, 1.16455, 49.78
1217.180, 9:50:56,0.06445, 0.02612, 1.16968, 49.69
1227.181, 9:51:6,0.07300, 0.02051, 1.17090, 49.78
1237.183, 9:51:16,0.07251, 0.02393, 1.17700, 49.92
1247.185, 9:51:26,0.06860, 0.02490, 1.17407, 50.07
1257.186, 9:51:36,0.07153, 0.01929, 1.16675, 50.11
1267.188, 9:51:46,0.07104, 0.02271, 1.17773, 50.07
1277.189, 9:51:56,0.06885, 0.01855, 1.17407, 50.16
1287.191, 9:52:6,0.06494, 0.02393, 1.16382, 50.16
1297.193, 9:52:16,0.06592, 0.02197, 1.16992, 50.30
1307.194, 9:52:26,0.07275, 0.02856, 1.16699, 50.25
1317.196, 9:52:36,0.07104, 0.02734, 1.16870, 50.35
1327.204, 9:52:46,0.07202, 0.02148, 1.16699, 50.44
1337.205, 9:52:56,0.07007, 0.02808, 1.16772, 50.30
1347.207, 9:53:6,0.06079, 0.01538, 1.17456, 50.44
1357.208, 9:53:16,0.06714, 0.02734, 1.17114, 50.58
1367.210, 9:53:26,0.05835, 0.02197, 1.17041, 50.63
1377.212, 9:53:36,0.06396, 0.02466, 1.15771, 50.72
1387.213, 9:53:46,0.07104, 0.02148, 1.16919, 50.63
1397.215, 9:53:56,0.07202, 0.02539, 1.17139, 50.82
1407.216, 9:54:6,0.07178, 0.02100, 1.17114, 50.77
1417.218, 9:54:16,0.06250, 0.02979, 1.17017, 50.96
1427.219, 9:54:26,0.06909, 0.02173, 1.16260, 51.01
1437.221, 9:54:36,0.06372, 0.02246, 1.16602, 50.91
1447.229, 9:54:46,0.07178, 0.02490, 1.17090, 51.05
1457.230, 9:54:56,0.06543, 0.02344, 1.17529, 51.10
1467.232, 9:55:6,0.06689, 0.02075, 1.17065, 51.24
1477.234, 9:55:16,0.06665, 0.02856, 1.17065, 51.15
1487.235, 9:55:26,0.07349, 0.02026, 1.17065, 51.19
1497.237, 9:55:36,0.06885, 0.02783, 1.17432, 51.38
1507.238, 9:55:46,0.06616, 0.02856, 1.16064, 51.24
1517.240, 9:55:56,0.06299, 0.01978, 1.16357, 51.29
1527.242, 9:56:6,0.06470, 0.02100, 1.16919, 51.38
1537.243, 9:56:16,0.06787, 0.02148, 1.17773, 51.34
1547.245, 9:56:26,0.06958, 0.02466, 1.17505, 51.29
1557.246, 9:56:36,0.07202, 0.02832, 1.16748, 51.34
1567.254, 9:56:46,0.07056, 0.02466, 1.17627, 51.43
1577.256, 9:56:56,0.07031, 0.02344, 1.17920, 51.43
1587.257, 9:57:6,0.06616, 0.02368, 1.17285, 51.34
1597.259, 9:57:16,0.06226, 0.02393, 1.16895, 51.38
1607.260, 9:57:26,0.06494, 0.02515, 1.16382, 51.38
1617.262, 9:57:36,0.06787, 0.02393, 1.17358, 51.38
1627.264, 9:57:46,0.06616, 0.02759, 1.17090, 51.34
1637.265, 9:57:56,0.06787, 0.02295, 1.16797, 51.38
1647.267, 9:58:6,0.06689, 0.02271, 1.17676, 51.48
1657.268, 9:58:16,0.06616, 0.01855, 1.17188, 51.57
1667.270, 9:58:26,0.06885, 0.02612, 1.17090, 51.38
1677.272, 9:58:36,0.07080, 0.02490, 1.17700, 51.52
1687.280, 9:58:46,0.06665, 0.02393, 1.17383, 51.43
1697.281, 9:58:56,0.07007, 0.02686, 1.16748, 51.15
1707.283, 9:59:6,0.07129, 0.02734, 1.17676, 50.96
1717.284, 9:59:16,0.06519, 0.02173, 1.16919, 50.82
1727.286, 9:59:26,0.06860, 0.02148, 1.17114, 50.87
1737.287, 9:59:36,0.05542, 0.02393, 1.17822, 50.96
1747.289, 9:59:46,0.07129, 0.02612, 1.17456, 51.05
1757.291, 9:59:56,0.06250, 0.02393, 1.17603, 51.15
1767.292, 10:0:6,0.06616, 0.02637, 1.17432, 51.19
1777.294, 10:0:16,0.07153, 0.02612, 1.16650, 51.29
1787.295, 10:0:26,0.06348, 0.02368, 1.16382, 51.24
1797.297, 10:0:36,0.07178, 0.02344, 1.18237, 51.38
1807.305, 10:0:46,0.07031, 0.02661, 1.18066, 51.43
1817.307, 10:0:56,0.06689, 0.02612, 1.17407, 51.48
1827.308, 10:1:6,0.06958, 0.02856, 1.16528, 51.19
1837.310, 10:1:16,0.06641, 0.01929, 1.16724, 51.24
1847.311, 10:1:26,0.06738, 0.02319, 1.16870, 51.19
1857.313, 10:1:36,0.06885, 0.02344, 1.17383, 51.24
1867.315, 10:1:46,0.06787, 0.02124, 1.17236, 51.15
1877.316, 10:1:56,0.06860, 0.02295, 1.17310, 51.34
1887.318, 10:2:6,0.06909, 0.02905, 1.16797, 51.34
1897.319, 10:2:16,0.06299, 0.02563, 1.17432, 51.43
1907.321, 10:2:26,0.06616, 0.02637, 1.15796, 51.29
1917.323, 10:2:36,0.06592, 0.02539, 1.16724, 51.34
1927.331, 10:2:46,0.06274, 0.02246, 1.16309, 51.34
1937.332, 10:2:56,0.06494, 0.02490, 1.17578, 51.38
1947.334, 10:3:6,0.06909, 0.02515, 1.17334, 51.29
1957.335, 10:3:16,0.06641, 0.02490, 1.16675, 51.52
1967.337, 10:3:26,0.06665, 0.02686, 1.16626, 51.29
1977.338, 10:3:36,0.07129, 0.02222, 1.17310, 51.01
1987.340, 10:3:46,0.07251, 0.02148, 1.16602, 50.96
1997.342, 10:3:56,0.07397, 0.02759, 1.16187, 50.87
2007.343, 10:4:6,0.06885, 0.02490, 1.16943, 50.63
2017.345, 10:4:16,0.06836, 0.02295, 1.16333, 50.44
2027.346, 10:4:26,0.06885, 0.02173, 1.16846, 50.54
2037.348, 10:4:36,0.07300, 0.02490, 1.17505, 50.68
2047.355, 10:4:46,0.06665, 0.02808, 1.16748, 50.21
2057.357, 10:4:56,0.07129, 0.02417, 1.16675, 49.97
2067.358, 10:5:6,0.06567, 0.02588, 1.16553, 49.83
2077.360, 10:5:16,0.06714, 0.02393, 1.17139, 49.64
2087.361, 10:5:26,0.06885, 0.02979, 1.17407, 49.64
2097.363, 10:5:36,0.06836, 0.02124, 1.16895, 49.55
2107.365, 10:5:46,0.06885, 0.01709, 1.17139, 49.50
2117.366, 10:5:56,0.06250, 0.02661, 1.17261, 49.31
2127.368, 10:6:6,0.06152, 0.02563, 1.17676, 49.22
2137.369, 10:6:16,0.06787, 0.02515, 1.16821, 49.03
2147.371, 10:6:26,0.06885, 0.02002, 1.16406, 48.84
2157.372, 10:6:36,0.07104, 0.02222, 1.17505, 48.79
2167.377, 10:6:46,0.06641, 0.02246, 1.16797, 48.65
2177.379, 10:6:56,0.06567, 0.02612, 1.17456, 48.56
2187.381, 10:7:6,0.06494, 0.02368, 1.17505, 48.37
2197.382, 10:7:16,0.06470, 0.02344, 1.16357, 48.28
2207.384, 10:7:26,0.07056, 0.02832, 1.16016, 48.09
2217.385, 10:7:36,0.06152, 0.02954, 1.16406, 48.04
2227.387, 10:7:46,0.06567, 0.01953, 1.15723, 47.99
2237.389, 10:7:56,0.06787, 0.02466, 1.16748, 47.95
2247.390, 10:8:6,0.07056, 0.01880, 1.17041, 47.81
2257.392, 10:8:16,0.06519, 0.02246, 1.16895, 47.90
2267.393, 10:8:26,0.07080, 0.02124, 1.17163, 47.90
2277.395, 10:8:36,0.06445, 0.02441, 1.16699, 47.76
2287.400, 10:8:46,0.06714, 0.02051, 1.17139, 47.90
2297.401, 10:8:56,0.06763, 0.02954, 1.16748, 47.99
2307.403, 10:9:6,0.07104, 0.02417, 1.17163, 47.95
2317.405, 10:9:16,0.06494, 0.02124, 1.17212, 47.99
2327.406, 10:9:26,0.06982, 0.01685, 1.17456, 48.14
2337.408, 10:9:36,0.07300, 0.02051, 1.16650, 48.32
2347.409, 10:9:46,0.06372, 0.02490, 1.16919, 48.42
2357.411, 10:9:56,0.06909, 0.02271, 1.17505, 48.56
2367.413, 10:10:6,0.06738, 0.02197, 1.17188, 48.75
2377.414, 10:10:16,0.07178, 0.02246, 1.16406, 48.94
2387.416, 10:10:26,0.06934, 0.02075, 1.16260, 48.98
2397.417, 10:10:36,0.06738, 0.02393, 1.16699, 49.08
2407.423, 10:10:46,0.07129, 0.02783, 1.16675, 49.17
2417.424, 10:10:56,0.06885, 0.02271, 1.17627, 49.27
2427.426, 10:11:6,0.06494, 0.03076, 1.16479, 49.27
2437.427, 10:11:16,0.07129, 0.02808, 1.17798, 49.08
2447.429, 10:11:26,0.07446, 0.02661, 1.16382, 49.12
2457.431, 10:11:36,0.06909, 0.02222, 1.16089, 49.12
2467.432, 10:11:46,0.06836, 0.02148, 1.17847, 49.12
2477.434, 10:11:56,0.06494, 0.02686, 1.16064, 49.27
2487.435, 10:12:6,0.06689, 0.02271, 1.17261, 49.27
2497.437, 10:12:16,0.06934, 0.02954, 1.16772, 49.03
2507.439, 10:12:26,0.07178, 0.02515, 1.16919, 48.94
2517.440, 10:12:36,0.06372, 0.02466, 1.17554, 48.98
2527.445, 10:12:46,0.07202, 0.02441, 1.15869, 48.98
2537.447, 10:12:56,0.07202, 0.02344, 1.17114, 48.94
2547.449, 10:13:6,0.06567, 0.02612, 1.17578, 48.56
2557.450, 10:13:16,0.06812, 0.02173, 1.17041, 48.56
2567.452, 10:13:26,0.07080, 0.02173, 1.16821, 48.28
2577.453, 10:13:36,0.07349, 0.02393, 1.16699, 48.28
2587.455, 10:13:46,0.06812, 0.02539, 1.16821, 48.18
2597.456, 10:13:56,0.06494, 0.03174, 1.16724, 48.09
2607.458, 10:14:6,0.06543, 0.02417, 1.17456, 47.95
2617.460, 10:14:16,0.06909, 0.02271, 1.17749, 48.14
2627.461, 10:14:26,0.07080, 0.02539, 1.17261, 48.14
2637.463, 10:14:36,0.06396, 0.02319, 1.17798, 48.14
2647.468, 10:14:46,0.06738, 0.02515, 1.17065, 48.23
2657.470, 10:14:56,0.07031, 0.02539, 1.17017, 48.37
2667.471, 10:15:6,0.06641, 0.02905, 1.17065, 48.51
2677.473, 10:15:16,0.06982, 0.02222, 1.17163, 48.61
2687.474, 10:15:26,0.07031, 0.02173, 1.16626, 48.56
2697.476, 10:15:36,0.06641, 0.02612, 1.17212, 48.84
2707.478, 10:15:46,0.07349, 0.02051, 1.17114, 48.89
2717.479, 10:15:56,0.06616, 0.02612, 1.17261, 48.84
2727.481, 10:16:6,0.06738, 0.02393, 1.17285, 48.94
2737.482, 10:16:16,0.06958, 0.02368, 1.16870, 49.03
2747.484, 10:16:26,0.06250, 0.02856, 1.16992, 49.17
2757.486, 10:16:36,0.07129, 0.02222, 1.17334, 49.31
2767.491, 10:16:46,0.06494, 0.02100, 1.16895, 49.31
2777.492, 10:16:56,0.07129, 0.02661, 1.17261, 49.41
2787.494, 10:17:6,0.06909, 0.01978, 1.16772, 49.31
2797.496, 10:17:16,0.07153, 0.02686, 1.16284, 49.45
2807.497, 10:17:26,0.06860, 0.01782, 1.17188, 49.50
2817.499, 10:17:36,0.06714, 0.02905, 1.17236, 49.50
2827.500, 10:17:46,0.06226, 0.02393, 1.16333, 49.50
2837.502, 10:17:56,0.06519, 0.02222, 1.16089, 49.45
2847.503, 10:18:6,0.07007, 0.02637, 1.17480, 49.55
2857.505, 10:18:16,0.06836, 0.02515, 1.17896, 49.59
2867.507, 10:18:26,0.06274, 0.02539, 1.17505, 49.59
2877.508, 10:18:36,0.07300, 0.02783, 1.17847, 49.69
2887.513, 10:18:46,0.06396, 0.02441, 1.17188, 49.88
2897.515, 10:18:56,0.06494, 0.02661, 1.17163, 49.83
2907.517, 10:19:6,0.06909, 0.03003, 1.17358, 49.97
2917.518, 10:19:16,0.07056, 0.02808, 1.16797, 50.07
2927.520, 10:19:26,0.07373, 0.02637, 1.17725, 50.07
2937.521, 10:19:36,0.06104, 0.02612, 1.17529, 50.11
2947.523, 10:19:46,0.06763, 0.01953, 1.16992, 50.16
2957.525, 10:19:56,0.06909, 0.02100, 1.17407, 50.25
2967.526, 10:20:6,0.06934, 0.02539, 1.16479, 50.25
2977.528, 10:20:16,0.06787, 0.02344, 1.17334, 50.35
2987.529, 10:20:26,0.06860, 0.01953, 1.16699, 50.39
2997.531, 10:20:36,0.07300, 0.02173, 1.16675, 50.54
3007.536, 10:20:46,0.06689, 0.02075, 1.18262, 50.58
3017.538, 10:20:56,0.06885, 0.02319, 1.16846, 50.58
3027.539, 10:21:6,0.06909, 0.02246, 1.16699, 50.58
3037.541, 10:21:16,0.05957, 0.02100, 1.16919, 50.63
3047.542, 10:21:26,0.06665, 0.02026, 1.17188, 50.72
3057.544, 10:21:36,0.06250, 0.02344, 1.16675, 50.82
3067.546, 10:21:46,0.07373, 0.02002, 1.16870, 50.68
3077.547, 10:21:56,0.06909, 0.02148, 1.17822, 50.63
3087.549, 10:22:6,0.07471, 0.02759, 1.17993, 50.58
3097.550, 10:22:16,0.07446, 0.02295, 1.18188, 50.44
3107.552, 10:22:26,0.06421, 0.02393, 1.16504, 50.21
3117.554, 10:22:36,0.07153, 0.02686, 1.17212, 50.07
3127.559, 10:22:46,0.06592, 0.02563, 1.16504, 49.83
3137.560, 10:22:56,0.07251, 0.02002, 1.16626, 49.78
3147.562, 10:23:6,0.06250, 0.02319, 1.17261, 49.78
3157.564, 10:23:16,0.06519, 0.02002, 1.17188, 49.88
3167.565, 10:23:26,0.06860, 0.02759, 1.17432, 50.02
3177.567, 10:23:36,0.06567, 0.02734, 1.16772, 50.25
3187.568, 10:23:46,0.06689, 0.02759, 1.17236, 50.30
3197.570, 10:23:56,0.06665, 0.02319, 1.16602, 50.44
3207.572, 10:24:6,0.06396, 0.01929, 1.16333, 50.54
3217.573, 10:24:16,0.07080, 0.02051, 1.17456, 50.72
3227.575, 10:24:26,0.06372, 0.02637, 1.17603, 50.72
3237.576, 10:24:36,0.06641, 0.02393, 1.16479, 50.68
3247.582, 10:24:46,0.06714, 0.02075, 1.17407, 50.72
3257.583, 10:24:56,0.07324, 0.02368, 1.17456, 50.82
3267.585, 10:25:6,0.07129, 0.02466, 1.17847, 50.87
3277.587, 10:25:16,0.06494, 0.02002, 1.17676, 50.77
3287.588, 10:25:26,0.06885, 0.02612, 1.17065, 50.82
3297.590, 10:25:36,0.06763, 0.02246, 1.17700, 50.87
3307.591, 10:25:46,0.06787, 0.02637, 1.17310, 50.87
3317.593, 10:25:56,0.06714, 0.02246, 1.17480, 50.91
3327.594, 10:26:6,0.06396, 0.01562, 1.17554, 50.96
3337.596, 10:26:16,0.06030, 0.02002, 1.17505, 51.01
3347.598, 10:26:26,0.06372, 0.02271, 1.16895, 50.91
3357.599, 10:26:36,0.06909, 0.02417, 1.18384, 51.01
3367.605, 10:26:46,0.06543, 0.02686, 1.16675, 50.91
3377.606, 10:26:56,0.06396, 0.01880, 1.17456, 51.10
3387.608, 10:27:6,0.07031, 0.02612, 1.17358, 51.05
3397.610, 10:27:16,0.06250, 0.03320, 1.16846, 51.10
3407.611, 10:27:26,0.06763, 0.02319, 1.17969, 51.10
