49.046, 13:51:7,0.15845, -0.09766, 1.12842, 26.67
50.048, 13:51:8,0.15747, -0.09180, 1.12891, 26.52
51.049, 13:51:9,0.15576, -0.09033, 1.13330, 26.67
52.051, 13:51:10,0.16089, -0.09351, 1.14160, 26.71
53.052, 13:51:11,0.15405, -0.09229, 1.13550, 26.67
54.054, 13:51:12,0.15283, -0.09692, 1.14331, 26.67
55.056, 13:51:13,0.16016, -0.08887, 1.13599, 26.57
56.057, 13:51:14,0.15430, -0.09766, 1.14258, 26.67
57.059, 13:51:15,0.15430, -0.09644, 1.14893, 26.71
58.060, 13:51:16,0.15308, -0.08936, 1.14258, 26.76
59.062, 13:51:17,0.15405, -0.09448, 1.13330, 26.71
60.063, 13:51:18,0.15503, -0.09595, 1.13110, 26.67
61.065, 13:51:19,0.15723, -0.09229, 1.14062, 26.71
62.067, 13:51:20,0.16138, -0.09204, 1.13403, 26.71
63.068, 13:51:21,0.15430, -0.09985, 1.14014, 26.76
64.070, 13:51:22,0.14990, -0.09570, 1.14380, 26.76
65.071, 13:51:23,0.15967, -0.09204, 1.14062, 26.71
66.073, 13:51:24,0.16113, -0.09570, 1.14380, 26.71
67.075, 13:51:25,0.15894, -0.08887, 1.14868, 26.76
68.076, 13:51:26,0.15186, -0.09473, 1.14771, 26.76
69.078, 13:51:27,0.15942, -0.10034, 1.13818, 26.76
70.079, 13:51:28,0.15552, -0.09619, 1.13867, 26.76
71.081, 13:51:29,0.15894, -0.10156, 1.13574, 26.76
72.083, 13:51:30,0.16309, -0.10645, 1.12988, 26.76
73.084, 13:51:31,0.15503, -0.10669, 1.13232, 26.67
74.086, 13:51:32,0.15625, -0.09912, 1.12817, 26.76
75.087, 13:51:33,0.15308, -0.09619, 1.14551, 26.81
76.089, 13:51:34,0.16040, -0.09229, 1.12988, 26.85
77.091, 13:51:35,0.15649, -0.10742, 1.13037, 26.81
78.092, 13:51:36,0.15283, -0.10205, 1.14429, 26.85
79.094, 13:51:37,0.15796, -0.11377, 1.13232, 26.81
80.095, 13:51:38,0.15479, -0.10059, 1.13745, 26.76
81.097, 13:51:39,0.15137, -0.09106, 1.14087, 26.71
82.098, 13:51:40,0.15820, -0.10352, 1.13501, 26.81
83.100, 13:51:41,0.15527, -0.10034, 1.13745, 26.81
84.102, 13:51:42,0.15479, -0.09595, 1.13818, 26.76
85.103, 13:51:43,0.15649, -0.09448, 1.14893, 26.81
86.105, 13:51:44,0.15796, -0.10327, 1.14380, 26.81
87.106, 13:51:45,0.15479, -0.09961, 1.13647, 26.85
88.108, 13:51:46,0.15967, -0.10254, 1.12891, 26.81
89.110, 13:51:47,0.15527, -0.10229, 1.13843, 26.71
90.111, 13:51:48,0.15698, -0.10571, 1.13647, 26.81
91.113, 13:51:49,0.15674, -0.09644, 1.14722, 26.85
92.114, 13:51:50,0.14966, -0.09814, 1.13989, 26.71
93.116, 13:51:51,0.14990, -0.09937, 1.13647, 26.81
94.118, 13:51:52,0.15137, -0.09717, 1.14282, 26.76
95.119, 13:51:53,0.15503, -0.10156, 1.14087, 26.85
96.121, 13:51:54,0.15869, -0.09570, 1.13428, 26.81
97.122, 13:51:55,0.15649, -0.10620, 1.14355, 26.81
98.124, 13:51:56,0.15479, -0.09619, 1.14624, 26.76
99.126, 13:51:57,0.15625, -0.09668, 1.14771, 26.81
100.127, 13:51:58,0.15698, -0.10083, 1.14185, 26.85
101.129, 13:51:59,0.15552, -0.09766, 1.14868, 26.81
102.130, 13:52:0,0.15332, -0.09888, 1.14795, 26.85
103.132, 13:52:1,0.15405, -0.10278, 1.13086, 26.85
104.133, 13:52:2,0.15234, -0.10425, 1.13574, 26.85
105.135, 13:52:3,0.16064, -0.09619, 1.13989, 26.85
106.137, 13:52:4,0.14868, -0.10303, 1.13770, 26.90
107.138, 13:52:5,0.15771, -0.10254, 1.14209, 26.81
108.140, 13:52:6,0.16040, -0.10107, 1.14429, 26.76
109.141, 13:52:7,0.16235, -0.10303, 1.13550, 26.81
110.143, 13:52:8,0.16113, -0.09473, 1.13135, 26.76
111.145, 13:52:9,0.15601, -0.10083, 1.13843, 26.71
112.146, 13:52:10,0.15601, -0.09814, 1.12476, 26.85
113.148, 13:52:11,0.15405, -0.09937, 1.14136, 26.76
114.149, 13:52:12,0.14893, -0.10571, 1.13428, 26.81
115.151, 13:52:13,0.15479, -0.09888, 1.14575, 26.76
116.153, 13:52:14,0.15601, -0.10425, 1.13599, 26.85
117.154, 13:52:15,0.16016, -0.10059, 1.13354, 26.81
118.156, 13:52:16,0.15527, -0.09717, 1.14038, 26.81
119.157, 13:52:17,0.15894, -0.09766, 1.12915, 26.90
120.159, 13:52:18,0.15942, -0.10400, 1.14282, 26.85
121.161, 13:52:19,0.15698, -0.10449, 1.13354, 26.81
122.162, 13:52:20,0.15869, -0.09790, 1.13599, 26.95
123.164, 13:52:21,0.15747, -0.10229, 1.13330, 26.81
124.165, 13:52:22,0.15576, -0.10083, 1.13306, 26.90
125.167, 13:52:23,0.15283, -0.09204, 1.13770, 26.81
126.168, 13:52:24,0.15527, -0.10034, 1.14429, 26.85
127.193, 13:52:25,0.15454, -0.09595, 1.13379, 26.81
128.195, 13:52:26,0.15698, -0.10205, 1.14648, 26.81
129.196, 13:52:27,0.15332, -0.09790, 1.14038, 26.71
130.198, 13:52:28,0.15527, -0.09302, 1.13647, 26.76
131.199, 13:52:29,0.14941, -0.09009, 1.13965, 26.76
132.201, 13:52:30,0.15479, -0.08960, 1.14014, 26.85
133.203, 13:52:31,0.15869, -0.08911, 1.13770, 26.76
134.204, 13:52:32,0.15674, -0.09375, 1.13501, 26.81
135.206, 13:52:33,0.14746, -0.09082, 1.13306, 26.81
136.207, 13:52:34,0.15356, -0.09570, 1.14258, 26.85
137.209, 13:52:35,0.16406, -0.09058, 1.14209, 26.85
138.211, 13:52:36,0.15649, -0.09082, 1.14868, 26.76
139.212, 13:52:37,0.14893, -0.09106, 1.13721, 26.81
140.214, 13:52:38,0.15649, -0.08936, 1.13574, 26.81
141.215, 13:52:39,0.15356, -0.08618, 1.13647, 26.90
142.217, 13:52:40,0.15454, -0.09131, 1.13403, 26.95
143.219, 13:52:41,0.15479, -0.08911, 1.13965, 26.85
144.220, 13:52:42,0.15210, -0.08740, 1.14282, 26.90
145.222, 13:52:43,0.15283, -0.09521, 1.14429, 26.85
146.223, 13:52:44,0.15234, -0.09106, 1.13696, 26.85
147.225, 13:52:45,0.15210, -0.09326, 1.13574, 26.81
148.226, 13:52:46,0.14404, -0.08838, 1.14160, 26.81
149.228, 13:52:47,0.15405, -0.08765, 1.13452, 26.85
150.230, 13:52:48,0.15234, -0.09180, 1.14062, 26.85
151.231, 13:52:49,0.15527, -0.09131, 1.13818, 26.95
152.233, 13:52:50,0.15332, -0.09155, 1.14868, 26.90
153.234, 13:52:51,0.15649, -0.08740, 1.14795, 26.90
154.236, 13:52:52,0.15356, -0.09351, 1.13477, 26.95
155.238, 13:52:53,0.15332, -0.08643, 1.13599, 26.81
156.239, 13:52:54,0.15527, -0.08643, 1.14233, 26.85
157.241, 13:52:55,0.14990, -0.09180, 1.13892, 26.76
158.242, 13:52:56,0.14746, -0.09131, 1.13794, 27.00
159.244, 13:52:57,0.15747, -0.08472, 1.14087, 26.95
160.246, 13:52:58,0.14917, -0.08618, 1.13379, 26.90
161.247, 13:52:59,0.14941, -0.09375, 1.13672, 27.00
162.249, 13:53:0,0.15283, -0.08960, 1.14014, 26.95
163.250, 13:53:1,0.15381, -0.08618, 1.15479, 26.85
164.252, 13:53:2,0.15698, -0.09619, 1.13672, 26.95
165.253, 13:53:3,0.15430, -0.09204, 1.14136, 27.00
166.255, 13:53:4,0.15796, -0.09814, 1.14233, 26.95
167.257, 13:53:5,0.15381, -0.09399, 1.14087, 26.90
168.258, 13:53:6,0.15869, -0.09204, 1.14233, 26.90
169.260, 13:53:7,0.15356, -0.09229, 1.13989, 26.95
170.261, 13:53:8,0.15698, -0.09326, 1.14282, 26.85
171.263, 13:53:9,0.15723, -0.09570, 1.14526, 27.00
172.265, 13:53:10,0.15869, -0.09229, 1.13843, 26.95
173.268, 13:53:11,0.15649, -0.09229, 1.14038, 26.90
174.270, 13:53:12,0.15430, -0.08447, 1.14136, 26.95
175.272, 13:53:13,0.15088, -0.08643, 1.13354, 27.00
176.273, 13:53:14,0.15479, -0.09204, 1.13428, 26.95
177.275, 13:53:15,0.15015, -0.08887, 1.14551, 27.00
178.276, 13:53:16,0.15112, -0.09375, 1.13159, 26.95
179.278, 13:53:17,0.15356, -0.08887, 1.13501, 26.95
180.279, 13:53:18,0.15137, -0.09131, 1.14111, 26.95
181.281, 13:53:19,0.15405, -0.09302, 1.14697, 26.85
182.283, 13:53:20,0.15381, -0.08813, 1.13110, 26.95
183.284, 13:53:21,0.15234, -0.09033, 1.13892, 26.95
184.286, 13:53:22,0.14990, -0.08398, 1.13843, 26.95
185.287, 13:53:23,0.15356, -0.09033, 1.13281, 26.95
186.289, 13:53:24,0.15625, -0.09082, 1.14136, 27.04
187.291, 13:53:25,0.15771, -0.09521, 1.14062, 26.95
188.292, 13:53:26,0.15454, -0.09741, 1.13574, 26.95
189.294, 13:53:27,0.16040, -0.09692, 1.14624, 26.95
190.295, 13:53:28,0.15552, -0.09546, 1.13989, 27.04
191.297, 13:53:29,0.15356, -0.09399, 1.13452, 26.95
192.299, 13:53:30,0.15112, -0.08911, 1.14209, 26.95
193.300, 13:53:31,0.15356, -0.08838, 1.13257, 26.95
194.302, 13:53:32,0.14966, -0.08838, 1.14062, 26.95
195.303, 13:53:33,0.14941, -0.09106, 1.14038, 26.95
196.305, 13:53:34,0.15552, -0.08398, 1.14087, 26.95
197.306, 13:53:35,0.15381, -0.08740, 1.13672, 27.04
198.308, 13:53:36,0.15039, -0.09058, 1.13086, 26.90
199.310, 13:53:37,0.14746, -0.09009, 1.14111, 26.95
200.311, 13:53:38,0.15601, -0.09082, 1.14160, 26.95
201.313, 13:53:39,0.15894, -0.08911, 1.13989, 27.04
202.314, 13:53:40,0.15747, -0.09497, 1.13892, 26.95
203.316, 13:53:41,0.14746, -0.09082, 1.13818, 26.95
204.318, 13:53:42,0.15186, -0.09277, 1.14233, 26.95
205.319, 13:53:43,0.15649, -0.09521, 1.13940, 26.90
206.321, 13:53:44,0.15674, -0.09106, 1.13696, 27.04
207.322, 13:53:45,0.15332, -0.09253, 1.15259, 26.95
208.324, 13:53:46,0.15015, -0.08984, 1.14404, 27.04
209.326, 13:53:47,0.15308, -0.09399, 1.14819, 27.00
210.327, 13:53:48,0.15210, -0.08618, 1.13647, 27.04
211.329, 13:53:49,0.15820, -0.09058, 1.14087, 27.00
212.330, 13:53:50,0.15283, -0.09082, 1.14209, 26.95
213.332, 13:53:51,0.14990, -0.09009, 1.14868, 26.95
214.334, 13:53:52,0.15405, -0.09229, 1.14062, 27.00
215.335, 13:53:53,0.15894, -0.09229, 1.13623, 27.04
216.337, 13:53:54,0.15625, -0.09399, 1.13989, 27.00
217.338, 13:53:55,0.15649, -0.09595, 1.14209, 26.95
218.340, 13:53:56,0.15259, -0.08838, 1.13940, 27.09
219.341, 13:53:57,0.15527, -0.10059, 1.15161, 27.00
220.343, 13:53:58,0.15576, -0.09570, 1.14233, 27.04
221.345, 13:53:59,0.15210, -0.09399, 1.13623, 27.04
222.346, 13:54:0,0.15088, -0.09570, 1.13940, 26.95
223.348, 13:54:1,0.15552, -0.09326, 1.13330, 26.95
224.349, 13:54:2,0.15454, -0.09180, 1.13208, 27.00
225.351, 13:54:3,0.15405, -0.09839, 1.14746, 27.04
226.353, 13:54:4,0.15723, -0.09619, 1.13721, 27.09
227.354, 13:54:5,0.15918, -0.10449, 1.13721, 27.04
228.356, 13:54:6,0.15674, -0.09155, 1.13208, 27.04
229.357, 13:54:7,0.16211, -0.09521, 1.14771, 26.95
230.359, 13:54:8,0.15991, -0.10205, 1.13306, 27.00
231.361, 13:54:9,0.15601, -0.09229, 1.13501, 27.00
232.362, 13:54:10,0.15527, -0.09399, 1.13281, 26.95
233.364, 13:54:11,0.15015, -0.09180, 1.12842, 27.04
234.365, 13:54:12,0.14990, -0.09668, 1.13354, 27.09
235.367, 13:54:13,0.15649, -0.09253, 1.14062, 27.04
236.368, 13:54:14,0.15747, -0.09692, 1.13574, 27.09
237.370, 13:54:15,0.15698, -0.09155, 1.14111, 27.00
238.372, 13:54:16,0.15601, -0.09082, 1.13916, 27.04
239.373, 13:54:17,0.15039, -0.09351, 1.13940, 27.04
240.375, 13:54:18,0.15527, -0.09033, 1.14111, 27.09
241.376, 13:54:19,0.16357, -0.09155, 1.13672, 27.00
242.378, 13:54:20,0.16064, -0.09058, 1.14380, 27.09
243.380, 13:54:21,0.15674, -0.09082, 1.13599, 27.04
244.381, 13:54:22,0.15747, -0.09497, 1.14746, 27.09
245.383, 13:54:23,0.15454, -0.09424, 1.14355, 27.00
246.384, 13:54:24,0.15820, -0.09937, 1.13354, 27.00
247.399, 13:54:25,0.15723, -0.09766, 1.12720, 27.09
248.401, 13:54:26,0.15747, -0.09619, 1.13647, 27.09
249.403, 13:54:27,0.15161, -0.09058, 1.13843, 27.00
250.404, 13:54:28,0.15430, -0.09351, 1.13477, 26.95
251.406, 13:54:29,0.16016, -0.09521, 1.14746, 27.00
252.407, 13:54:30,0.15356, -0.09106, 1.13770, 27.00
253.409, 13:54:31,0.16309, -0.09619, 1.15015, 26.95
254.410, 13:54:32,0.15503, -0.09473, 1.13110, 27.04
255.412, 13:54:33,0.15869, -0.08740, 1.13477, 27.00
256.414, 13:54:34,0.15356, -0.09302, 1.14404, 27.09
257.415, 13:54:35,0.16016, -0.09985, 1.13989, 27.09
258.417, 13:54:36,0.15356, -0.09766, 1.13501, 27.04
259.418, 13:54:37,0.15112, -0.09155, 1.13770, 27.00
260.420, 13:54:38,0.15601, -0.09326, 1.13916, 27.04
261.422, 13:54:39,0.15552, -0.09644, 1.13550, 27.00
262.423, 13:54:40,0.15552, -0.09302, 1.14453, 27.09
263.425, 13:54:41,0.15454, -0.09448, 1.13232, 27.04
264.426, 13:54:42,0.15991, -0.09399, 1.13062, 27.00
265.428, 13:54:43,0.15796, -0.09155, 1.14697, 27.04
266.430, 13:54:44,0.15234, -0.09277, 1.13525, 27.04
267.431, 13:54:45,0.15454, -0.09644, 1.13159, 27.09
268.433, 13:54:46,0.15796, -0.09912, 1.13916, 27.00
269.434, 13:54:47,0.15137, -0.09399, 1.13330, 27.04
270.436, 13:54:48,0.15063, -0.09448, 1.13916, 27.00
271.438, 13:54:49,0.15625, -0.09497, 1.14478, 27.09
272.439, 13:54:50,0.16138, -0.09790, 1.13916, 27.14
273.441, 13:54:51,0.15454, -0.09595, 1.14819, 27.04
274.442, 13:54:52,0.15063, -0.09204, 1.13916, 26.95
275.444, 13:54:53,0.15845, -0.09863, 1.13428, 27.04
276.445, 13:54:54,0.16235, -0.09351, 1.13623, 27.04
277.447, 13:54:55,0.15649, -0.09375, 1.14868, 27.14
278.449, 13:54:56,0.15991, -0.09692, 1.14819, 27.04
279.450, 13:54:57,0.15527, -0.09473, 1.13770, 26.95
280.452, 13:54:58,0.15356, -0.09351, 1.14233, 27.14
281.453, 13:54:59,0.15210, -0.08667, 1.13867, 27.04
282.455, 13:55:0,0.14795, -0.09814, 1.13647, 27.04
283.457, 13:55:1,0.15576, -0.09155, 1.14062, 27.09
284.458, 13:55:2,0.15698, -0.09326, 1.14331, 27.09
285.460, 13:55:3,0.15283, -0.09595, 1.13525, 27.09
286.461, 13:55:4,0.15259, -0.10132, 1.13452, 27.14
287.463, 13:55:5,0.15649, -0.10034, 1.14233, 27.09
288.465, 13:55:6,0.15112, -0.09229, 1.13818, 27.09
289.466, 13:55:7,0.15210, -0.09375, 1.13062, 27.14
290.468, 13:55:8,0.16211, -0.09644, 1.13525, 27.04
291.469, 13:55:9,0.15332, -0.09546, 1.14429, 27.04
292.471, 13:55:10,0.15186, -0.09058, 1.13403, 27.04
293.472, 13:55:11,0.15430, -0.09375, 1.14233, 27.09
294.474, 13:55:12,0.15283, -0.09180, 1.13818, 27.14
295.476, 13:55:13,0.15796, -0.09131, 1.13623, 27.14
296.477, 13:55:14,0.15234, -0.09692, 1.14600, 27.09
297.479, 13:55:15,0.15649, -0.08911, 1.13892, 27.14
298.480, 13:55:16,0.15723, -0.09375, 1.12891, 27.04
299.482, 13:55:17,0.14893, -0.09351, 1.14746, 27.14
300.484, 13:55:18,0.15234, -0.08838, 1.14746, 27.04
301.485, 13:55:19,0.14917, -0.08960, 1.13452, 27.18
302.487, 13:55:20,0.15112, -0.09155, 1.14917, 27.18
303.488, 13:55:21,0.15259, -0.08789, 1.13330, 27.14
304.490, 13:55:22,0.14380, -0.08447, 1.13599, 27.14
305.492, 13:55:23,0.15039, -0.09424, 1.14258, 27.09
306.493, 13:55:24,0.14868, -0.09082, 1.14136, 27.09
307.495, 13:55:25,0.15771, -0.09106, 1.14160, 27.09
308.496, 13:55:26,0.14917, -0.08936, 1.13843, 27.14
309.498, 13:55:27,0.14966, -0.09302, 1.13818, 27.04
310.500, 13:55:28,0.14917, -0.09058, 1.13501, 27.09
311.501, 13:55:29,0.15479, -0.08716, 1.12842, 27.04
312.503, 13:55:30,0.15332, -0.08960, 1.13965, 27.23
313.504, 13:55:31,0.15161, -0.08716, 1.13623, 27.14
314.506, 13:55:32,0.15063, -0.08643, 1.13501, 27.18
315.507, 13:55:33,0.14697, -0.09106, 1.14062, 27.04
316.509, 13:55:34,0.15479, -0.09058, 1.13062, 27.14
317.511, 13:55:35,0.15356, -0.08667, 1.13745, 27.14
318.512, 13:55:36,0.15454, -0.08887, 1.14429, 27.14
319.514, 13:55:37,0.15356, -0.09131, 1.14185, 27.09
320.515, 13:55:38,0.14868, -0.08813, 1.14478, 27.23
321.517, 13:55:39,0.15039, -0.09155, 1.14697, 27.23
322.519, 13:55:40,0.15210, -0.09253, 1.13623, 27.14
323.520, 13:55:41,0.15308, -0.08862, 1.14160, 27.09
324.522, 13:55:42,0.14575, -0.08569, 1.14331, 27.23
325.523, 13:55:43,0.15234, -0.09326, 1.14429, 27.23
326.525, 13:55:44,0.15161, -0.08813, 1.14746, 27.23
327.527, 13:55:45,0.14526, -0.08545, 1.14111, 27.18
328.530, 13:55:46,0.14819, -0.09717, 1.14600, 27.18
329.532, 13:55:47,0.15723, -0.08545, 1.13794, 27.18
330.534, 13:55:48,0.14673, -0.09644, 1.13159, 27.18
331.535, 13:55:49,0.15625, -0.09473, 1.13892, 27.18
332.537, 13:55:50,0.15625, -0.09473, 1.13965, 27.14
333.538, 13:55:51,0.15112, -0.09497, 1.14233, 27.14
334.540, 13:55:52,0.15283, -0.09668, 1.13940, 27.14
335.542, 13:55:53,0.16089, -0.09668, 1.13892, 27.18
336.543, 13:55:54,0.15771, -0.08936, 1.13892, 27.23
337.545, 13:55:55,0.15503, -0.08862, 1.13623, 27.23
338.546, 13:55:56,0.15820, -0.09985, 1.14160, 27.18
339.548, 13:55:57,0.15967, -0.09595, 1.13550, 27.18
340.550, 13:55:58,0.15381, -0.09741, 1.13672, 27.18
341.551, 13:55:59,0.15405, -0.09717, 1.13428, 27.14
342.553, 13:56:0,0.15747, -0.09473, 1.12622, 27.18
343.554, 13:56:1,0.16187, -0.08569, 1.15723, 27.14
344.556, 13:56:2,0.15259, -0.08350, 1.14282, 27.18
345.557, 13:56:3,0.15723, -0.09204, 1.14111, 27.18
346.559, 13:56:4,0.15308, -0.08716, 1.13525, 27.18
347.561, 13:56:5,0.14868, -0.09814, 1.14038, 27.23
348.562, 13:56:6,0.14941, -0.09351, 1.14160, 27.28
349.564, 13:56:7,0.15625, -0.08765, 1.14380, 27.28
350.565, 13:56:8,0.15259, -0.09253, 1.14087, 27.23
351.567, 13:56:9,0.15332, -0.09229, 1.14551, 27.23
352.569, 13:56:10,0.15234, -0.09399, 1.13184, 27.14
353.570, 13:56:11,0.15576, -0.08667, 1.14429, 27.28
354.572, 13:56:12,0.14551, -0.09009, 1.12500, 27.23
355.573, 13:56:13,0.15381, -0.08911, 1.13184, 27.18
356.575, 13:56:14,0.14722, -0.08716, 1.14233, 27.23
357.577, 13:56:15,0.15430, -0.08887, 1.14258, 27.18
358.578, 13:56:16,0.14941, -0.08838, 1.13794, 27.32
359.580, 13:56:17,0.15405, -0.08838, 1.13062, 27.32
360.581, 13:56:18,0.15430, -0.09302, 1.14185, 27.28
361.583, 13:56:19,0.16040, -0.08667, 1.12866, 27.23
362.585, 13:56:20,0.15771, -0.09033, 1.14478, 27.23
363.586, 13:56:21,0.14917, -0.08374, 1.14087, 27.18
364.588, 13:56:22,0.15698, -0.09155, 1.14258, 27.37
365.589, 13:56:23,0.14917, -0.08911, 1.13940, 27.23
