7.001, 16:38:22,0.08813, -0.01270, 1.14673, 24.03
17.004, 16:38:32,0.08545, -0.01562, 1.15259, 24.27
27.005, 16:38:42,0.08130, -0.01123, 1.14600, 24.41
37.007, 16:38:52,0.07959, -0.01489, 1.13843, 24.50
47.008, 16:39:2,0.08545, -0.01245, 1.14331, 24.74
57.010, 16:39:12,0.08911, -0.01880, 1.13647, 24.74
67.012, 16:39:22,-0.28247, 0.13843, 1.17676, 24.78
77.013, 16:39:32,0.08765, -0.14282, 1.14282, 24.83
87.015, 16:39:42,-0.08032, 0.17554, 0.96265, 24.97
97.016, 16:39:52,0.97412, -0.32373, 0.83765, 24.92
107.018, 16:40:2,0.24854, 0.42773, 0.93921, 24.97
117.019, 16:40:12,-0.11426, -0.09741, 0.81958, 25.16
127.034, 16:40:22,-0.21802, -0.04175, 1.28003, 25.16
137.036, 16:40:32,0.12915, -0.88965, 0.62427, 25.21
147.038, 16:40:42,0.12769, -0.44458, 0.86060, 25.21
157.039, 16:40:52,-0.37476, 0.57031, 0.73730, 25.25
167.041, 16:41:2,-0.70093, 0.33618, 0.04639, 25.30
177.042, 16:41:12,-0.02441, 0.25757, 0.95776, 25.40
187.044, 16:41:22,0.00513, 0.01636, 1.13281, 25.30
197.046, 16:41:32,0.00342, 0.01782, 1.14819, 25.44
207.047, 16:41:42,0.00220, 0.01880, 1.14160, 25.54
217.049, 16:41:52,0.00342, 0.01855, 1.14673, 25.44
227.050, 16:42:2,0.00049, 0.01440, 1.13794, 25.40
237.052, 16:42:12,0.00024, 0.01489, 1.14600, 25.63
247.060, 16:42:22,0.00513, 0.01074, 1.14160, 25.63
257.062, 16:42:32,0.00342, 0.01831, 1.14038, 25.58
267.063, 16:42:42,0.00122, 0.01636, 1.14453, 25.63
277.065, 16:42:52,0.01074, 0.00952, 1.13892, 25.68
287.066, 16:43:2,0.00562, 0.01489, 1.14917, 25.68
297.068, 16:43:12,0.00220, 0.01831, 1.14893, 25.68
307.070, 16:43:22,0.00977, 0.02417, 1.14990, 25.54
317.071, 16:43:32,0.00342, 0.01831, 1.13794, 25.68
327.073, 16:43:42,0.00513, 0.01416, 1.14209, 25.58
337.074, 16:43:52,0.00342, 0.01440, 1.14795, 25.63
347.076, 16:44:2,0.00000, 0.01733, 1.15308, 25.68
357.078, 16:44:12,0.00879, 0.01514, 1.14648, 25.68
367.086, 16:44:22,0.00195, 0.01367, 1.14478, 25.63
377.087, 16:44:32,0.00146, 0.01294, 1.14746, 25.68
387.089, 16:44:42,0.00269, 0.02319, 1.14844, 25.68
397.090, 16:44:52,0.00000, 0.01855, 1.14453, 25.63
407.092, 16:45:2,0.00879, 0.02271, 1.14990, 25.72
417.094, 16:45:12,-0.00244, 0.01465, 1.14185, 25.72
427.095, 16:45:22,0.00146, 0.01709, 1.14429, 25.72
437.097, 16:45:32,-0.00122, 0.02222, 1.14697, 25.63
447.098, 16:45:42,0.00781, 0.01465, 1.14893, 25.77
457.100, 16:45:52,0.00732, 0.01831, 1.14111, 25.68
467.102, 16:46:2,0.00684, 0.01733, 1.13892, 25.72
477.103, 16:46:12,0.00122, 0.01294, 1.14526, 25.77
487.111, 16:46:22,0.00488, 0.01465, 1.14038, 25.72
497.113, 16:46:32,0.00659, 0.01538, 1.15674, 25.72
507.114, 16:46:42,-0.00098, 0.01636, 1.14380, 25.82
