quat	0.56	0.02	-0.03	-0.83
quat	0.55	0.02	-0.03	-0.83
quat	0.55	0.02	-0.03	-0.83
quat	0.55	0.02	-0.03	-0.83
quat	0.55	0.03	-0.03	-0.84
quat	0.55	0.03	-0.03	-0.84
quat	0.54	0.03	-0.02	-0.84
quat	0.53	0.03	-0.02	-0.84
quat	0.52	0.04	-0.01	-0.85
quat	0.51	0.04	-0.01	-0.86
quat	0.50	0.04	-0.01	-0.86
quat	0.50	0.05	-0.01	-0.87
quat	0.49	0.05	-0.01	-0.87
quat	0.49	0.05	-0.01	-0.87
quat	0.49	0.05	-0.01	-0.87
quat	0.48	0.05	-0.01	-0.87
quat	0.48	0.05	-0.01	-0.88
quat	0.48	0.05	-0.01	-0.88
quat	0.47	0.05	-0.01	-0.88
quat	0.47	0.04	-0.01	-0.88
quat	0.47	0.04	-0.01	-0.88
quat	0.47	0.04	-0.01	-0.88
quat	0.47	0.04	-0.01	-0.88
quat	0.46	0.04	-0.01	-0.88
quat	0.46	0.04	-0.01	-0.89
quat	0.46	0.04	-0.01	-0.89
quat	0.46	0.04	-0.01	-0.89
quat	0.46	0.04	-0.01	-0.89
quat	0.46	0.04	-0.01	-0.89
quat	0.46	0.04	-0.01	-0.89
quat	0.46	0.04	-0.02	-0.89
quat	0.46	0.03	-0.02	-0.89
quat	0.46	0.03	-0.02	-0.89
quat	0.46	0.03	-0.02	-0.89
quat	0.46	0.03	-0.02	-0.89
quat	0.46	0.02	-0.02	-0.89
quat	0.46	0.02	-0.02	-0.89
quat	0.46	0.02	-0.02	-0.89
quat	0.46	0.02	-0.02	-0.89
quat	0.46	0.02	-0.02	-0.89
quat	0.46	0.02	-0.02	-0.89
quat	0.46	0.02	-0.02	-0.89
quat	0.46	0.02	-0.02	-0.89
quat	0.46	0.01	-0.02	-0.89
quat	0.46	0.01	-0.02	-0.89
quat	0.46	0.01	-0.02	-0.89
quat	0.46	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.45	0.01	-0.03	-0.89
quat	0.46	0.01	-0.03	-0.89
quat	0.46	0.01	-0.03	-0.89
quat	0.47	0.01	-0.04	-0.88
quat	0.48	0.01	-0.04	-0.88
quat	0.48	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.50	0.01	-0.04	-0.87
quat	0.50	0.01	-0.04	-0.87
quat	0.50	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.49	0.01	-0.04	-0.87
quat	0.48	0.01	-0.04	-0.87
quat	0.48	0.01	-0.04	-0.87
quat	0.48	0.01	-0.04	-0.87
quat	0.48	0.01	-0.04	-0.87
quat	0.48	0.01	-0.04	-0.87
quat	0.48	0.01	-0.04	-0.87
quat	0.48	0.01	-0.04	-0.87
quat	0.48	0.01	-0.04	-0.87
quat	0.48	0.01	-0.04	-0.87
quat	0.48	0.01	-0.04	-0.88
quat	0.48	0.01	-0.04	-0.88
quat	0.48	0.01	-0.04	-0.88
quat	0.48	0.01	-0.04	-0.88
quat	0.48	0.01	-0.04	-0.88
quat	0.48	0.01	-0.04	-0.88
quat	0.48	0.02	-0.04	-0.88
quat	0.48	0.02	-0.04	-0.88
quat	0.48	0.02	-0.04	-0.88
quat	0.48	0.02	-0.04	-0.88
quat	0.48	0.02	-0.04	-0.88
quat	0.48	0.02	-0.04	-0.88
quat	0.48	0.02	-0.04	-0.88
quat	0.48	0.02	-0.04	-0.88
quat	0.48	0.01	-0.04	-0.88
quat	0.48	0.01	-0.04	-0.88
quat	0.48	0.01	-0.04	-0.88
quat	0.48	0.01	-0.04	-0.88
quat	0.48	0.01	-0.04	-0.88
quat	0.48	0.01	-0.04	-0.88
quat	0.48	0.01	-0.04	-0.88
quat	0.48	0.01	-0.04	-0.88
quat	0.48	0.01	-0.04	-0.88
quat	0.48	0.01	-0.04	-0.88
quat	0.48	0.01	-0.04	-0.88
quat	0.48	0.01	-0.04	-0.88
quat	0.48	0.01	-0.04	-0.88
quat	0.48	0.01	-0.04	-0.88
quat	0.48	0.01	-0.04	-0.88
quat	0.48	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.47	0.01	-0.04	-0.88
quat	0.46	0.01	-0.04	-0.88
quat	0.46	0.01	-0.04	-0.88
quat	0.46	0.01	-0.04	-0.88
quat	0.46	0.01	-0.04	-0.89
quat	0.46	0.01	-0.04	-0.89
quat	0.46	0.01	-0.04	-0.89
quat	0.46	0.01	-0.04	-0.89
quat	0.46	0.01	-0.04	-0.89
quat	0.46	0.01	-0.04	-0.89
quat	0.46	0.01	-0.04	-0.89
quat	0.46	0.01	-0.04	-0.89
quat	0.46	0.01	-0.04	-0.89
quat	0.46	0.01	-0.04	-0.89
quat	0.46	0.01	-0.04	-0.89
quat	0.46	0.01	-0.04	-0.89
quat	0.46	0.01	-0.04	-0.89
quat	0.46	0.01	-0.04	-0.89
quat	0.46	0.01	-0.04	-0.89
quat	0.46	0.01	-0.04	-0.89
quat	0.46	0.01	-0.04	-0.89
quat	0.46	0.01	-0.04	-0.89
quat	0.46	0.01	-0.04	-0.89
quat	0.46	0.01	-0.04	-0.89
quat	0.46	0.01	-0.04	-0.89
quat	0.46	0.01	-0.04	-0.89
quat	0.46	0.01	-0.04	-0.89
quat	0.46	0.02	-0.04	-0.89
quat	0.46	0.02	-0.04	-0.89
quat	0.46	0.02	-0.04	-0.89
quat	0.46	0.02	-0.04	-0.89
quat	0.46	0.02	-0.04	-0.89
quat	0.46	0.02	-0.04	-0.89
quat	0.46	0.02	-0.04	-0.89
quat	0.46	0.01	-0.04	-0.89
quat	0.46	0.01	-0.04	-0.89
quat	0.46	0.02	-0.04	-0.89
quat	0.46	0.02	-0.04	-0.89
quat	0.46	0.02	-0.04	-0.89
quat	0.46	0.02	-0.04	-0.89
quat	0.46	0.02	-0.04	-0.89
quat	0.46	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.45	0.02	-0.04	-0.89
quat	0.44	0.02	-0.04	-0.89
quat	0.44	0.02	-0.04	-0.89
quat	0.44	0.02	-0.04	-0.89
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.44	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.43	0.02	-0.04	-0.90
quat	0.42	0.02	-0.04	-0.90
quat	0.42	0.02	-0.04	-0.90
quat	0.42	0.02	-0.04	-0.90
quat	0.42	0.02	-0.04	-0.90
quat	0.42	0.02	-0.04	-0.90
quat	0.42	0.02	-0.04	-0.91
quat	0.42	0.02	-0.04	-0.91
quat	0.42	0.02	-0.04	-0.91
quat	0.42	0.02	-0.04	-0.91
quat	0.42	0.02	-0.04	-0.91
quat	0.42	0.02	-0.04	-0.91
quat	0.42	0.02	-0.04	-0.91
quat	0.42	0.02	-0.04	-0.91
quat	0.42	0.02	-0.04	-0.91
quat	0.42	0.02	-0.04	-0.91
quat	0.42	0.02	-0.04	-0.91
quat	0.42	0.02	-0.04	-0.91
quat	0.42	0.02	-0.04	-0.91
quat	0.42	0.02	-0.04	-0.91
quat	0.42	0.02	-0.04	-0.91
quat	0.42	0.02	-0.04	-0.91
quat	0.42	0.02	-0.04	-0.91
quat	0.42	0.02	-0.04	-0.91
quat	0.42	0.02	-0.04	-0.91
quat	0.42	0.02	-0.04	-0.91
quat	0.42	0.02	-0.04	-0.91
quat	0.42	0.01	-0.04	-0.91
quat	0.42	0.01	-0.04	-0.91
quat	0.42	0.01	-0.04	-0.91
quat	0.42	0.01	-0.04	-0.91
quat	0.42	0.01	-0.04	-0.91
quat	0.42	0.01	-0.04	-0.91
quat	0.42	0.01	-0.04	-0.91
quat	0.42	0.01	-0.04	-0.91
quat	0.42	0.01	-0.04	-0.91
quat	0.42	0.01	-0.04	-0.91
quat	0.42	0.01	-0.04	-0.91
quat	0.42	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.41	0.01	-0.04	-0.91
quat	0.40	0.01	-0.04	-0.91
quat	0.40	0.01	-0.04	-0.91
quat	0.40	0.01	-0.04	-0.91
quat	0.40	0.01	-0.04	-0.91
quat	0.40	0.01	-0.04	-0.91
quat	0.40	0.01	-0.04	-0.91
quat	0.40	0.01	-0.04	-0.91
quat	0.40	0.01	-0.04	-0.91
quat	0.40	0.01	-0.04	-0.91
quat	0.40	0.01	-0.04	-0.91
quat	0.40	0.01	-0.04	-0.91
quat	0.40	0.01	-0.04	-0.91
quat	0.40	0.01	-0.04	-0.91
quat	0.40	0.01	-0.04	-0.91
quat	0.40	0.01	-0.04	-0.92
quat	0.40	0.01	-0.04	-0.92
quat	0.40	0.01	-0.04	-0.92
quat	0.40	0.01	-0.04	-0.92
quat	0.40	0.01	-0.04	-0.92
quat	0.40	0.01	-0.04	-0.92
quat	0.40	0.01	-0.04	-0.92
quat	0.40	0.01	-0.04	-0.92
quat	0.40	0.01	-0.04	-0.92
quat	0.40	0.01	-0.04	-0.92
quat	0.40	0.01	-0.04	-0.92
quat	0.40	0.01	-0.04	-0.92
quat	0.40	0.01	-0.04	-0.92
quat	0.40	0.01	-0.04	-0.92
quat	0.40	0.01	-0.04	-0.92
quat	0.40	0.01	-0.04	-0.92
quat	0.40	0.01	-0.04	-0.92
quat	0.40	0.01	-0.04	-0.92
quat	0.40	0.01	-0.04	-0.92
quat	0.40	0.01	-0.04	-0.92
quat	0.40	0.01	-0.04	-0.92
quat	0.40	0.01	-0.04	-0.92
quat	0.40	0.01	-0.04	-0.92
quat	0.40	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.39	0.01	-0.04	-0.92
quat	0.38	0.01	-0.04	-0.92
quat	0.38	0.01	-0.04	-0.92
quat	0.38	0.01	-0.04	-0.92
quat	0.38	0.01	-0.04	-0.92
quat	0.38	0.01	-0.04	-0.92
quat	0.38	0.01	-0.04	-0.92
quat	0.38	0.01	-0.04	-0.92
quat	0.38	0.01	-0.04	-0.92
quat	0.38	0.01	-0.04	-0.92
quat	0.38	0.01	-0.04	-0.92
quat	0.38	0.01	-0.04	-0.92
quat	0.38	0.01	-0.04	-0.92
quat	0.38	0.01	-0.04	-0.92
quat	0.38	0.01	-0.04	-0.92
quat	0.38	0.01	-0.04	-0.92
quat	0.38	0.01	-0.04	-0.92
quat	0.38	0.01	-0.04	-0.92
quat	0.38	0.01	-0.04	-0.92
quat	0.38	0.01	-0.04	-0.92
quat	0.38	0.01	-0.04	-0.92
quat	0.38	0.01	-0.04	-0.92
quat	0.38	0.01	-0.04	-0.92
quat	0.38	0.01	-0.04	-0.92
quat	0.38	0.01	-0.04	-0.92
quat	0.38	0.01	-0.04	-0.92
quat	0.38	0.01	-0.04	-0.92
quat	0.38	0.01	-0.04	-0.92
quat	0.38	0.01	-0.04	-0.93
quat	0.38	0.01	-0.04	-0.93
quat	0.38	0.01	-0.04	-0.93
quat	0.38	0.01	-0.04	-0.93
quat	0.38	0.01	-0.04	-0.93
quat	0.38	0.01	-0.04	-0.93
quat	0.38	0.01	-0.04	-0.93
quat	0.38	0.01	-0.04	-0.93
quat	0.38	0.01	-0.04	-0.93
quat	0.38	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.37	0.01	-0.04	-0.93
quat	0.36	0.01	-0.04	-0.93
quat	0.36	0.01	-0.04	-0.93
quat	0.36	0.01	-0.04	-0.93
quat	0.36	0.01	-0.04	-0.93
quat	0.36	0.01	-0.04	-0.93
quat	0.36	0.01	-0.04	-0.93
quat	0.36	0.01	-0.04	-0.93
quat	0.36	0.01	-0.04	-0.93
quat	0.36	0.01	-0.04	-0.93
quat	0.36	0.01	-0.04	-0.93
quat	0.36	0.01	-0.04	-0.93
quat	0.36	0.01	-0.04	-0.93
quat	0.36	0.01	-0.04	-0.93
quat	0.36	0.01	-0.04	-0.93
quat	0.36	0.01	-0.04	-0.93
quat	0.36	0.01	-0.04	-0.93
quat	0.36	0.01	-0.04	-0.93
quat	0.36	0.01	-0.04	-0.93
quat	0.36	0.01	-0.04	-0.93
quat	0.36	0.01	-0.04	-0.93
quat	0.36	0.01	-0.04	-0.93
quat	0.36	0.01	-0.04	-0.93
quat	0.36	0.01	-0.04	-0.93
quat	0.36	0.01	-0.04	-0.93
quat	0.36	0.01	-0.04	-0.93
quat	0.36	0.01	-0.03	-0.93
quat	0.36	0.01	-0.03	-0.93
quat	0.36	0.01	-0.03	-0.93
quat	0.36	0.01	-0.03	-0.93
quat	0.36	0.01	-0.03	-0.93
quat	0.36	0.01	-0.03	-0.93
quat	0.36	0.00	-0.03	-0.93
quat	0.36	0.00	-0.03	-0.93
