276.322	330.4844	68.2	3258.54
276.322	332.4219	72.675	3258.54
276.322	340.4219	0.0	3258.54
276.322	342.4375	0.0	3258.54
276.323	344.4688	0.0	3258.52
276.323	346.4844	0.0	3258.52
276.325	355.8438	116.625	3258.54
276.325	357.8438	118.45	3258.54
276.325	359.8438	118.5	3258.54
276.326	1.8438	118.7	3258.53
276.326	3.8906	118.7	3258.53
276.326	5.8438	118.8	3258.53
276.326	7.8906	118.775	3258.53
276.327	9.8125	119.475	3258.52
276.327	11.9531	120.375	3258.52
276.327	13.875	121.6	3258.52
276.327	15.9219	123.175	3258.52
276.328	19.1875	0.0	3258.54
276.328	21.25	285.075	3258.54
276.329	23.2656	286.875	3258.53
276.329	25.25	299.25	3258.53
276.329	27.25	304.275	3258.53
276.329	29.2656	309.45	3258.53
276.329	38.7812	0.0	3258.53
276.33	34.3594	91.1	3258.52
276.33	36.375	90.425	3258.52
276.33	38.375	89.15	3258.52
276.33	40.4062	88.65	3258.52
276.331	44.4062	89.475	3258.55
276.331	46.5	85.325	3258.55
276.332	48.6406	82.6	3258.54
276.332	50.7969	74.9	3258.54
276.332	53.0781	0.0	3258.54
276.332	55.3281	58.25	3258.54
276.333	57.4062	57.125	3258.53
276.333	59.5469	57.65	3258.53
276.333	61.5938	57.725	3258.53
276.333	63.4375	57.075	3258.53
276.334	65.3281	58.525	3258.51
276.334	74.9531	0.0	3258.55
276.334	70.5156	95.2	3258.55
276.335	72.6406	87.85	3258.54
276.335	74.8125	80.35	3258.54
276.335	77.0	75.125	3258.54
276.335	79.0	75.725	3258.54
276.336	80.8906	78.45	3258.53
276.336	82.9531	79.825	3258.53
276.336	91.1875	0.0	3258.53
276.336	86.2969	139.575	3258.53
276.337	92.8594	26.025	3258.52
276.337	99.2812	0.0	3258.56
276.337	101.1406	24.5	3258.56
276.338	101.1094	24.525	3258.55
276.338	103.2812	24.8	3258.55
276.338	105.3281	25.2	3258.55
276.338	107.9375	25.85	3258.55
276.339	108.75	27.0	3258.53
276.339	113.4531	0.0	3258.53
276.339	115.4219	0.0	3258.53
276.339	117.4375	0.0	3258.53
276.34	112.4688	0.0	3258.52
276.34	116.6719	135.525	3258.56
276.341	118.7344	126.775	3258.55
276.341	120.8438	118.8	3258.55
276.341	122.8906	111.75	3258.55
276.341	125.0	105.9	3258.55
276.342	127.0469	101.0	3258.54
276.342	129.1094	96.625	3258.54
276.342	131.2344	92.025	3258.54
276.342	133.4062	88.4	3258.54
276.342	135.375	85.625	3258.54
276.343	137.5469	82.775	3258.53
276.343	141.6094	77.95	3258.57
276.344	143.7812	75.925	3258.55
276.344	145.7188	74.075	3258.55
276.344	147.9531	67.1	3258.55
276.344	149.9844	68.9	3258.55
276.345	152.0469	68.775	3258.54
276.345	154.0312	67.625	3258.54
276.345	156.1094	66.6	3258.54
276.345	158.0938	65.525	3258.54
276.346	160.1875	64.825	3258.53
276.346	162.1719	63.95	3258.53
276.346	166.2969	62.825	3258.57
276.347	168.2656	62.4	3258.56
276.347	170.3125	62.425	3258.56
276.347	172.2969	62.425	3258.56
276.347	174.2188	62.1	3258.56
276.348	176.4375	61.975	3258.55
276.348	178.4375	61.925	3258.55
276.348	180.3594	61.825	3258.55
276.348	182.3906	61.8	3258.55
276.349	184.4844	61.95	3258.54
276.349	186.4531	62.175	3258.54
276.35	190.4375	62.8	3258.56
276.35	192.625	63.3	3258.56
276.35	194.5	63.8	3258.56
276.35	196.5781	64.3	3258.56
276.35	198.5469	65.15	3258.56
276.351	200.4688	65.875	3258.55
276.351	202.4688	66.7	3258.55
276.351	204.3281	67.775	3258.55
276.351	206.3906	68.85	3258.55
276.352	208.5	0.0	3258.54
276.352	210.6719	62.95	3258.54
276.353	214.7656	56.35	3258.57
276.353	217.0938	53.625	3258.57
276.353	219.125	51.225	3258.57
276.353	221.3281	49.2	3258.57
276.353	223.3438	47.25	3258.57
276.354	225.5938	45.65	3258.56
276.354	227.75	44.125	3258.56
276.354	229.8906	42.775	3258.56
276.355	231.9062	41.6	3258.54
276.355	234.0469	40.575	3258.54
276.355	236.2812	39.575	3258.54
276.356	240.625	37.95	3258.57
276.356	242.6562	37.275	3258.57
276.356	244.4062	36.65	3258.57
276.356	246.5938	36.1	3258.57
276.357	248.9219	35.6	3258.56
276.357	250.9688	35.125	3258.56
276.357	252.6875	34.75	3258.56
276.357	254.6562	34.4	3258.56
276.358	257.0938	34.125	3258.55
276.358	259.375	33.85	3258.55
276.358	261.1094	33.65	3258.55
276.359	265.2344	33.4	3258.58
276.359	266.9688	33.3	3258.58
276.359	269.5469	33.3	3258.58
276.359	271.3281	33.325	3258.58
276.36	273.2812	33.375	3258.56
276.36	275.4688	33.475	3258.56
276.36	277.25	33.625	3258.56
276.36	279.5156	33.775	3258.56
276.361	281.4219	34.025	3258.55
276.361	283.3438	34.3	3258.55
276.361	285.2344	34.575	3258.55
276.362	289.0	35.325	3258.58
276.362	291.3906	35.725	3258.58
276.362	293.0938	36.25	3258.58
276.362	295.25	36.8	3258.58
276.363	296.9375	37.4	3258.57
276.363	298.9844	38.15	3258.57
276.363	300.7344	38.875	3258.57
276.364	302.9531	39.7	3258.56
276.364	304.6719	40.575	3258.56
276.364	306.8594	41.55	3258.56
276.364	308.5	42.6	3258.56
276.365	312.2969	45.475	3258.59
276.365	314.3906	46.425	3258.59
276.365	316.3125	48.075	3258.59
276.365	318.0938	49.85	3258.59
276.366	320.1406	51.8	3258.57
276.366	321.9062	54.05	3258.57
276.366	323.8438	56.55	3258.57
276.367	325.8281	59.225	3258.56
276.367	327.5469	62.425	3258.56
276.367	329.5938	65.925	3258.56
276.367	331.3594	70.45	3258.56
276.374	18.1719	278.25	3258.52
276.374	20.1719	288.825	3258.52
276.374	22.1719	280.875	3258.52
276.374	24.1875	290.65	3258.52
276.374	26.1719	298.45	3258.52
276.375	28.1719	306.425	3258.51
276.375	30.2031	311.85	3258.51
276.375	33.3281	92.625	3258.51
276.376	35.2969	90.7	3258.5
276.376	37.3125	89.125	3258.5
276.376	39.375	88.675	3258.5
276.377	43.4375	89.35	3258.52
276.377	45.5312	0.0	3258.52
276.377	47.3906	85.85	3258.52
276.377	49.6406	0.0	3258.52
276.378	51.7969	0.0	3258.51
276.378	53.9844	0.0	3258.51
276.378	56.2656	57.725	3258.51
276.378	58.3906	57.175	3258.51
276.379	60.3594	57.825	3258.5
276.379	62.5156	57.525	3258.5
276.379	64.5	57.65	3258.5
276.38	67.9844	70.275	3258.53
276.38	69.375	0.0	3258.53
276.38	71.5938	91.55	3258.53
276.38	73.7656	83.95	3258.53
276.381	75.875	76.1	3258.52
276.381	77.9219	75.475	3258.52
276.381	79.7656	77.875	3258.52
276.381	81.9219	79.15	3258.52
276.382	83.9531	81.95	3258.5
276.382	92.2188	0.0	3258.5
276.382	91.4219	27.025	3258.5
276.383	98.2344	0.0	3258.53
276.383	99.7656	0.0	3258.53
276.383	100.3594	24.5	3258.53
276.383	102.7344	24.65	3258.53
276.384	104.25	24.95	3258.52
276.384	106.7969	25.425	3258.52
276.384	108.0469	26.3	3258.52
276.384	112.4062	0.0	3258.52
276.385	114.3438	0.0	3258.51
276.385	116.3438	0.0	3258.51
276.385	118.375	0.0	3258.51
276.386	115.5312	140.725	3258.54
276.386	117.6562	131.025	3258.54
276.386	119.6719	122.9	3258.54
276.387	121.8594	115.4	3258.53
276.387	123.9062	108.975	3258.53
276.387	125.9688	103.475	3258.53
276.387	127.9688	98.65	3258.53
276.388	130.1719	94.35	3258.51
276.388	132.2188	90.1	3258.51
276.388	134.3281	87.05	3258.51
276.388	136.3906	84.25	3258.51
276.389	140.5156	79.05	3258.54
276.389	142.5938	76.9	3258.54
276.389	144.6094	75.05	3258.54
276.39	146.8125	0.0	3258.53
276.39	148.8906	68.325	3258.53
276.39	150.8594	0.0	3258.53
276.39	152.9375	68.225	3258.53
276.391	155.0312	67.075	3258.52
276.391	156.9062	66.125	3258.52
276.391	159.1094	65.25	3258.52
276.391	161.0156	64.35	3258.52
276.392	165.125	63.1	3258.55
276.392	167.125	62.6	3258.55
276.392	169.1875	62.075	3258.55
276.393	171.1719	62.6	3258.53
276.393	173.25	62.275	3258.53
276.393	175.1719	62.1	3258.53
276.393	177.3906	61.975	3258.53
276.394	179.1875	61.8	3258.52
276.394	181.375	61.8	3258.52
276.394	183.4688	61.875	3258.52
276.395	185.4062	62.075	3258.51
276.395	189.3906	62.65	3258.55
276.395	191.3281	63.075	3258.55
276.395	193.3281	63.55	3258.55
276.396	195.4844	63.975	3258.54
276.396	197.3906	64.675	3258.54
276.396	199.4062	65.5	3258.54
276.396	201.4531	66.275	3258.54
276.397	203.3594	67.15	3258.53
276.397	205.2969	68.2	3258.53
276.397	207.3438	69.375	3258.53
276.398	209.5312	65.025	3258.51
276.398	213.75	57.95	3258.55
276.398	215.8438	54.95	3258.55
276.399	217.9062	52.35	3258.54
276.399	220.2812	50.175	3258.54
276.399	222.1875	48.25	3258.54
276.399	224.3281	46.5	3258.54
276.4	226.6406	44.85	3258.53
276.4	228.7344	43.55	3258.53
276.4	230.8281	42.225	3258.53
276.4	232.9062	41.075	3258.53
276.401	235.0312	40.1	3258.52
276.401	239.25	38.3	3258.56
276.401	241.5	37.65	3258.56
276.402	243.625	36.975	3258.55
276.402	245.5625	36.4	3258.55
276.402	247.7812	35.825	3258.55
276.402	249.3906	35.35	3258.55
276.403	251.4375	34.95	3258.54
276.403	253.8281	34.55	3258.54
276.403	255.8906	34.275	3258.54
276.404	257.9062	33.975	3258.52
276.404	260.125	33.775	3258.52
276.404	264.1094	33.425	3258.56
276.404	266.2969	33.35	3258.56
276.405	268.4219	33.3	3258.55
276.405	270.0469	33.3	3258.55
276.405	272.0156	33.35	3258.55
276.405	274.2969	33.425	3258.55
276.406	276.5625	33.55	3258.54
276.406	278.5781	33.7	3258.54
276.406	280.4844	33.9	3258.54
276.407	281.9844	34.125	3258.53
276.407	283.9844	34.4	3258.53
276.407	287.875	35.075	3258.57
276.407	290.1406	35.525	3258.57
276.408	292.0	35.95	3258.56
276.408	294.3281	36.475	3258.56
276.408	296.0	37.075	3258.56
276.409	298.0781	37.775	3258.54
276.409	299.9219	38.45	3258.54
276.409	301.8438	39.2	3258.54
276.409	304.0	40.025	3258.54
276.41	305.5469	41.0	3258.53
276.41	307.7812	42.075	3258.53
276.41	311.5469	0.0	3258.57
276.411	313.2969	45.575	3258.56
276.411	320.1719	0.0	3258.56
276.411	317.1719	48.875	3258.56
276.411	319.2031	50.725	3258.56
276.412	320.9375	52.85	3258.55
276.412	323.0312	55.2	3258.55
276.412	324.7188	57.775	3258.55
276.412	326.5625	60.825	3258.55
276.413	328.6094	64.2	3258.54
276.413	330.3906	67.975	3258.54
276.416	355.6719	116.625	3258.54
276.416	357.6719	118.475	3258.54
276.417	359.75	118.475	3258.53
276.417	1.6875	118.65	3258.53
276.417	3.7031	117.875	3258.53
276.417	5.75	118.45	3258.53
276.418	7.7344	118.9	3258.52
276.418	9.7812	119.45	3258.52
276.418	11.7812	120.35	3258.52
276.419	13.7656	121.475	3258.51
276.419	15.7656	123.0	3258.51
276.419	19.0781	0.0	3258.55
276.419	21.1562	284.825	3258.55
276.42	23.1406	286.45	3258.53
276.42	25.1406	297.325	3258.53
276.42	27.1562	303.65	3258.53
276.421	29.1406	309.0	3258.52
276.421	38.6406	0.0	3258.52
276.421	34.2656	91.1	3258.52
276.421	36.2188	90.45	3258.52
276.422	38.375	89.375	3258.51
276.422	40.4062	88.25	3258.51
276.422	44.2812	89.975	3258.55
276.423	46.4844	85.525	3258.54
276.423	48.4688	82.85	3258.54
276.423	50.625	75.175	3258.54
276.423	52.9531	0.0	3258.54
276.424	55.2188	58.35	3258.53
276.424	57.3281	57.375	3258.53
276.424	59.3906	57.625	3258.53
276.424	61.2188	57.975	3258.53
276.425	63.4219	57.275	3258.51
276.425	65.2812	58.625	3258.51
276.425	74.8125	0.0	3258.55
276.426	70.375	95.75	3258.54
276.426	72.5469	88.1	3258.54
276.426	74.6719	80.55	3258.54
276.426	76.7812	75.325	3258.54
276.427	78.8281	75.75	3258.53
276.427	80.7656	78.4	3258.53
276.427	82.7656	79.7	3258.53
276.428	91.0781	0.0	3258.52
276.428	86.1719	139.3	3258.52
276.428	94.0	26.05	3258.52
276.428	99.1875	0.0	3258.56
276.429	100.4062	24.5	3258.55
276.429	102.1562	24.525	3258.55
276.429	104.0938	24.8	3258.55
276.43	106.0469	25.175	3258.54
276.43	108.2656	25.8	3258.54
276.43	108.8125	26.925	3258.54
276.43	113.3438	0.0	3258.54
276.431	115.3125	0.0	3258.52
276.431	117.3281	0.0	3258.52
276.431	112.2969	0.0	3258.52
276.432	116.5	135.675	3258.55
276.432	118.5781	126.825	3258.55
276.432	120.6719	119.1	3258.55
276.432	122.7812	112.475	3258.55
276.433	124.9375	106.475	3258.54
276.433	127.0312	101.15	3258.54
276.433	128.9844	96.275	3258.54
276.433	131.1719	92.475	3258.54
276.434	133.2188	88.65	3258.53
276.434	135.2969	85.775	3258.53
276.434	137.3438	82.825	3258.53
276.435	141.6094	78.075	3258.56
276.435	143.5312	76.15	3258.56
276.435	145.6406	74.225	3258.56
276.435	147.875	67.625	3258.56
276.436	155.7656	0.0	3258.54
276.436	151.9062	68.875	3258.54
276.436	153.8438	67.725	3258.54
276.436	155.9062	66.675	3258.54
276.437	158.0156	65.65	3258.53
276.437	160.0	64.825	3258.53
276.437	162.0938	63.95	3258.53
276.438	166.2031	62.875	3258.56
276.438	168.1875	62.425	3258.56
276.438	175.8438	0.0	3258.56
276.439	172.125	62.425	3258.55
276.439	174.2344	62.15	3258.55
276.439	176.25	62.0	3258.55
276.439	178.25	61.9	3258.55
276.44	180.3125	61.775	3258.54
276.44	182.3438	61.825	3258.54
276.44	184.3906	61.975	3258.54
276.44	186.4531	62.2	3258.54
276.441	190.4219	62.8	3258.57
276.441	192.4062	63.2	3258.57
276.441	194.2969	63.75	3258.57
276.442	196.4844	64.25	3258.55
276.442	198.3594	65.125	3258.55
276.442	200.4375	65.8	3258.55
276.442	202.2969	66.625	3258.55
276.443	204.2656	67.7	3258.54
276.443	206.1094	68.725	3258.54
276.443	214.0781	0.0	3258.54
276.443	210.4375	63.15	3258.54
276.444	214.7812	56.475	3258.57
276.444	216.7969	53.725	3258.57
276.444	218.875	51.375	3258.57
276.445	221.1094	49.375	3258.56
276.445	223.25	47.425	3258.56
276.445	225.4062	45.675	3258.56
276.445	227.6719	44.2	3258.56
276.446	229.4844	42.95	3258.55
276.446	231.7656	41.65	3258.55
276.446	233.9375	40.65	3258.55
276.446	236.0156	39.625	3258.55
276.447	240.3594	38.0	3258.57
276.447	242.4688	37.325	3258.57
276.447	244.4844	36.675	3258.57
276.448	246.4375	36.1	3258.56
276.448	248.3438	35.6	3258.56
276.448	250.6094	35.15	3258.56
276.448	252.3906	34.775	3258.56
276.449	254.7656	34.4	3258.55
276.449	256.6094	34.125	3258.55
276.449	259.2656	33.875	3258.55
276.449	260.875	33.675	3258.55
276.45	265.3438	33.4	3258.58
276.45	267.4062	33.3	3258.58
276.451	269.125	33.3	3258.57
276.451	271.125	33.325	3258.57
276.451	273.375	33.375	3258.57
276.451	275.1406	33.475	3258.57
276.452	277.4688	33.6	3258.55
276.452	279.3281	33.8	3258.55
276.452	281.0781	34.0	3258.55
276.452	283.125	34.25	3258.55
276.452	285.4219	34.55	3258.55
276.453	288.9531	35.275	3258.58
276.453	290.875	35.725	3258.58
276.454	292.7344	36.2	3258.57
276.454	295.0312	36.75	3258.57
276.454	296.875	37.35	3258.57
276.454	298.9375	38.075	3258.57
276.455	300.5312	38.8	3258.56
276.455	302.8281	39.6	3258.56
276.455	304.8281	40.525	3258.56
276.455	306.6562	41.5	3258.56
276.456	313.0	0.0	3258.55
276.456	312.2031	45.525	3258.59
276.456	319.0625	0.0	3258.59
276.457	316.25	47.575	3258.58
276.457	318.1094	49.7	3258.58
276.457	320.1406	51.575	3258.58
276.457	321.7812	53.9	3258.58
276.458	323.7969	56.375	3258.56
276.458	325.6719	59.125	3258.56
276.458	327.4375	62.25	3258.56
276.458	329.4531	65.725	3258.56
276.459	331.2344	69.825	3258.55
276.464	12.6875	121.075	3258.53
276.464	14.7031	122.475	3258.53
276.465	23.4219	0.0	3258.52
276.465	17.9844	277.95	3258.52
276.465	20.0	290.075	3258.52
276.465	22.0469	281.05	3258.52
276.466	24.0469	290.25	3258.51
276.466	26.0156	298.725	3258.51
276.466	28.0312	306.025	3258.51
276.466	30.0156	311.325	3258.51
276.467	33.0625	94.175	3258.5
276.467	37.25	90.3	3258.54
276.467	39.125	89.725	3258.54
276.468	41.25	89.575	3258.53
276.468	43.1562	89.6	3258.53
276.468	45.3281	0.0	3258.53
276.468	47.3125	85.975	3258.53
276.469	49.5469	0.0	3258.51
276.469	51.6875	0.0	3258.51
276.469	53.875	66.725	3258.51
276.47	56.2188	57.825	3258.5
276.47	58.25	57.275	3258.5
276.47	62.1562	57.925	3258.54
276.47	64.2344	57.825	3258.54
276.471	71.7188	0.0	3258.53
276.471	67.8906	0.0	3258.53
276.471	75.7656	0.0	3258.53
276.471	71.2969	92.675	3258.53
276.472	73.5	84.75	3258.52
276.472	75.7188	0.0	3258.52
276.472	77.7812	75.725	3258.52
276.473	79.5938	77.525	3258.51
276.473	81.7031	78.95	3258.51
276.473	92.0156	0.0	3258.55
276.473	91.5	0.0	3258.55
276.474	95.9688	0.0	3258.53
276.474	98.0	0.0	3258.53
276.474	99.875	0.0	3258.53
276.475	99.8438	24.5	3258.52
276.475	102.2344	24.625	3258.52
276.475	104.1875	24.9	3258.52
276.475	105.9062	25.375	3258.52
276.476	108.9062	26.2	3258.51
276.476	112.1562	0.0	3258.51
276.476	116.1406	0.0	3258.55
276.477	118.1562	0.0	3258.54
276.477	113.1875	153.175	3258.54
276.477	115.3281	141.575	3258.54
276.477	117.3438	132.25	3258.54
276.478	119.4688	123.95	3258.53
276.478	121.5312	116.525	3258.53
276.478	123.6406	109.675	3258.53
276.478	125.7344	103.825	3258.53
276.479	127.875	99.275	3258.52
276.479	129.8906	95.1	3258.52
276.479	134.0312	87.45	3258.55
276.48	136.2188	84.425	3258.54
276.48	138.1719	81.975	3258.54
276.48	140.3125	79.65	3258.54
276.48	142.3281	77.275	3258.54
276.481	144.4688	75.225	3258.53
276.481	146.4531	73.425	3258.53
276.481	148.7344	67.725	3258.53
276.482	150.6094	71.175	3258.52
276.482	152.7812	68.325	3258.52
276.482	154.875	67.175	3258.52
276.482	158.7344	65.25	3258.56
276.483	160.75	64.525	3258.55
276.483	162.8281	63.8	3258.55
276.483	164.8281	63.225	3258.55
276.484	166.8438	62.675	3258.54
276.484	169.0	62.175	3258.54
276.484	170.8281	62.3	3258.54
276.484	172.8906	62.35	3258.54
276.485	174.9219	62.075	3258.52
276.485	176.9062	61.975	3258.52
276.485	179.125	61.825	3258.52
276.485	183.1094	61.875	3258.56
276.486	185.1562	62.05	3258.55
276.486	187.0781	62.2	3258.55
276.486	189.0625	62.6	3258.55
276.487	191.1094	62.925	3258.54
276.487	193.0625	63.45	3258.54
276.487	195.0781	63.925	3258.54
276.487	197.0625	64.575	3258.54
276.488	199.1875	65.375	3258.53
276.488	201.1875	66.125	3258.53
276.488	203.1875	67.0	3258.53
276.489	206.8594	69.15	3258.56
276.489	209.1406	65.1	3258.56
276.489	211.1406	61.825	3258.56
276.489	213.2969	58.3	3258.56
276.49	215.6406	55.425	3258.54
276.49	217.6875	52.95	3258.54
276.49	220.0	50.6	3258.54
276.49	221.8594	48.575	3258.54
276.491	224.2188	46.725	3258.53
276.491	226.3125	45.125	3258.53
276.491	228.5	43.75	3258.53
276.492	232.6719	41.275	3258.56
276.492	234.6562	40.25	3258.56
276.492	236.625	39.325	3258.56
276.492	239.0625	38.525	3258.56
276.493	241.0938	37.75	3258.55
276.493	243.0781	37.1	3258.55
276.493	245.2031	36.45	3258.55
276.494	247.125	35.925	3258.54
276.494	249.3594	35.45	3258.54
276.494	251.1562	35.0	3258.54
276.494	253.3438	34.625	3258.54
276.495	257.6406	34.05	3258.57
276.495	259.9531	33.8	3258.57
276.495	261.5781	33.6	3258.57
276.496	263.8594	33.45	3258.55
276.496	265.8594	33.4	3258.55
276.496	267.8594	33.3	3258.55
276.496	269.8281	33.3	3258.55
276.497	271.5938	33.325	3258.54
276.497	273.5469	33.425	3258.54
276.497	275.5781	33.525	3258.54
276.497	278.1875	33.65	3258.54
276.498	281.6094	34.075	3258.57
276.498	283.9844	34.375	3258.57
276.498	286.0625	34.65	3258.57
276.499	287.6719	35.0	3258.56
276.499	289.9062	35.45	3258.56
276.499	291.9062	35.875	3258.56
276.499	293.5156	36.375	3258.56
276.5	295.8281	36.975	3258.55
276.5	297.4062	37.65	3258.55
276.5	299.5625	38.325	3258.55
276.5	301.5625	39.05	3258.55
276.501	305.5312	40.775	3258.57
276.501	307.2031	41.8	3258.57
276.501	309.375	43.0	3258.57
276.502	315.7344	0.0	3258.56
276.502	313.1562	45.425	3258.56
276.502	314.7969	47.0	3258.56
276.502	316.7188	48.575	3258.56
276.503	318.6719	50.325	3258.55
276.503	320.7188	52.35	3258.55
276.503	322.6406	54.675	3258.55
276.503	324.3438	57.25	3258.55
276.504	328.1562	63.3	3258.58
276.504	330.0	67.325	3258.58
276.505	331.9688	71.575	3258.57
276.505	333.8438	76.425	3258.57
276.505	341.8906	0.0	3258.57
276.505	343.9219	0.0	3258.57
276.505	345.9375	0.0	3258.57
276.506	347.9531	0.0	3258.55
276.506	343.1406	0.0	3258.55
276.506	345.1719	125.1	3258.55
276.506	347.1719	119.5	3258.55
276.508	357.2812	117.5	3258.57
276.508	359.2656	118.475	3258.57
276.508	1.3125	118.625	3258.57
276.509	3.2969	118.55	3258.56
276.509	5.2656	117.35	3258.56
276.509	7.3125	119.075	3258.56
276.509	9.2812	119.275	3258.56
276.51	11.3281	120.05	3258.55
276.51	13.3594	121.225	3258.55
276.51	15.3438	123.175	3258.55
276.51	24.1406	0.0	3258.55
276.511	20.6719	284.525	3258.58
276.511	22.6719	282.825	3258.58
276.511	24.6719	295.525	3258.58
276.512	26.7031	301.25	3258.56
276.512	28.6719	307.725	3258.56
276.512	30.7031	313.475	3258.56
276.512	33.7812	92.875	3258.56
276.513	35.8281	90.325	3258.55
276.513	37.8906	90.4	3258.55
276.513	39.875	89.425	3258.55
276.513	41.8281	88.4	3258.55
276.514	45.9688	85.575	3258.58
276.514	48.0469	0.0	3258.58
276.514	50.2656	75.375	3258.58
276.515	52.4219	70.825	3258.57
276.515	54.6875	0.0	3258.57
276.515	56.8125	57.625	3258.57
276.515	58.9688	57.4	3258.57
276.516	60.75	58.125	3258.56
276.516	62.8594	57.775	3258.56
276.516	64.875	58.075	3258.56
276.517	66.6094	0.0	3258.54
276.517	69.8594	98.125	3258.58
276.517	71.9844	89.95	3258.58
276.518	74.1094	82.475	3258.57
276.518	76.4062	75.375	3258.57
276.518	78.3125	75.525	3258.57
276.518	80.2969	78.15	3258.57
276.519	82.2656	79.7	3258.56
276.519	84.3281	82.375	3258.56
276.519	85.7031	0.0	3258.56
276.519	92.2188	26.525	3258.56
276.52	96.6406	0.0	3258.55
276.52	99.0938	24.5	3258.59
276.52	100.7031	24.5	3258.59
276.521	103.7344	24.7	3258.58
276.521	104.9844	25.05	3258.58
276.521	106.75	25.575	3258.58
276.521	108.2344	26.6	3258.58
276.522	112.8125	0.0	3258.57
276.522	114.7812	0.0	3258.57
276.522	116.7812	0.0	3258.57
276.522	118.8438	0.0	3258.57
276.523	113.8906	149.625	3258.55
276.523	118.0625	128.975	3258.59
276.523	120.125	121.05	3258.59
276.524	122.25	114.025	3258.58
276.524	124.2969	107.825	3258.58
276.524	126.4219	102.425	3258.58
276.524	128.4219	97.625	3258.58
276.525	130.5	93.45	3258.57
276.525	132.6875	89.675	3258.57
276.525	134.7344	86.475	3258.57
276.525	136.875	83.55	3258.57
276.526	138.7969	80.925	3258.56
276.526	143.0	76.6	3258.6
276.527	145.1406	74.8	3258.59
276.527	147.3281	0.0	3258.59
276.527	149.2969	68.625	3258.59
276.527	151.1875	0.0	3258.59
276.527	153.375	67.975	3258.59
276.528	155.5	66.95	3258.57
276.528	157.2812	65.95	3258.57
276.528	159.375	65.075	3258.57
276.529	161.3906	64.1	3258.56
276.529	163.6094	63.525	3258.56
276.529	167.5312	62.6	3258.6
276.53	169.5312	62.15	3258.59
276.53	171.5	62.5	3258.59
276.53	173.6875	62.225	3258.59
276.53	175.5156	62.075	3258.59
276.531	177.6562	61.925	3258.58
276.531	179.7188	61.8	3258.58
276.531	181.75	61.8	3258.58
276.531	183.75	61.9	3258.58
276.532	185.8594	62.125	3258.57
276.532	187.8125	62.375	3258.57
276.532	191.6719	63.125	3258.61
276.533	193.7344	63.65	3258.59
276.533	195.6562	64.1	3258.59
276.533	197.7188	64.875	3258.59
276.533	199.7656	65.575	3258.59
276.534	201.8438	66.425	3258.58
276.534	203.7969	67.35	3258.58
276.534	205.5469	68.4	3258.58
276.534	207.6406	69.1	3258.58
276.535	209.8281	64.325	3258.57
276.535	211.8594	60.5	3258.57
276.535	216.3281	54.575	3258.61
276.536	218.4688	52.125	3258.6
276.536	220.4375	49.825	3258.6
276.536	222.6406	47.95	3258.6
276.536	224.625	46.275	3258.6
276.537	226.8125	44.7	3258.59
276.537	229.2031	43.35	3258.59
276.537	231.0156	42.05	3258.59
276.538	233.25	40.925	3258.58
276.538	235.1875	40.0	3258.58
276.538	237.3438	39.075	3258.58
276.539	241.4844	37.5	3258.6
276.539	243.5625	36.875	3258.6
276.539	246.0	36.3	3258.6
276.539	247.875	35.775	3258.6
276.54	249.7812	35.3	3258.59
276.54	251.8594	34.875	3258.59
276.54	253.8438	34.5	3258.59
276.54	256.4531	34.225	3258.59
276.541	258.2188	33.925	3258.58
276.541	260.0156	33.725	3258.58
276.541	262.3906	33.55	3258.58
276.542	266.3906	33.35	3258.61
276.542	268.375	33.3	3258.61
276.542	270.6562	33.3	3258.61
276.542	272.2812	33.35	3258.61
276.543	274.7969	33.425	3258.6
276.543	276.7188	33.55	3258.6
276.543	278.8906	33.725	3258.6
276.543	280.7031	33.925	3258.6
276.544	282.25	34.15	3258.58
276.544	284.5781	34.45	3258.58
276.544	286.2969	34.775	3258.58
276.545	290.6719	35.575	3258.61
276.545	292.0938	36.025	3258.61
276.545	294.4531	36.6	3258.61
276.545	296.4531	37.15	3258.61
276.546	298.125	37.825	3258.6
276.546	300.1875	38.525	3258.6
276.546	301.875	39.35	3258.6
276.547	304.1094	40.225	3258.59
276.547	306.0781	41.125	3258.59
276.547	307.8281	42.25	3258.59
276.547	314.3438	0.0	3258.59
276.548	313.5156	45.875	3258.62
276.548	320.4219	0.0	3258.62
276.548	317.5469	49.05	3258.62
276.548	319.5156	50.95	3258.62
276.549	321.1719	53.15	3258.61
276.549	323.0156	55.5	3258.61
276.549	325.0781	58.075	3258.61
276.55	326.9219	61.125	3258.59
276.55	328.6875	64.6	3258.59
276.55	330.5312	68.65	3258.59
276.55	332.4531	73.025	3258.59
276.553	355.9531	116.625	3258.6
276.554	357.9219	118.525	3258.59
276.554	359.875	118.475	3258.59
276.554	1.9062	118.7	3258.59
276.554	3.9219	119.1	3258.59
276.555	5.875	119.15	3258.57
276.555	7.9844	118.775	3258.57
276.555	9.9062	119.55	3258.57
276.555	11.9844	120.45	3258.57
276.556	13.9688	121.625	3258.56
276.556	15.9531	122.85	3258.56
276.556	19.2812	0.0	3258.6
276.557	21.3125	284.8	3258.59
276.557	23.3125	287.125	3258.59
276.557	25.3125	299.225	3258.59
276.557	27.3281	304.25	3258.59
276.558	29.3125	309.55	3258.58
276.558	31.3281	0.0	3258.58
