0.000, 16:33:36,0.17188, -0.75171, 0.76978, 26.10
6.956, 16:34:7,0.07715, -0.04224, 1.14331, 26.71
37.261, 16:34:37,0.09741, -0.01514, 1.15723, 26.81
67.565, 16:35:7,0.08765, -0.01270, 1.15161, 26.81
97.870, 16:35:38,0.08862, -0.01807, 1.15259, 26.81
128.419, 16:36:8,0.08081, -0.01758, 1.15479, 26.62
158.724, 16:36:39,0.09497, -0.01416, 1.13940, 26.62
189.028, 16:37:9,0.08936, -0.02026, 1.15063, 26.62
219.333, 16:37:39,0.08618, -0.02100, 1.14844, 26.62
249.671, 16:38:9,0.09082, -0.01196, 1.15698, 26.52
279.976, 16:38:41,0.09448, -0.01929, 1.14771, 26.52
310.280, 16:39:11,0.08472, -0.01489, 1.15039, 26.29
340.585, 16:39:41,0.09424, -0.01831, 1.15112, 26.48
370.921, 16:40:11,0.09473, -0.01611, 1.14941, 26.38
401.225, 16:40:42,0.08667, -0.01758, 1.14648, 26.29
431.530, 16:41:12,0.09253, -0.01025, 1.15186, 26.43
461.835, 16:41:42,0.09131, -0.01514, 1.15405, 26.34
492.169, 16:42:13,0.09082, -0.01880, 1.15186, 26.38
522.474, 16:42:43,0.08301, -0.01270, 1.15527, 26.34
552.778, 16:43:13,0.09009, -0.01782, 1.15430, 26.34
583.083, 16:43:44,0.08496, -0.01514, 1.14917, 26.24
613.422, 16:44:14,0.09058, -0.01294, 1.14331, 26.34
643.727, 16:44:44,0.09204, -0.01758, 1.14893, 26.20
674.031, 16:45:14,0.09131, -0.01660, 1.14648, 26.20
704.336, 16:45:45,0.09131, -0.01733, 1.15356, 26.20
734.670, 16:46:15,0.08618, -0.01489, 1.14941, 26.29
764.975, 16:46:45,0.08887, -0.01318, 1.14746, 26.38
795.279, 16:47:16,0.08887, -0.01172, 1.15479, 26.38
825.584, 16:47:46,0.09009, -0.01831, 1.14087, 26.38
855.919, 16:48:16,0.09033, -0.01538, 1.14795, 26.34
886.223, 16:48:47,0.09424, -0.01465, 1.15747, 26.43
916.528, 16:49:17,0.08545, -0.01123, 1.14990, 26.38
946.833, 16:49:47,0.09399, -0.01367, 1.15723, 26.52
