86363.406, 17:1:59,0.06763, -0.00415, 1.15356, 31.47
86373.406, 17:2:9,0.06616, -0.01123, 1.15234, 31.42
86383.406, 17:2:19,0.06714, -0.00513, 1.14795, 31.37
86393.414, 17:2:29,0.06763, -0.00806, 1.15112, 31.42
86403.414, 17:2:39,0.06812, -0.00488, 1.14941, 31.37
86413.414, 17:2:49,0.06616, -0.00928, 1.15527, 31.32
86423.422, 17:2:59,0.05957, -0.00854, 1.14624, 31.42
86433.422, 17:3:9,0.06348, -0.00293, 1.15576, 31.51
86443.422, 17:3:19,0.06982, -0.00708, 1.14502, 31.51
86453.422, 17:3:29,0.06665, -0.00977, 1.14282, 31.42
86463.430, 17:3:39,0.06519, -0.00977, 1.14600, 31.47
86473.430, 17:3:49,0.06470, -0.01147, 1.15039, 31.32
86483.430, 17:3:59,0.06274, -0.01465, 1.14941, 31.42
86493.430, 17:4:9,0.06519, -0.00220, 1.15771, 31.37
86503.430, 17:4:19,0.06299, -0.00488, 1.15454, 31.47
86513.438, 17:4:29,0.06787, -0.01001, 1.13867, 31.47
86523.438, 17:4:39,0.06396, -0.00586, 1.15454, 31.37
86533.438, 17:4:49,0.07007, -0.00513, 1.15186, 31.32
86543.445, 17:4:59,0.07324, -0.00171, 1.15625, 31.42
86553.445, 17:5:9,0.06763, -0.00708, 1.15308, 31.32
86563.445, 17:5:19,0.06372, -0.00586, 1.14185, 31.51
86573.445, 17:5:29,0.05762, -0.00562, 1.14111, 31.42
86583.445, 17:5:39,0.06299, -0.01001, 1.15088, 31.42
86593.453, 17:5:49,0.06104, -0.00684, 1.14380, 31.47
86603.453, 17:5:59,0.06543, -0.01025, 1.15112, 31.37
86613.453, 17:6:9,0.07202, -0.00098, 1.14404, 31.42
86623.453, 17:6:19,0.07446, -0.01074, 1.15332, 31.47
86633.453, 17:6:29,0.06787, -0.00464, 1.15088, 31.37
86643.461, 17:6:39,0.06665, -0.00244, 1.14673, 31.51
86653.461, 17:6:49,0.06445, -0.00610, 1.14990, 31.32
86663.469, 17:6:59,0.06421, -0.00879, 1.14844, 31.42
86673.469, 17:7:9,0.06494, -0.00269, 1.15869, 31.42
86683.469, 17:7:19,0.06470, -0.00488, 1.14600, 31.37
86693.469, 17:7:29,0.05933, -0.00806, 1.14771, 31.47
86703.469, 17:7:39,0.06348, -0.00391, 1.13867, 31.42
86713.477, 17:7:49,0.06323, -0.00073, 1.14746, 31.42
86723.477, 17:8:0,0.06470, 0.00049, 1.15063, 31.37
86733.477, 17:8:10,0.06372, -0.00781, 1.15186, 31.32
86743.477, 17:8:20,0.05981, 0.00049, 1.15649, 31.32
86753.477, 17:8:30,0.06030, -0.00586, 1.14966, 31.37
86763.484, 17:8:40,0.06592, -0.00635, 1.14453, 31.32
86773.484, 17:8:50,0.06812, -0.00952, 1.15552, 31.37
86783.492, 17:9:0,0.06323, -0.00415, 1.14380, 31.32
86793.492, 17:9:10,0.07202, -0.00684, 1.14282, 31.37
86803.492, 17:9:20,0.06006, -0.01074, 1.15820, 31.42
86813.492, 17:9:30,0.06714, -0.00049, 1.14868, 31.47
86823.492, 17:9:40,0.06152, -0.00122, 1.15601, 31.42
86833.500, 17:9:50,0.06934, -0.01343, 1.15137, 31.42
86843.500, 17:10:0,0.06323, -0.01074, 1.14575, 31.32
86853.500, 17:10:10,0.06152, -0.00757, 1.13940, 31.47
86863.500, 17:10:20,0.06616, -0.00464, 1.14990, 31.37
86873.500, 17:10:30,0.06323, -0.00806, 1.15308, 31.42
86883.508, 17:10:40,0.06396, -0.00708, 1.14648, 31.47
86893.508, 17:10:50,0.06299, -0.00806, 1.14697, 31.47
86903.516, 17:11:0,0.06738, -0.00781, 1.14526, 31.42
86913.516, 17:11:10,0.06665, -0.00415, 1.15161, 31.42
86923.516, 17:11:20,0.05981, -0.00732, 1.14990, 31.47
86933.516, 17:11:30,0.06494, -0.00317, 1.14551, 31.37
86943.516, 17:11:40,0.05737, -0.00342, 1.14429, 31.37
86953.523, 17:11:50,0.06250, -0.00293, 1.15063, 31.37
86963.523, 17:12:0,0.05957, -0.01416, 1.14209, 31.37
86973.523, 17:12:10,0.06421, -0.00195, 1.15771, 31.37
86983.523, 17:12:20,0.06470, -0.00879, 1.14429, 31.47
86993.523, 17:12:30,0.06860, -0.00586, 1.15527, 31.42
87003.531, 17:12:40,0.06543, -0.01416, 1.14624, 31.37
87013.531, 17:12:50,0.06958, -0.00415, 1.14380, 31.42
87023.539, 17:13:0,0.06299, -0.01294, 1.14087, 31.37
87033.539, 17:13:10,0.06250, -0.00781, 1.14771, 31.37
87043.539, 17:13:20,0.06079, -0.00903, 1.15381, 31.42
87053.539, 17:13:30,0.06226, -0.01025, 1.14673, 31.28
87063.539, 17:13:40,0.06543, -0.00928, 1.14795, 31.37
87073.547, 17:13:50,0.06689, -0.00391, 1.15161, 31.37
87083.547, 17:14:0,0.06616, 0.00195, 1.15479, 31.37
87093.547, 17:14:10,0.06543, -0.00537, 1.14844, 31.28
87103.547, 17:14:20,0.06152, -0.00635, 1.14868, 31.37
87113.547, 17:14:30,0.06055, -0.00269, 1.14526, 31.37
87123.555, 17:14:40,0.06152, -0.00684, 1.15210, 31.32
87133.555, 17:14:50,0.07324, -0.01074, 1.15088, 31.37
87143.562, 17:15:0,0.06616, -0.00415, 1.13867, 31.37
87153.562, 17:15:10,0.06226, -0.00928, 1.14307, 31.37
87163.562, 17:15:20,0.06689, -0.00830, 1.14404, 31.42
87173.562, 17:15:30,0.06006, -0.00903, 1.14844, 31.42
87183.562, 17:15:40,0.06494, -0.00659, 1.15259, 31.37
87193.570, 17:15:50,0.06396, -0.01416, 1.14746, 31.42
87203.570, 17:16:0,0.07178, -0.01123, 1.14771, 31.37
87213.570, 17:16:10,0.06323, -0.00879, 1.15088, 31.37
87223.570, 17:16:20,0.06519, -0.00708, 1.15161, 31.32
87233.570, 17:16:30,0.06714, -0.00488, 1.14722, 31.28
87243.578, 17:16:40,0.06665, -0.00854, 1.15234, 31.37
87253.578, 17:16:50,0.06641, -0.00757, 1.14624, 31.37
87263.578, 17:17:0,0.06421, -0.00659, 1.14014, 31.42
87273.586, 17:17:10,0.07007, -0.00098, 1.15015, 31.42
87283.586, 17:17:20,0.06714, -0.00635, 1.15747, 31.42
87293.586, 17:17:30,0.06958, -0.00342, 1.14819, 31.47
87303.586, 17:17:40,0.07007, -0.00684, 1.15308, 31.37
87313.594, 17:17:50,0.06372, -0.01147, 1.15454, 31.37
87323.594, 17:18:0,0.06885, -0.00854, 1.15869, 31.42
87333.594, 17:18:10,0.06836, -0.00635, 1.15137, 31.32
87343.594, 17:18:20,0.06299, -0.00732, 1.14136, 31.42
87353.594, 17:18:30,0.06396, -0.00830, 1.15527, 31.37
87363.602, 17:18:40,0.07153, -0.00610, 1.15503, 31.42
87373.602, 17:18:50,0.06738, -0.00903, 1.14990, 31.37
87383.602, 17:19:0,0.06201, -0.00488, 1.14087, 31.37
87393.609, 17:19:10,0.06396, -0.00562, 1.15405, 31.37
87403.609, 17:19:20,0.06543, -0.00830, 1.14648, 31.37
87413.609, 17:19:30,0.05981, -0.01074, 1.15381, 31.42
87423.609, 17:19:40,0.06006, -0.00366, 1.14526, 31.47
87433.609, 17:19:50,0.06665, -0.00146, 1.14600, 31.28
87443.617, 17:20:0,0.07031, -0.01172, 1.15918, 31.47
87453.617, 17:20:10,0.06519, -0.00464, 1.15820, 31.42
87463.617, 17:20:20,0.05835, -0.00830, 1.15503, 31.42
87473.617, 17:20:30,0.06030, -0.00513, 1.15796, 31.32
87483.617, 17:20:40,0.06030, -0.00757, 1.15137, 31.32
87493.625, 17:20:50,0.06494, -0.00854, 1.15015, 31.42
87503.625, 17:21:0,0.06714, -0.00708, 1.14331, 31.42
87513.633, 17:21:10,0.06128, -0.00830, 1.15210, 31.47
87523.633, 17:21:20,0.06226, -0.01172, 1.15576, 31.42
87533.633, 17:21:30,0.06079, -0.00659, 1.14282, 31.23
87543.633, 17:21:40,0.06860, -0.00391, 1.14355, 31.42
87553.633, 17:21:50,0.06372, -0.00098, 1.15186, 31.28
87563.641, 17:22:0,0.06909, -0.00781, 1.14648, 31.23
87573.641, 17:22:10,0.06714, -0.00488, 1.15430, 31.47
87583.641, 17:22:20,0.06372, -0.00171, 1.14990, 31.32
87593.641, 17:22:30,0.06592, -0.00757, 1.14673, 31.32
87603.641, 17:22:40,0.07056, -0.00195, 1.15356, 31.28
87613.648, 17:22:50,0.06396, -0.00195, 1.13501, 31.37
87623.648, 17:23:0,0.06982, -0.00708, 1.15259, 31.28
87633.648, 17:23:10,0.06274, -0.00122, 1.15283, 31.28
87643.656, 17:23:20,0.07080, -0.00806, 1.15015, 31.42
87653.656, 17:23:30,0.06836, -0.00684, 1.14941, 31.37
87663.656, 17:23:40,0.06616, -0.00610, 1.14062, 31.37
87673.656, 17:23:50,0.06494, -0.00317, 1.14185, 31.32
87683.656, 17:24:0,0.06885, -0.00488, 1.14722, 31.32
87693.664, 17:24:10,0.06226, -0.00659, 1.14868, 31.37
87703.664, 17:24:20,0.06372, -0.00146, 1.14966, 31.28
87713.664, 17:24:30,0.06274, -0.01099, 1.14111, 31.42
87723.664, 17:24:40,0.06445, -0.01025, 1.13989, 31.37
87733.672, 17:24:50,0.06470, -0.00464, 1.15845, 31.32
87743.672, 17:25:0,0.06641, -0.00684, 1.15259, 31.28
87753.672, 17:25:10,0.06323, -0.00220, 1.14307, 31.28
87763.680, 17:25:20,0.06738, -0.00732, 1.14258, 31.42
87773.680, 17:25:30,0.06177, -0.00513, 1.15137, 31.32
87783.680, 17:25:40,0.06421, -0.01050, 1.14648, 31.37
87793.680, 17:25:50,0.06250, -0.00317, 1.14502, 31.32
87803.680, 17:26:0,0.06763, -0.01074, 1.13867, 31.28
87813.688, 17:26:10,0.06445, -0.00122, 1.14819, 31.32
87823.688, 17:26:20,0.06494, -0.00342, 1.15063, 31.32
87833.688, 17:26:30,0.05811, -0.01025, 1.14893, 31.32
87843.688, 17:26:40,0.06909, -0.00854, 1.15234, 31.37
87853.688, 17:26:50,0.06372, -0.00854, 1.14844, 31.42
87863.695, 17:27:0,0.06519, -0.00635, 1.14771, 31.32
87873.695, 17:27:10,0.07202, -0.00562, 1.14404, 31.37
87883.695, 17:27:20,0.06396, -0.00684, 1.14917, 31.32
87893.703, 17:27:30,0.06665, -0.00610, 1.14990, 31.37
87903.703, 17:27:40,0.06421, -0.00610, 1.13818, 31.37
87913.703, 17:27:50,0.06348, -0.00854, 1.14673, 31.37
87923.703, 17:28:0,0.06543, -0.00610, 1.15503, 31.32
87933.703, 17:28:10,0.06543, -0.00854, 1.14526, 31.37
87943.711, 17:28:20,0.06909, -0.00732, 1.15210, 31.37
87953.711, 17:28:30,0.05688, -0.00854, 1.15137, 31.37
87963.711, 17:28:40,0.06104, -0.00293, 1.14746, 31.42
87973.711, 17:28:50,0.06372, -0.01074, 1.14917, 31.32
87983.719, 17:29:0,0.06030, -0.00562, 1.14893, 31.23
87993.719, 17:29:10,0.07031, -0.00635, 1.14722, 31.23
88003.719, 17:29:20,0.06006, -0.00977, 1.15063, 31.28
88013.719, 17:29:30,0.06934, -0.00610, 1.15137, 31.37
88023.727, 17:29:40,0.06128, -0.00708, 1.15576, 31.32
88033.727, 17:29:50,0.06860, -0.00781, 1.14307, 31.37
88043.727, 17:30:0,0.06812, -0.00513, 1.15723, 31.32
88053.727, 17:30:10,0.06494, -0.00171, 1.14331, 31.37
88063.727, 17:30:20,0.06250, -0.00439, 1.14917, 31.37
88073.734, 17:30:30,0.07202, -0.00952, 1.15967, 31.37
88083.734, 17:30:40,0.06152, -0.00562, 1.14868, 31.32
88093.734, 17:30:50,0.06396, -0.00269, 1.14478, 31.32
88103.742, 17:31:0,0.07104, -0.00342, 1.15503, 31.32
88113.742, 17:31:10,0.07202, -0.00732, 1.14722, 31.23
88123.742, 17:31:20,0.06836, -0.00806, 1.14990, 31.32
88133.742, 17:31:30,0.06494, -0.00586, 1.14307, 31.32
88143.742, 17:31:40,0.06665, -0.01001, 1.14600, 31.28
88153.750, 17:31:50,0.06152, -0.00586, 1.15308, 31.32
88163.750, 17:32:0,0.06982, -0.00586, 1.15015, 31.28
88173.750, 17:32:10,0.06909, -0.01001, 1.13403, 31.28
88183.750, 17:32:20,0.06519, -0.00610, 1.14844, 31.28
88193.758, 17:32:30,0.07153, -0.00537, 1.15625, 31.37
88203.758, 17:32:40,0.06787, -0.01025, 1.14355, 31.32
88213.758, 17:32:50,0.06689, -0.00464, 1.14331, 31.42
88223.766, 17:33:0,0.06299, -0.00854, 1.15601, 31.32
88233.766, 17:33:10,0.05786, -0.00854, 1.15527, 31.37
88243.766, 17:33:20,0.06201, -0.00415, 1.15918, 31.37
88253.766, 17:33:30,0.07349, -0.00562, 1.14233, 31.32
88263.766, 17:33:40,0.06860, 0.00098, 1.14722, 31.32
88273.773, 17:33:50,0.06763, 0.00220, 1.14917, 31.37
88283.773, 17:34:0,0.06323, -0.00757, 1.14258, 31.37
88293.773, 17:34:10,0.06836, -0.00781, 1.13916, 31.28
88303.773, 17:34:20,0.06177, -0.00610, 1.14307, 31.32
88313.773, 17:34:30,0.06543, -0.00439, 1.12964, 31.28
88323.781, 17:34:40,0.06665, 0.00171, 1.14526, 31.28
88333.781, 17:34:50,0.06299, -0.00073, 1.15137, 31.37
88343.781, 17:35:0,0.06396, -0.01221, 1.14844, 31.32
88353.789, 17:35:10,0.06079, -0.00415, 1.15991, 31.28
88363.789, 17:35:20,0.06494, -0.00317, 1.15796, 31.32
88373.789, 17:35:30,0.06714, -0.00708, 1.14282, 31.28
88383.789, 17:35:40,0.06299, -0.00391, 1.14258, 31.37
88393.797, 17:35:50,0.07324, -0.00195, 1.14893, 31.23
88403.797, 17:36:0,0.06665, -0.00024, 1.14258, 31.23
88413.797, 17:36:10,0.07373, -0.00732, 1.14917, 31.28
88423.797, 17:36:20,0.06079, -0.00586, 1.15601, 31.32
88433.797, 17:36:30,0.06421, -0.00439, 1.15430, 31.32
88443.805, 17:36:40,0.06128, -0.00757, 1.14697, 31.32
88453.805, 17:36:50,0.06250, -0.00317, 1.14209, 31.32
88463.805, 17:37:0,0.05981, -0.00659, 1.14111, 31.37
88473.812, 17:37:10,0.06226, -0.00977, 1.14966, 31.37
88483.812, 17:37:20,0.06714, -0.00830, 1.16187, 31.23
88493.812, 17:37:30,0.06372, -0.00537, 1.15088, 31.37
88503.812, 17:37:40,0.07300, -0.00562, 1.15356, 31.23
88513.812, 17:37:50,0.07007, -0.00171, 1.14062, 31.18
88523.820, 17:38:0,0.06299, -0.00342, 1.15796, 31.32
88533.820, 17:38:10,0.06787, -0.00220, 1.15015, 31.23
88543.820, 17:38:20,0.06689, -0.00439, 1.14307, 31.28
88553.820, 17:38:30,0.06982, -0.00293, 1.15259, 31.28
88563.820, 17:38:40,0.06812, -0.01318, 1.14233, 31.23
88573.828, 17:38:50,0.06519, -0.00586, 1.13574, 31.32
88583.828, 17:39:0,0.06128, -0.00781, 1.14697, 31.32
88593.828, 17:39:10,0.06250, -0.01025, 1.14185, 31.28
88603.836, 17:39:20,0.06519, -0.00952, 1.15234, 31.28
88613.836, 17:39:30,0.05908, -0.01147, 1.14917, 31.28
88623.836, 17:39:40,0.06763, -0.00806, 1.15112, 31.37
88633.836, 17:39:50,0.06543, -0.00903, 1.14722, 31.32
88643.836, 17:40:0,0.06348, -0.00806, 1.14551, 31.32
88653.844, 17:40:10,0.06128, -0.01074, 1.14209, 31.37
88663.844, 17:40:20,0.06567, -0.00610, 1.14917, 31.18
88673.844, 17:40:30,0.05908, -0.00659, 1.14575, 31.23
88683.844, 17:40:40,0.06421, -0.00879, 1.15283, 31.23
88693.844, 17:40:50,0.06787, -0.00391, 1.14380, 31.28
88703.852, 17:41:0,0.06372, -0.00269, 1.15210, 31.23
88713.852, 17:41:10,0.06787, -0.00928, 1.14478, 31.28
88723.859, 17:41:20,0.06641, -0.00928, 1.14746, 31.23
88733.859, 17:41:30,0.06299, -0.00269, 1.15112, 31.32
88743.859, 17:41:40,0.06177, -0.00342, 1.14966, 31.32
88753.859, 17:41:50,0.06958, -0.00952, 1.15381, 31.28
88763.859, 17:42:0,0.06226, -0.00415, 1.14380, 31.37
88773.867, 17:42:10,0.06274, -0.01074, 1.14624, 31.23
88783.867, 17:42:20,0.06274, -0.01147, 1.14990, 31.28
88793.867, 17:42:30,0.06909, -0.01001, 1.16284, 31.18
88803.867, 17:42:40,0.06372, -0.00610, 1.14868, 31.18
88813.867, 17:42:50,0.06079, -0.00317, 1.14502, 31.28
88823.875, 17:43:0,0.06226, -0.00732, 1.14917, 31.18
88833.875, 17:43:10,0.06885, -0.00732, 1.15771, 31.14
88843.875, 17:43:20,0.06763, -0.00684, 1.14160, 31.23
88853.883, 17:43:30,0.05688, -0.01025, 1.14453, 31.23
88863.883, 17:43:40,0.06274, -0.00879, 1.14331, 31.18
88873.883, 17:43:50,0.06201, -0.00269, 1.15063, 31.23
88883.883, 17:44:0,0.06665, -0.00806, 1.14673, 31.23
88893.883, 17:44:10,0.07202, -0.00317, 1.14404, 31.18
88903.891, 17:44:20,0.06592, -0.00586, 1.13647, 31.14
88913.891, 17:44:30,0.06860, -0.00708, 1.14722, 31.23
88923.891, 17:44:40,0.06909, -0.00537, 1.13696, 31.23
88933.891, 17:44:50,0.06274, -0.00610, 1.14062, 31.23
88943.898, 17:45:0,0.06079, -0.00220, 1.15356, 31.18
88953.898, 17:45:10,0.05176, -0.00659, 1.15259, 31.23
88963.898, 17:45:20,0.05835, -0.00562, 1.14819, 31.28
88973.898, 17:45:30,0.06079, -0.00537, 1.15308, 31.14
88983.906, 17:45:40,0.06909, -0.00488, 1.14526, 31.14
88993.906, 17:45:50,0.06689, -0.01074, 1.14551, 31.37
89003.906, 17:46:0,0.05933, -0.00757, 1.14844, 31.23
89013.906, 17:46:10,0.06372, -0.00122, 1.14771, 31.18
89023.906, 17:46:20,0.06494, -0.00659, 1.15137, 31.23
89033.914, 17:46:30,0.06396, -0.00806, 1.15186, 31.23
89043.914, 17:46:40,0.06396, -0.00659, 1.13818, 31.18
89053.914, 17:46:50,0.06787, -0.00586, 1.14502, 31.23
89063.922, 17:47:0,0.06128, -0.00903, 1.14746, 31.28
89073.922, 17:47:10,0.06421, -0.00488, 1.14478, 31.14
89083.922, 17:47:20,0.06592, -0.00586, 1.15698, 31.18
89093.922, 17:47:30,0.06787, -0.00830, 1.15039, 31.18
89103.930, 17:47:40,0.06812, -0.01050, 1.14722, 31.18
89113.930, 17:47:50,0.06665, -0.00928, 1.14575, 31.14
89123.930, 17:48:0,0.06396, -0.00830, 1.15063, 31.23
89133.930, 17:48:10,0.06689, -0.00659, 1.14478, 31.09
89143.930, 17:48:20,0.05762, -0.01099, 1.14502, 31.23
89153.938, 17:48:30,0.06592, -0.00415, 1.13550, 31.23
89163.938, 17:48:40,0.07178, -0.00317, 1.14478, 31.14
89173.938, 17:48:50,0.06714, -0.00342, 1.14746, 31.18
89183.945, 17:49:0,0.06519, -0.00537, 1.13965, 31.28
89193.945, 17:49:10,0.06152, -0.00537, 1.14868, 31.09
89203.945, 17:49:20,0.06763, -0.01123, 1.14624, 31.23
89213.945, 17:49:30,0.06494, -0.01172, 1.14282, 31.18
89223.953, 17:49:40,0.06616, -0.01074, 1.15454, 31.23
89233.953, 17:49:50,0.06616, -0.01270, 1.14282, 31.18
89243.953, 17:50:0,0.06201, -0.00562, 1.14673, 31.23
89253.953, 17:50:10,0.06982, -0.00293, 1.15234, 31.14
89263.953, 17:50:20,0.06152, -0.00635, 1.13892, 31.09
89273.961, 17:50:30,0.06274, -0.00562, 1.14429, 31.23
89283.961, 17:50:40,0.05688, -0.00977, 1.15088, 31.09
89293.961, 17:50:50,0.06030, -0.00757, 1.15186, 31.14
89303.969, 17:51:0,0.06567, -0.01294, 1.14575, 31.18
89313.969, 17:51:10,0.06909, 0.00098, 1.14868, 31.18
