6.944, 14:1:53,0.09229, -0.02954, 1.14355, 28.17
16.946, 14:2:3,0.08643, -0.02856, 1.14404, 28.55
26.947, 14:2:13,0.09961, -0.03491, 1.14844, 28.64
36.949, 14:2:23,0.09497, -0.02539, 1.14673, 28.78
46.951, 14:2:33,0.09448, -0.02100, 1.14819, 28.97
56.952, 14:2:43,0.09351, -0.01953, 1.15918, 28.97
66.954, 14:2:53,0.09546, -0.02710, 1.14771, 29.07
76.955, 14:3:3,0.09448, -0.02759, 1.15161, 29.02
86.957, 14:3:13,0.09253, -0.02441, 1.14502, 29.07
96.958, 14:3:23,0.08521, -0.02368, 1.15161, 29.11
106.960, 14:3:33,0.09399, -0.02441, 1.14453, 29.07
116.962, 14:3:43,0.04370, -0.72607, 0.83813, 29.21
126.977, 14:3:53,0.03101, -1.01294, 0.14282, 29.25
136.978, 14:4:3,0.02930, -1.02002, 0.14087, 29.35
146.980, 14:4:13,0.02588, -1.02197, 0.14575, 29.25
156.981, 14:4:23,0.03052, -1.01611, 0.14038, 29.25
166.983, 14:4:33,0.03247, -1.01978, 0.15430, 29.25
176.985, 14:4:43,0.03418, -1.02100, 0.14380, 29.21
186.986, 14:4:53,0.02734, -1.01758, 0.13403, 29.35
196.988, 14:5:3,0.02954, -1.01953, 0.13989, 29.35
206.989, 14:5:13,0.02734, -1.02051, 0.14868, 29.21
216.991, 14:5:23,0.03003, -1.02319, 0.14966, 29.44
226.993, 14:5:33,0.03296, -1.01489, 0.14209, 29.35
236.994, 14:5:44,0.02417, -1.01562, 0.13525, 29.44
247.002, 14:5:54,0.03296, -1.01831, 0.14453, 29.40
257.004, 14:6:4,0.02832, -1.02002, 0.14038, 29.40
267.006, 14:6:14,0.03149, -1.01514, 0.13843, 29.44
277.007, 14:6:24,0.03223, -1.01831, 0.14282, 29.35
287.009, 14:6:34,0.02515, -1.01660, 0.14478, 29.40
297.010, 14:6:44,0.02881, -1.02002, 0.14429, 29.49
307.012, 14:6:54,0.02515, -1.01855, 0.14136, 29.35
317.014, 14:7:4,0.02734, -1.02246, 0.13867, 29.49
327.015, 14:7:14,0.03516, -1.01660, 0.14014, 29.40
337.017, 14:7:24,0.02588, -1.01953, 0.14673, 29.40
347.018, 14:7:34,0.02734, -1.01392, 0.14258, 29.44
357.020, 14:7:44,0.02710, -1.01782, 0.14282, 29.44
367.028, 14:7:54,0.02930, -1.02246, 0.13623, 29.40
377.030, 14:8:4,0.02417, -1.01807, 0.14404, 29.44
387.031, 14:8:14,-0.95410, -0.01196, 0.18579, 29.44
397.033, 14:8:24,-0.95532, -0.01147, 0.20020, 29.44
