7.000, 23:56:3,0.08032, -0.11841, 1.13477, 26.29
17.003, 23:56:13,0.07495, -0.11865, 1.13965, 26.48
27.004, 23:56:23,0.07715, -0.11499, 1.13843, 26.57
37.006, 23:56:33,0.07812, -0.12207, 1.14526, 26.48
47.007, 23:56:43,0.07617, -0.12036, 1.13330, 26.62
