4.657, 23:52:50,0.07495, -0.12183, 1.14307, 26.62
14.659, 23:53:0,0.08130, -0.12500, 1.13281, 26.71
24.661, 23:53:10,0.07959, -0.12183, 1.13477, 26.67
34.662, 23:53:20,0.07861, -0.11987, 1.13623, 26.76
44.664, 23:53:30,0.07373, -0.11914, 1.13452, 26.71
